"frame","x [nm]","y [nm]","z [nm]","sigma1 [nm]","sigma2 [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]","detections"
9337.0,38255.28872448908,42206.37355455203,-234.79472927595884,343.6728544984732,186.25691483081468,232.0635122436165,4.207386638388805,2.0735758093944177,5717.711847925599,29.04057704629336,1.0
9338.0,38203.67403690994,42238.625709181404,-326.0017514514358,398.3352833256482,181.06148049149118,225.60957045350986,3.6728706328540133,1.372673060567076,3253.8343899400284,28.55994624308172,1.0
9339.0,38139.70528054317,42224.36901632016,-201.81470003165785,325.83831954939814,189.6962218140149,188.66004469987573,3.6700629594123884,1.357644609081531,3458.3958002072754,28.95209652444298,1.0
9340.0,38123.49754099648,42064.177720530795,-407.43069303948795,453.76570635278034,181.7796663207122,217.8370615217591,3.69180316652022,1.410758686410638,3907.3136343323877,31.839727074372636,1.0
9341.0,38018.21813743339,42083.28701033021,-315.5274018327578,392.3895451889462,181.9262585914385,427.50055482801315,4.049017863017697,3.3279750199046028,NaN,24.598883944934084,2.0
9342.0,38111.14480457982,42103.132283085004,-321.3405097345629,395.35148544766514,181.1732796859211,236.88997279629223,4.039766156752384,1.69115647606512,4685.6676523631595,28.978503884438364,1.0
9345.0,38397.432731660316,42408.61104871318,-123.18928600584127,287.4577065701103,201.23935678653854,82.70494985146749,3.6534502472670103,1.2849257153342375,3276.0285358287615,46.07175543056839,1.0
9346.0,38398.59515035008,42366.260700236926,-152.5423623738135,301.10433194506425,196.3788699951293,134.02149873006334,3.6178255137973285,1.310191710590604,3479.555050192383,34.46433460082018,1.0
9347.0,38597.69728857969,42530.23207661202,-111.1046767141486,282.0755254642581,203.4312243227785,236.72221449666614,4.255668285189068,2.2806377323744234,6068.999542188864,27.528154250144862,1.0
9347.0,38598.53295345113,42530.94125759196,-107.51848817246119,280.504825136076,204.10309005435752,233.60262055630645,4.351857092211139,2.273961381823962,6111.852380952386,27.704713787045982,1.0
9354.0,38701.02787211138,42645.570506624485,187.6754689883425,192.79989549109928,293.0149839066786,155.0953117887848,3.8802842151415726,1.985011649871313,5760.344864537873,34.54769178972054,1.0
9354.0,38700.54539516686,42642.43730333271,172.51796745067108,195.30195594670252,286.83214771333934,147.85656204769194,4.09739960842804,1.929785398259817,4976.697310993701,35.123961728158555,1.0
9354.0,38700.93913542339,42643.30943800287,175.66868529968286,194.76402747654402,288.1029294000649,150.561770253265,4.010631586240938,1.9261186290762882,5069.430175531699,34.70511928573422,1.0
9355.0,38436.24338058618,42355.67511562733,-215.52134450063315,333.1258710860284,188.16616757548215,174.46365823290697,3.8170557117798065,1.5777413034072176,4479.128734872804,31.76062777746246,1.0
9357.0,38382.51880935673,42285.87255276487,-209.35168902288723,329.8236620977726,188.83715884740795,102.0345167218372,3.659328526853454,1.4914870290838589,4616.187835900958,44.23928747431177,1.0
9358.0,38855.842079065194,42991.01808171018,-203.40084644808522,326.6725775617326,189.51183679205272,102.62654115547818,4.0219305721157115,1.384213873700879,3826.684578009655,42.77272071893526,1.0
9359.0,38258.05363205546,42530.413713588685,-531.4471474271845,550.1996654663,192.58208134953918,276.503374342528,4.119760629040897,1.7463882246728417,4426.475320227096,34.06138099855332,1.0
9360.0,38009.11812851451,42427.81157957566,-325.913488518768,398.27859331605833,181.0634436639003,169.5903356221041,4.14129978624969,1.4079493001786918,3690.2040918403372,34.24745499518198,1.0
9361.0,38401.180773110675,42643.076195861366,-130.31934148424813,290.69785101331973,199.9983347015631,156.27745916983622,4.11189523212901,1.741203119303071,5003.976664881601,33.470816679353256,1.0
9362.0,38098.84115768759,42209.52912253182,-317.0429402639992,392.6186383547662,181.2910270928211,189.78222364381165,4.330947012782172,2.016205890585464,5614.4027430120905,35.417768619181636,1.0
9365.0,36490.861275223804,41466.79212410015,-294.25825713689085,378.42068562781515,182.1504263511402,308.4618082262778,4.33927250227074,2.021970770076736,5770.5292613770935,25.10566467385373,1.0
9366.0,36255.20069794667,41162.47689223283,-714.1342172292774,718.6741263686137,229.84548945702477,252.9190290615959,3.878042820504504,1.6664057178012057,4241.178969027212,48.310821327512194,1.0
9368.0,36354.180275791485,40713.76854208971,-327.4284530084161,400.4428657027977,181.99244827126847,506.55222084930085,4.025818099313388,3.1497525865887948,NaN,21.657519752741987,2.0
9369.0,36333.3399573337,40673.17776320614,-365.8322080647293,424.66749628443415,180.78142043429622,250.46901699544276,4.077471188784261,1.8604861931320644,5395.041494554467,30.037728461519183,1.0
9371.0,36302.577458821965,40690.900066719114,-300.6917705951927,382.38003821606947,181.8676805305481,100.67821617635015,3.9348669755978865,1.5558758302817002,4518.45365357719,48.97354441834135,1.0
9387.0,36374.96603090603,40707.41263188221,-366.7039806005307,426.053088343692,181.42929587133466,389.0539337018404,3.585650744632271,2.764568711374444,NaN,25.74768516390487,2.0
9400.0,36396.41103729935,40782.92566896283,-323.8194782547625,396.9357953426657,181.11176059441223,242.6585711085704,3.9730767887524583,1.5778358395590328,4510.720830640213,28.113473779066027,1.0
9401.0,36299.28578809923,40830.38295758739,-358.31106128945873,419.580632580532,180.7417076623559,254.57207925945113,4.329528395656018,1.5718796423162409,3800.8245895035434,28.174788873428223,1.0
9410.0,38030.27917466957,42095.711848473686,-322.736100690209,396.24269536075815,181.1380700040642,130.62545556490437,4.12838097693624,1.4692242252164467,4333.780673241578,40.960346489493496,1.0
9411.0,37960.58033563872,42135.04041683253,-298.6931665209519,381.1458657031643,181.9521394924847,203.09400373848436,4.222017066227145,1.5283904924688545,4291.337120097416,30.48024822578802,1.0
9415.0,36274.26660596449,40806.974061909976,133.7736849736229,202.68218998242406,271.8239003081709,80.18730256617329,3.9194080879908113,1.3850831409046929,4043.6516711937725,46.7215452704751,1.0
9420.0,36434.89640552889,41142.310194051664,-520.0171260645938,540.705030658755,191.096113216685,188.2235285868945,3.9092836880779465,1.4360132396086145,3743.263900593031,40.55839065292513,1.0
9421.0,36636.157636256634,41075.95158103255,-525.5885485694574,545.317682647491,191.80799225906443,188.18079190384591,3.6771078717690884,1.4261587925067793,3894.1514019612255,40.800680126988425,1.0
9430.0,38581.86954280813,42487.96862560393,-181.8272305512433,315.5289178208075,192.1840178359303,157.32748508880655,3.628083447516225,1.452122821568735,3967.5200287600237,32.490168355481956,1.0
9431.0,38439.044799069205,42483.95029898728,69.52207986100628,218.04146467250317,249.45661776807518,88.66117628212433,3.564543976893674,1.2774976628835706,3250.2599287003504,42.21807323660863,1.0
9450.0,35915.3911984833,40662.63604308453,-171.884862123889,310.5410188869108,193.5349126783881,185.15647111691337,4.393917819218441,1.647051328252716,4210.719889593664,30.13321096984957,1.0
9451.0,36232.26159868026,41009.619716237954,-493.68278307982246,519.2986582237379,188.05145186959038,289.9599029811594,4.2425840563165185,1.7306256889996336,4573.900030864599,31.20844868809245,1.0
9452.0,35991.92425488577,40799.532800657464,-327.9698224410168,399.60125514608274,181.019248138754,234.11240204417206,4.40031292804693,1.9427320982376113,5797.392953602841,30.627673518988107,1.0
9452.0,38470.892613171076,42516.63554220995,-466.44330838082584,497.84461090030067,185.4582176135506,211.87875234225126,4.165491735188143,1.5514300753807984,3729.0771794559687,35.71935266005426,1.0
9452.0,38519.66175911654,42515.78027846239,-519.9409688436878,543.3850063217478,193.3031744444633,466.1876366250867,4.019715180595808,3.0585300771735624,NaN,29.394322610494147,2.0
9453.0,35759.44849579658,40586.21405330007,-393.5463903751555,443.8721817394029,181.29985744786262,175.82852121387762,4.049574208048391,1.4774990463905147,3830.657358830126,36.36296283210219,1.0
9453.0,35748.801333667245,40586.33220489377,-487.97760059001274,514.747279061693,187.4614962530146,188.87792469832448,4.092746510053743,1.4104311225719603,3481.2441093089697,38.48310112327605,1.0
9454.0,35746.87802892726,40549.47626944768,2.252258980580812,238.2938490654612,229.40994107170246,107.89780970044902,4.449946279751402,2.090029360326935,7258.051153465156,44.71770040601232,1.0
9454.0,38479.04898539397,42481.336986864284,-332.19024063699925,402.32837571718625,180.93863548034875,204.12809357522735,3.9783208378467747,1.7006580297656213,4622.534085597145,32.26977033339563,1.0
9455.0,34885.97886328582,39878.634054412396,-242.86220114962816,348.1916216459578,185.54178672511205,224.22399724830873,4.015829802585765,1.6664049980634614,4676.526893598038,28.02231453232971,1.0
9455.0,38429.955353936326,42479.5721025878,-416.4242527677006,461.6786024608093,183.3062221169847,462.62046740204164,3.8532974193795493,2.8546767578111174,NaN,24.607456510414885,2.0
9457.0,38460.72629855314,42464.51534658928,-375.665327755169,431.39850402385673,180.89836559388473,211.4631546782516,3.927764481999818,1.424527540045645,3555.083888906136,31.419059857227328,1.0
9458.0,38542.43590910542,42468.735616241516,-445.9065948965747,482.1323417623854,183.87696811292022,183.97282296043738,4.003876537313447,1.4776389500156697,3756.5655430754423,37.587022850087855,1.0
9464.0,35917.47865423385,40596.85231794259,-257.1710625039231,356.35729388386954,184.395405093469,94.34563122090675,3.6434801817000677,1.3726657364717731,3971.1697127170737,46.95116107702264,1.0
9464.0,37283.705656333186,41756.664581402285,-63.53692887721295,262.2279569081108,213.14014860922308,93.72233516607426,4.067823672910154,1.447717718774107,4127.672009152195,43.12012182395337,1.0
9483.0,35775.68754439506,40440.27778535906,-320.36506274617955,394.7296656237351,181.1987707600571,153.8497788061515,3.893876540491664,1.3694760304021683,3409.7185709408946,35.972644956046906,1.0
9489.0,38068.046655184466,42139.23720347602,-483.6053509312945,511.28003840810067,187.02616462697858,174.564221806944,3.8550199013220134,1.5682151011303573,4381.080880585059,41.75863583577,1.0
9490.0,38044.00757721448,42166.60374717983,-438.1321835575881,476.34695370373026,183.40983350132797,309.37914242004365,3.9467404783091027,2.857964484722773,NaN,33.652831463289445,2.0
9493.0,39700.84055114453,43917.88823301591,-403.93421430199555,451.3097668693831,181.68756058860924,472.5231466698977,3.997666576382679,3.479855643231007,NaN,25.79993389577661,2.0
9494.0,37889.56190483561,42129.89936378618,-434.54234217217027,473.6086921354735,183.14010569553636,254.51716293391334,4.497926475705963,1.7744406215479587,4575.260205977899,31.708855867123173,1.0
9495.0,38052.119252786135,42210.45481181956,-412.1006459416299,457.1342251147029,181.9740659223816,189.5995574911868,4.049973918706612,1.4457909162433562,3427.240916369115,35.15966110090631,1.0
9495.0,39674.78871590252,43888.700193820136,-516.5244266968034,537.8283071970175,190.66190285813042,312.06585440318224,3.997647122479318,1.7536443827048003,4759.61081096973,30.828535693023866,1.0
9496.0,38114.38255934604,42202.135673384124,-390.1735150919236,441.4962197367511,181.20547830049824,335.76610738808995,4.459535332295152,1.984202825692358,5494.411025615294,25.997988025277607,1.0
9496.0,39637.093715300914,43907.76885037542,-407.6969765112702,453.9572283826173,181.7903042726135,218.58374833562945,3.966326035442628,1.4777095099631605,3814.7071273097404,32.15212901234555,1.0
9497.0,37993.862323637666,42152.88967262013,-438.3367757183082,476.44112777767054,183.3751932351908,528.315058080694,5.160820851032537,2.02553494278518,4748.892632697474,20.779527132169928,1.0
9497.0,39724.85942783555,43918.70039785524,-432.4618527240551,472.06142960480463,183.01586456441456,272.98439313281364,4.171057623744615,1.5936089609650725,3788.4467760382004,29.334639801237245,1.0
9497.0,39708.11022634065,43931.4007185911,-421.2926941143084,464.15367321981773,182.67113339023632,548.3990413564129,4.102566298726834,3.4487727984611425,NaN,23.62267967213615,2.0
9498.0,37873.89841626271,42219.92311121595,-331.4726609807314,401.8635099095785,180.9513839124602,307.58232686118987,6.492243572832124,3.1529334309488197,10518.971746570985,30.95682413936342,1.0
9499.0,38150.886346589126,42171.83023607311,-236.85560170952553,344.8213574580957,186.06951514774772,239.41258647799233,5.671916784703074,3.031681430749658,10181.715243085437,33.36950510983465,1.0
9500.0,38177.41673696519,42154.46316855838,-288.89525467024174,375.14998320128717,182.41023140590062,279.2232703191245,4.065018897750357,2.2673505466685686,7082.061513514153,27.645509178779044,1.0
9501.0,38123.66441022246,42188.96837114899,-351.3574784836284,414.92509355384647,180.7433448334192,247.1366655882524,3.859828400908942,1.4681101590051726,3495.738836121692,28.059955075510402,1.0
9502.0,38035.2746781257,42131.73397934997,-353.29116004844985,416.2151485828738,180.73919075432417,196.21566013998978,3.9367784816172806,1.5531982896121987,4223.628448052756,32.92359185321453,1.0
9503.0,38070.25857603043,42089.75334971742,-404.9952619123747,452.01714650470007,181.68487875895363,238.5406486310706,4.142368198530601,1.4848293481090926,3690.6891707202954,30.387192496400715,1.0
9504.0,37912.20281528992,42158.60769250091,-405.5420822539641,452.4092586766232,181.70576761563223,243.7657812052381,4.304435460386052,1.6326337249655665,4055.570436163583,30.74087869425465,1.0
9505.0,37951.20833520263,42171.334247005296,-397.68718691083575,446.8037619657793,181.42757986154785,251.81442030480395,4.544955898338475,1.8789755418984369,4966.073188472541,31.11216552979033,1.0
9506.0,37874.74296634972,42082.78189160484,-376.0877805540441,432.5213765841259,181.57714361404084,495.5640260777201,4.138364563527402,2.965686930483408,NaN,22.621545536221266,2.0
9508.0,39779.81837313322,43898.8726921736,-218.85678450486668,334.9260602272629,187.81549685655784,156.92236483685247,3.7845999839535116,1.6194030638716184,4362.450472044163,34.34317495535285,1.0
9509.0,39850.31077794254,43887.54935403216,-312.7416305693796,389.9008521450031,181.42297064927234,253.30520148848703,3.7809870252444844,1.6889174606738375,3602.011369958304,27.555822937699244,1.0
9510.0,34927.53996554226,41255.57570983939,160.35569609545462,197.466258816058,281.9976955261063,83.2841764866916,3.313802510017905,1.2700147937239727,3428.7351022409066,44.56723709108589,1.0
9510.0,39809.5477527882,43876.238559669255,-297.1968900718879,380.2243548165316,182.0173632292886,326.66170974633644,3.882876962788311,1.8506871837357453,4207.165970233479,23.734393654510825,1.0
9511.0,37837.086888740574,41915.704210354736,-276.41331255331454,367.6427183109787,183.09978090268942,162.85989490408113,4.163758847771269,1.701647773071424,4239.536944666796,35.59242292771224,1.0
9511.0,39845.99687083173,43925.656973534664,-255.93546781849057,355.64455774984464,184.48824191645048,298.5538673000455,3.7848648354671948,1.484999205785238,3576.0347032881937,23.221506454099135,1.0
9512.0,39772.61458967905,43919.42532436801,-268.74770026763196,363.1977115142868,183.65698867873985,1058.7640603530126,3.9450505139595617,5.279843627605829,NaN,14.94681467146744,3.0
