"frame","x [nm]","y [nm]","z [nm]","sigma1 [nm]","sigma2 [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]","detections"
2659.0,47823.22657486178,48898.43656050245,-385.97136931125397,438.5511015352625,181.1000239891184,306.00614196151366,4.255342439344938,1.7134365890006538,4095.04714719675,26.40131369389868,1.0
2659.0,49931.73122935536,48711.4802975596,101.81329694018251,209.83567270468146,260.3045847137333,109.81208934543014,3.9685783139182815,1.339344897123105,3602.5663017259067,37.396081236565934,1.0
2662.0,49779.69778609521,48737.0499123194,-477.607891911818,506.5533132069989,186.4527140441301,141.7380817313105,3.7189152069173876,1.145010657585094,2815.471706168091,43.014713424685816,1.0
2665.0,51119.42006893588,48701.73156581951,85.9559675195872,213.7424384739221,254.87814559829482,185.17835369246703,3.9355872060548474,1.503045223853783,3729.1753884077493,27.741729764339265,1.0
2667.0,50679.20185335617,48844.87616980445,-438.4283327936952,476.50964026126724,183.3810013097079,133.92464593524954,3.712322987816119,1.306421800482117,3435.9397646542443,44.13239963724331,1.0
2668.0,49607.83535356775,48805.79700628138,-333.06122742057613,402.8932748318152,180.92368886416375,211.69593902999753,4.3193522461035245,1.6285859732668864,4193.711529797182,31.15201658662508,1.0
2669.0,49265.48691022427,48977.37605705697,-176.47803983219993,312.833744823124,192.9014636522435,122.61747100309535,3.4866919725613026,1.2235981904099122,3148.3440156793768,36.2747601107712,1.0
2673.0,46000.20369233204,49039.002611759795,-279.5829905856997,369.5352039967127,182.9134285515743,101.9988588080154,3.7898370877048206,1.242255755250378,3571.66840775334,43.951540592046584,1.0
2676.0,46609.577191170625,48898.07374553369,-418.37346586338276,461.69128501293295,182.26134529105786,126.70809357248676,3.7476509329658567,1.186199770781607,2960.172973214956,43.368763728116484,1.0
2677.0,46639.161506485376,48809.71616067206,-368.09875885033443,426.21091867236316,180.80184148501993,464.0112632250064,4.410942301447997,2.038310580786205,4761.327085379294,20.8778837580598,1.0
2677.0,48927.47591943453,48618.25100417321,209.28648612064933,189.60720892132983,302.13303201762795,119.49684949072306,3.94977618393047,1.4087529380983066,3641.070212822893,37.0298616310726,1.0
2678.0,46680.81612243023,48932.00905510479,-550.5276773003438,566.3238781052308,195.28449026650324,353.1163621636225,3.9566435609418793,1.8694829055151267,4892.250598346167,30.46227145659671,1.0
2678.0,46674.01210969638,48936.28649688818,-656.2785670089299,661.9141962829677,215.2924241670789,407.06731314597084,3.8293144690662513,1.9068352808586038,4979.9734731055705,33.00218705886097,1.0
2679.0,46536.40731078018,48895.630926026555,-385.0893741423882,437.93506023566897,181.079598711666,272.1435399838997,4.056306863959031,1.5375792824281134,3953.35961003654,27.64562999755005,1.0
2679.0,51123.76905891311,48915.52003319484,-278.2471015480928,368.7409315534978,182.99466159104918,157.5501442251659,3.54345649975817,2.3308747458944095,NaN,41.57681460606284,2.0
2680.0,46473.987519023794,48881.96314161477,-508.7578866520494,531.4727127729302,189.72969212469087,146.04370498682417,3.807515348711157,1.4593786772374997,3741.791783705169,47.647243187095086,1.0
2682.0,49986.0944366061,48789.10029630952,-305.9850516461384,385.6669297985406,181.6586996479731,108.18561910363317,3.5534710775736533,1.3875538661490312,4299.64362515408,44.85173625034801,1.0
2683.0,47026.557439162076,48786.14529137067,108.40938690244056,208.28042810131566,262.6182273468657,75.42824284092718,3.8131638699490393,1.3557525310312848,3710.323820521419,48.09808779213405,1.0
2684.0,46472.35967134519,48906.0396017762,-555.6365169862994,570.6994280100662,196.05515416651585,361.47353655427713,4.164178730099532,1.6624326308418786,4279.597303973346,29.21302531098894,1.0
2685.0,47722.94329425744,48911.87872590553,-97.29978548496955,276.09569092966814,206.07129888388044,288.6583506010447,4.2039622387816,1.915839354117246,5231.343667970438,22.917423715089047,1.0
2686.0,50928.68333602782,48430.734905584715,-325.3250978637584,397.9008662019694,181.07668254709387,113.80344087897146,3.8110407333887073,1.2752038335041116,3257.5707803376217,42.98692910849384,1.0
2687.0,46066.02081504411,49054.75825842927,-366.41428369438654,425.0634021343674,180.7862911727054,113.20366349439479,3.5030337704305223,1.1751027841767439,3181.696010950146,43.887234572628905,1.0
2687.0,50861.1142677102,48495.60259937999,-22.16229023268884,246.69957449012108,222.98726143746083,142.16326098615258,4.468866681207376,1.7790505534726886,5194.50739830256,34.61764833304611,1.0
2694.0,46672.59453972653,48790.105381258174,-452.0368719868887,486.7808649939633,184.31532375918113,157.49688545929467,3.8563484281739164,1.3135755632494677,3378.049132040389,40.44869923428209,1.0
2695.0,46585.41735474507,48763.664121672504,-342.5995148188298,409.1263713148938,180.79783971065285,122.095391955979,3.7251200085483385,1.539185392064967,4195.013503072264,44.48577252316776,1.0
2698.0,46760.951982593266,48722.656906885284,-402.2181629650594,450.11034068539817,181.647151684756,348.00614831548125,3.7088681768017766,2.825217288028197,NaN,29.25006510576996,2.0
2699.0,46690.706127538964,48737.123965209976,-376.3458043740076,431.86767996333526,180.90918462037453,198.5236503888384,3.5183670978697488,1.4432314012389336,3890.6954655297914,32.81238006887172,1.0
2699.0,46707.71714050238,48731.004539457375,-448.31095546829084,486.21373365735377,185.8738651234112,604.0557948424969,3.72612443893491,4.281963533602167,NaN,25.61273669379452,3.0
2702.0,46301.55267232214,48936.33279447068,-482.8945641811734,510.7180804556866,186.95677046332716,171.91627309484892,3.764881573255281,1.4941893074533903,4096.958551514366,41.435518043477785,1.0
2702.0,46294.49476008123,48937.652660506166,-492.6911820324993,518.5053925380296,187.94713238961816,173.900823970054,3.782374947130796,1.4531638290169684,3820.2325792230895,41.28866412729124,1.0
2704.0,46083.23148925548,49040.5811113258,-199.1106689245269,324.4215627831885,190.01497823171886,104.71950732219366,3.7138403801575843,1.306225474942242,3733.6584469201553,41.337529955484065,1.0
2705.0,50248.175132422795,48823.71568117872,-531.5076066888086,550.2502150307296,192.5902061167512,172.77443286729002,4.034358369286564,1.423475690723381,3746.1752455738633,43.5434021055026,1.0
2706.0,49864.38281242649,48876.87189010759,-30.71072164327466,249.77558970392488,220.84581799490525,271.0601330858168,4.082965383449928,1.8670830357300607,5348.8671170147645,23.23970750942319,1.0
2710.0,50045.865070148226,49003.68597742726,218.38663847887312,188.394579716106,306.0790322497803,231.51901257336488,3.5986608784509415,1.6643494458490848,5007.894217278465,25.61939841010799,1.0
2711.0,50006.21582741383,48900.54501717703,271.70864941387026,182.8586175335328,330.4687912256925,234.58663159526856,3.8592710663969925,1.5989683894725,4273.786227667987,25.91142778934879,1.0
2712.0,49961.0538456963,48936.630310428394,296.856098300887,181.17820089773792,342.7232901676236,352.7290166080238,4.2679097581768835,2.1201569403534286,5541.647160079624,21.87956001519568,1.0
2712.0,51913.27968811001,49535.014747578985,331.82907686889257,179.83260029155684,360.5670186396731,377.0106580508534,4.377177184146949,1.9110129234564806,4529.195698598446,21.05445990850649,1.0
2713.0,49934.46265467919,48783.589664224375,238.0051065497217,186.39725119089252,315.08453091082845,520.8186096652609,4.0263693257751525,3.4114333238395593,NaN,18.905292175818055,2.0
2715.0,48549.91180736525,48958.82887401507,9.129450159345966,236.02755721609995,231.30110965021558,147.08263280884375,3.867591767500187,1.4365653040910782,3695.24837596721,31.67479399455697,1.0
2716.0,48803.48055297745,48980.03213936864,-656.0076583780126,661.6558431439224,215.23027993678735,311.2570225273632,3.8406996487714187,1.542792782914653,3650.0913037695923,36.757722853973476,1.0
2717.0,48660.07681251251,48708.64121122653,-219.36477595155688,335.20115173838406,187.76283326543577,295.97693235966216,4.680060901893976,1.5528625311847377,3628.7266554519397,22.961795933826014,1.0
2718.0,49718.25682120396,48745.41221699606,-197.27002084478582,323.461113278841,190.235144927772,303.3062798920139,4.100921881167742,1.7103608416209772,3703.5944477097087,22.743652039086594,1.0
2719.0,46631.40064906306,48839.290721597856,-463.7661828315478,495.77384662971923,185.23387015591442,213.96990124076837,4.019737469913366,1.476691474872428,3737.7714342232434,34.85711751801817,1.0
2721.0,46776.87813483043,48738.79570962097,-272.3656806004665,365.2398161863966,183.3488817083542,164.31031207699417,3.772809982885141,1.447554098513133,3970.036221880205,33.60220243324774,1.0
2730.0,50857.09474915993,48759.053952459886,-805.6081527411786,814.8563041143573,258.0599794796251,388.960634037471,3.5043893296321698,1.3767545883498797,3478.66106642583,39.54332330823683,1.0
2730.0,50807.56858799716,48758.60688346222,-773.4611029795374,780.1553700894788,247.41771677349197,356.91094437435265,3.6056740866346133,1.4144412423287016,3443.1873870246513,39.89250244717273,1.0
2730.0,50648.24496326287,48765.959007130354,-675.6911427509743,680.6072452404677,219.89111251196698,285.83401562288134,3.7850051202793193,1.4275386791459936,3453.601673409079,39.190338438874754,1.0
2730.0,50330.02633886668,48799.14221895249,-848.5336516994136,862.7114075091297,273.49838450621274,448.25370943157293,3.4178630643315335,1.3158463989748055,3216.0643122769284,38.34741884271749,1.0
2732.0,50136.8524634314,48856.4228186699,-768.1372951245711,774.5026781542579,245.73128789057125,442.1171295825328,3.730156667818338,2.017899808128048,5217.84178638298,38.923013724464624,1.0
2733.0,49222.437035781426,48718.99634510357,-399.69149349543983,448.2285682008087,181.49409574130658,110.61984270593386,3.5151451375779055,1.3263538207089878,3704.1515409090753,48.0687385177717,1.0
2733.0,49235.415964712556,48718.90725546683,-410.789258187158,456.18622148546154,181.91779752115707,107.77516594499677,3.62381459293569,1.3372374198489014,3667.3025954939576,49.738707001675806,1.0
2735.0,48397.054203217995,48972.43704613842,-678.2942273859646,683.1408679219385,220.52960046936843,295.90863440118545,3.441566011595521,1.5779141480632322,4042.959321733201,39.763893766090625,1.0
2735.0,48145.0698442448,48971.08163849517,-795.0125620964154,803.311290840198,254.4653023027498,389.90352171775737,3.362400810415069,1.5075685747473149,3633.6722776410083,39.8962872134389,1.0
2736.0,47551.94830698791,48940.72021457131,-552.9329102123493,568.3808133452104,195.64483960983503,334.4664196071865,4.150640950326246,1.7224587222884649,3928.4196591802893,30.888579582861514,1.0
2736.0,50934.03106812148,48995.132149353514,45.174557663227844,224.87882992734527,241.80274180007436,95.77449101365785,3.5744602322065306,1.330092135817775,3716.261768964515,40.63375584279018,1.0
2737.0,46402.99517148059,48987.11094704318,-593.5276039716606,603.9201041330614,202.3918403599303,304.46689567181494,3.890585263451282,1.7713300336075284,4222.551246793682,35.29202177765368,1.0
2737.0,46364.316968685365,48993.83642077321,-511.6891374382939,533.8647610163304,190.07612670181825,275.78947463095597,3.899191301842374,1.8102369468065858,4429.632051771509,33.55644223128032,1.0
2737.0,46325.0497629903,48992.67184779232,-584.6135861282298,595.9830267869384,200.8026856407652,301.93114877964285,3.896301085961837,1.7777032331190639,4396.862209049878,35.036192626195096,1.0
2737.0,50905.742235727994,49010.07285278494,66.70727097800268,218.80335200673935,248.5486601297966,74.14657498755224,3.52020010500475,1.2408236168021851,3235.8075582613733,47.02842140800387,1.0
2738.0,46061.207358685795,48931.278533695964,-353.6827281086322,416.47681238996415,180.73869650185154,192.6860053928321,3.913141935354557,1.3530664163187782,3395.2201736162306,32.15736475601691,1.0
2740.0,47459.02699330099,49130.65727830005,-322.3529300591322,395.9978236579238,181.1475892826176,118.20185259332978,3.903819888308801,1.3904138712827823,3593.662914018039,42.96919026651251,1.0
2741.0,47424.45941370198,48796.1887967349,-349.92452347235445,413.97137273782414,180.7482614890647,94.41393512815961,3.5507758578536848,1.2065097929740614,2916.575244418793,48.955772266800196,1.0
2741.0,49056.62318883507,48700.44165812856,139.69572815379863,201.46247634461096,274.04383659563683,277.9276297025168,3.8457107333820684,1.476427274811813,4265.98573751716,21.908782017218606,1.0
2742.0,47670.2496952437,48931.811488535524,-855.9153685780858,871.1159429361205,276.2947660431499,384.66836912652934,3.6982445380264,1.8342504156443296,4726.790631382637,48.88593417495998,1.0
2742.0,49031.280979353345,48740.68165312188,-137.60934533741292,294.0602472822471,198.76952961197327,187.04901547850707,4.289312193059255,1.902605952699877,5187.353332101237,30.688968767521345,1.0
2743.0,48050.33902083879,48843.5853931717,-768.7528694448143,775.1549137053825,245.9251797088119,396.96194938206804,3.65656244341479,1.9813632751690933,5283.788552744404,41.76996264738528,1.0
2744.0,46360.711190719114,49059.94111822473,-154.66204563805067,302.1212553565291,196.05329877415238,99.64290628838349,3.7009063999068768,1.260567796498684,3167.9672830288264,41.18190946361206,1.0
2744.0,48336.57179391114,48880.5188004719,-404.19105292019105,451.44097920241666,181.6545715196552,104.92917538826612,3.527094885135121,1.2753173817552017,3529.205663297736,49.39799091253169,1.0
2745.0,46301.83425570147,48715.409783448704,-296.977862951791,380.08963985804206,182.0270539342349,232.39108559644208,3.7242243762073075,1.599725444215441,4030.650370525772,28.299772686719404,1.0
2746.0,46855.83035610491,48850.75384384427,-275.98767493432706,367.3893089660247,183.12538819651655,204.49046411832683,3.924182660945422,1.7637498172731543,4547.444828276667,30.97327114865682,1.0
2746.0,46857.59356674892,48850.96056033516,-275.9443685862165,367.3635354978324,183.12800133996922,204.2602719160886,3.930148511262882,1.7423553257237745,4310.945468535723,30.88184315187146,1.0
2747.0,46591.371728212696,49017.21763789941,-260.44585241253674,358.2532766880333,184.15498096851042,278.96764277937234,4.180335093042988,1.736165693808571,4459.980572282713,25.03243778480979,1.0
2748.0,46277.100030012996,48974.3827643483,-432.19270140384873,471.86155962519575,183.00003256403605,313.172787869401,3.805718166386636,1.5708824568119153,3967.201868681663,26.841898449101425,1.0
2748.0,49865.11228920544,48739.28464709211,-129.33605782653532,290.24816303514893,200.16717710494345,77.18486373121915,3.7782837817175663,1.3338580487425353,3381.237777034668,49.024653433438,1.0
2751.0,50009.32942415329,48895.654759592544,99.79103095176555,210.32070593971662,259.6018964384774,101.32875705879775,3.7402274381153777,1.3588103477904632,3867.173714693221,39.52830117422819,1.0
2752.0,50256.73998003869,48813.39706263868,-491.3038566623376,517.3971095717508,187.80243908923455,131.45370936669852,3.6031945211815293,1.4014716331081265,3639.742946251956,49.186461719951495,1.0
2754.0,51338.709432239666,48803.68857705699,69.27791430389932,218.10725727892316,249.3776194376624,239.76492810332226,4.16052344028455,1.8845819354452662,4809.398387478476,24.919090670682515,1.0
2755.0,50095.253590278626,48631.66020300603,-27.430167078707722,248.58698668782588,221.6610353341346,98.18682125225179,3.7368581108798304,1.5044477855852414,4601.650644594351,41.9509902248446,1.0
2755.0,51306.9500631811,48943.66445449097,36.053658751693234,227.58412875532682,239.05182020542392,128.07786039873858,3.765955612533726,1.4546034747569554,4223.99280491539,34.59357934644364,1.0
2756.0,47042.0080478613,48834.385766333995,-389.68037693905535,441.1497362512379,181.19240586670554,138.89478271170708,3.7688148285838188,1.255074325285918,3324.2354927297984,40.2110815738655,1.0
2756.0,50109.60639252622,48647.00309045298,-328.1485361164845,399.7163945377926,181.01555935925998,337.4093589790216,4.626496631416997,2.3138128984260415,6199.453075272963,25.450180050010733,1.0
2756.0,51308.93812011957,48906.15301513396,110.01369207170791,207.90836362244153,263.1859660358279,222.20795622645335,4.535637588799964,2.692194723514032,7822.479798713268,29.68535363577354,1.0
2757.0,46696.637451402225,48744.66436152173,-446.92717102765414,482.903774848555,183.94795899168048,163.37333867281427,3.505255492580581,1.4355725655721385,4425.986996360657,40.32381043873506,1.0
2758.0,48868.02693016712,48824.50300323757,309.53999463314403,180.55688199517607,349.0870733073783,90.96121573055673,3.629598241201793,1.402100270975272,3946.476943923796,47.158983844044485,1.0
2758.0,51253.458337237054,48854.37698555086,77.20403327835653,216.00020226389,251.96527001283712,261.9267364875782,4.110002943706128,1.934156598896308,5273.27783117444,23.742299710894564,1.0
2759.0,49055.827814930184,48731.51730319252,287.8209121988,181.7133145682318,338.2649189457315,259.184952285854,3.8510207884289875,1.5929803158321185,3988.1879310159516,24.624841103351653,1.0
2759.0,51299.72292828041,48947.55989636316,143.065665906254,200.7831629277145,275.3190229560021,206.5796116263027,3.8004129227675776,1.442351389629575,4154.874391448372,25.98118924256895,1.0
2760.0,49086.416879397155,48654.358013931924,236.07001002747984,186.26152043240558,313.92735450114236,271.56634932947435,3.9054290159923934,1.6087211232040144,4024.7441628016354,23.296555416489372,1.0
2760.0,51323.310959713606,48928.81138597326,214.5258880322368,188.89950147229214,304.3972290823135,116.35319360837978,3.6531883109325114,1.4669388187600192,4309.533679095315,38.22341230617214,1.0
2761.0,49016.94427024153,48656.298629269455,93.0760967817689,211.95892188404207,257.29097611646984,263.66930568281913,3.8628408510083667,1.619630007338514,4194.571213966841,22.78940540123025,1.0
2761.0,51370.989703129235,48882.808337642055,209.39739319676508,189.59196006296494,302.18074355304105,175.7039875309497,3.7808368713383476,1.6199208611093219,4391.593234250406,30.09647426666781,1.0
2762.0,48951.58317775201,48727.47411840475,-6.230991758085559,241.15083786463262,227.1267731365098,120.94538525351747,3.730784304702686,1.3173552617249638,3812.20758126276,35.096756119912115,1.0
2763.0,47620.70637102901,49041.508399609294,-407.82535686900536,454.0495887082556,181.7954523394853,205.4461491315999,3.8208374351860397,1.392825760469237,3627.066617272696,32.93304205312497,1.0
2763.0,51409.592528894704,48932.81317829579,90.02672178795797,212.71690494215832,256.2528905050215,183.06459788110428,3.986935914073859,1.460142258301527,3559.076913455359,27.772289487439163,1.0
2764.0,50117.43280641139,48831.04358714527,-377.20145541887723,432.45825514475996,180.9232896258234,222.5787227312543,3.893558668121948,1.5646134842865291,3919.7899804172685,31.208892350799413,1.0
2765.0,50404.54597848711,48887.993976760794,-278.05915527440936,368.6242014493699,183.00206251492173,140.55558222740117,3.7988181730780988,1.430195982467954,3915.193938001821,37.17790378567061,1.0
2766.0,50448.93339222557,48710.53198026703,-617.6848586215552,625.806511860118,207.00292197466837,238.55009683201015,3.742337605456562,2.344422577397008,6126.989474712478,49.89431956957365,1.0
2766.0,51298.11071882848,48929.71193681704,-192.62660893112792,321.0523787805169,190.8020332345566,205.43962212470953,4.077738792885513,2.0217890286785334,5823.70377397049,30.341150795238736,1.0
2767.0,50196.44295949433,48617.67704766117,-282.83776906029925,371.488358957631,182.73004077686866,170.2224670461306,3.7201932237245563,1.2440569222994962,3119.734229539488,31.991093334493293,1.0
2768.0,51351.874971187324,48967.73060407457,-299.72043235530697,381.77974960823286,181.90834807008116,117.2754065525481,3.7947192254230013,1.4703580119617716,4108.260820367568,43.09055640317494,1.0
2772.0,49207.46756190034,48547.58530285314,78.20798650083842,215.73754166015166,252.29644820640624,82.37522679412736,3.4648632230202034,1.3518457177781762,3862.45683665744,45.13165832953245,1.0
2778.0,51322.32797211783,48717.66460997939,-422.67752670482764,464.8395511630131,182.4758071781438,124.54527221727695,3.3960669379813684,1.294941895332922,3707.930803000438,45.278976755264985,1.0
2781.0,50396.4310002662,48621.37099761819,249.0122265041348,184.8872510074888,319.8224676336814,74.91682439592827,3.558104882455827,1.2524132338410936,3601.9436157307296,49.507411019115956,1.0
2787.0,48862.28442591795,48921.86440815041,53.04169308413736,222.6084182535176,244.22644649918286,78.14350251602832,3.7194018791971915,1.2589803574045133,3581.6448923389507,45.62975597416146,1.0
2792.0,51459.190657435975,48780.01149011478,46.4641313025441,224.50266669558346,242.1968010976244,176.23489656054426,3.6604255358543334,1.719747360609452,4792.222232965184,29.54427066137109,1.0
2793.0,49108.354540954846,48854.683928329694,-182.6176286455948,315.9294455101231,192.07985694484793,178.40286407448937,3.9955756011401045,1.5156975166400293,4106.65479884743,30.371360958412424,1.0
2793.0,51434.03318068397,48842.907368934495,7.66399937193416,238.3138961409834,232.35556518773063,409.7450492330364,3.9644435876590887,3.053857337376437,NaN,20.55781497283329,2.0
2794.0,49644.80256948003,48828.40498297959,-421.9275116036858,464.28968517471094,182.4374198534496,243.29799563823087,4.342736544719781,1.7512928009999582,4561.4453056524535,32.02857106631836,1.0
2795.0,48972.98598438568,48805.559261432296,-346.26882878858277,411.54705142421335,180.7678931504955,224.88607012736995,4.0708593570869684,1.550869512156641,4032.8088040309262,29.978111936417225,1.0
2795.0,51417.47252502442,48901.99844641128,6.893482990315165,236.75949896477937,230.68228346919364,218.88952338097806,3.731663706463263,1.760491638737076,5032.978034412453,26.000189427668726,1.0
2796.0,49291.984808669855,48878.247776575256,-662.8728901473884,668.2242456720528,216.82235882202036,446.14171874571895,3.9328655830622354,2.371040913125711,6439.0002136822795,34.1258267331186,1.0
2797.0,50156.474523903074,48825.720322592766,-367.259553294706,425.6388914459325,180.7938240196342,294.8453229479267,4.033171623587986,1.5408055046901057,3680.802123540837,25.86985478113366,1.0
2798.0,49892.65016198693,48878.45694897979,-189.68052449078886,319.53466248918517,191.17022428395202,137.28714907484928,4.216061993591246,1.4021036866040546,3361.62108792313,35.24436593658694,1.0
2799.0,47243.99578327356,49059.02261432006,-292.0625580172075,377.07832860185744,182.2541447131476,86.61287410758278,3.5670812537292016,1.2596923597865504,3151.3286521499604,49.73666689209199,1.0
2799.0,49073.05152099304,48631.77200885325,173.26363551675647,195.17380093704492,287.13221528053515,140.53996028671472,4.073547569183395,1.473083929262446,3546.290180353194,33.337696191419646,1.0
2800.0,49120.225813468365,48597.08863282956,-46.59097112191851,255.67275424092364,217.0155234473319,202.51480192993725,3.8790744611753425,1.530595046161955,4312.75513515479,26.667226056717816,1.0
2801.0,49159.16988466691,48611.411786877594,-93.86968419036845,274.6377558098307,206.74980501290915,239.61199590128788,3.897745374249186,1.7436793784019369,4995.7813685932815,25.116967970628117,1.0
2802.0,49133.18327265069,48665.945322804735,186.20504736634703,193.0331297056668,292.4075211468349,298.0958256091139,4.520044967636661,2.4588736636200585,6697.588104862541,23.941370244138927,1.0
2803.0,49107.351274219705,48733.153246317626,110.44728844758447,207.8082222009492,263.33974576638826,177.34247104511408,3.9359894621125666,1.830005751243704,4812.820919450542,30.082942271877062,1.0
2804.0,49066.8169164957,48731.097282105475,265.9826863598301,183.3245937319818,327.74585790714957,262.281250617162,4.054520822390154,1.9773662294271972,5091.622317386401,25.37352167665068,1.0
2804.0,49067.10023093547,48730.907704113735,259.19363069159755,183.91714545126166,324.5497558321494,257.6784842055548,4.164537430902035,1.995157371207295,5237.583685885854,25.619146415229523,1.0
2804.0,47063.87294468993,49150.34378677449,-315.54009594605463,392.3453341244301,181.88365774758302,612.3859524103549,3.8833434899544126,4.259491336776889,NaN,21.18478968520929,3.0
2805.0,48990.05326624776,48762.641076600434,252.4451214616056,184.55116141014935,321.40911144975007,480.95330891145557,4.135506142365138,3.2909506571083735,NaN,19.832271772843967,2.0
2806.0,49028.69905105943,48723.98048955703,197.12261701067638,191.35004600590906,296.9571051259056,229.7098792940875,4.3852635733416685,1.8425246920051923,4625.184741971441,26.151343733988213,1.0
2806.0,50355.46043846118,48602.385254241985,-59.52543574774947,260.65172675666616,214.03776652166954,93.70503766753642,4.3528707103490625,1.7090649069903892,4433.010082882623,45.898223879851066,1.0
2808.0,48871.69702027168,48726.30372936413,157.03761726726123,198.08093711374127,280.69834564345445,245.05382422805675,3.9931568141981626,1.6010084024348756,4105.911896951086,24.023870907881985,1.0
2808.0,51355.461490406014,48910.868744661806,-243.58800130925286,353.2366791675024,189.2260948656492,295.7381667647129,3.7728939024494927,2.9813254126273243,NaN,29.163743907362296,2.0
2809.0,48748.89892359937,48811.70865357181,309.122014321474,180.5749620391064,348.87542834986687,491.01872478099943,3.833816325938222,3.357756622484306,NaN,20.520260724146475,2.0
2810.0,51419.784024140245,48917.44942361091,-84.785597617791,271.4937896554691,209.1262884192637,483.21070806737043,3.828414185059806,4.043798053487851,NaN,20.834570079785358,3.0
2811.0,48729.29590884599,48917.218008338314,388.9053963876493,180.11377622082566,391.69016931946254,176.89554412603962,3.8672272035521322,1.4095864996927303,3093.608722197118,32.90952098324349,1.0
2812.0,48842.887749482405,48899.49385142022,398.39106506208697,180.45820710316823,397.1031993737485,158.57971325777635,3.7121740724360333,1.4604392187958288,3943.2496806999975,35.96521574825214,1.0
2813.0,48830.582101454595,48859.550895554436,348.89556677776824,179.59471833755683,369.61301508459525,214.66249585073118,3.9234836114073697,1.5258160834211638,3521.7110803493238,28.655936284079985,1.0
2813.0,51403.17858315174,48955.81534506192,-170.67351499257464,309.93967937292916,193.70464985938577,165.10659879117924,3.890094048605249,1.7010188091414655,4611.033345567451,32.72364731798547,1.0
2814.0,51408.9456057757,48853.988792759345,-132.59466095659562,291.7419254056473,199.61045843408075,163.51498435252861,3.8842456545090696,1.6470257762362719,4452.966403518929,31.983121813456243,1.0
2814.0,48777.37469215649,48892.85364988867,368.2964006952777,179.85003430249512,380.3211931322451,432.61001514268685,3.9091885451505908,3.1385882319433662,NaN,23.098042830851366,2.0
2815.0,51417.52012769034,48885.06516563677,-37.10643543522429,252.12204996952238,219.28006592058324,139.6745633389526,3.8434186379457667,1.5189055544490404,4615.10382248951,33.46256439882336,1.0
2816.0,46870.25979081945,48937.687169171666,-133.26064457552306,292.04844849642603,199.49767388100787,408.56413960322203,4.62970596730811,2.681051029318675,7469.969294072074,20.41595478404748,1.0
2816.0,48758.042216957416,49031.66280523283,295.2909070760979,181.2653873464914,341.9464985009065,239.60519175698863,4.163462886606606,1.9015441368721664,5551.032834034431,27.120525723325777,1.0
2816.0,51456.08024147276,48921.528329272034,67.74585139715263,218.52136851999214,248.88296644021574,120.42363459511851,3.78203736934536,1.3847194723904463,3873.1519520042634,35.491238073235564,1.0
2817.0,47208.62880981945,48987.91322665531,-482.5969326525082,510.48291031992585,186.92782704203228,441.7903656571149,4.512700940566314,2.3222715277626578,5592.946851291582,25.56850737987997,1.0
2817.0,48680.18853199373,48984.95639559471,241.24063043841906,185.69353107202457,316.26723345065676,157.3217421703088,4.511659973575727,2.839087726294789,7864.624076594663,41.563759325185806,1.0
2817.0,51438.949532329316,48861.62400315929,-178.5718752455854,313.885503375637,192.6180363070214,176.64556323635475,3.9078333371541225,1.5599510954095595,3956.99234774007,30.713982575099546,1.0
2825.0,46617.39259055984,48683.14228211732,-495.30940524383556,520.6019391752754,188.22420036140176,161.13969252339567,3.8886603536902626,1.5888312493465808,4282.074060840461,45.09630090238929,1.0
2836.0,46712.799497516426,48772.141304763514,-388.6154609144486,440.4022985975638,181.16480860166556,144.80014154761457,3.9217930139762287,1.3980522479937565,3402.8001893995865,40.35931683478141,1.0
2846.0,50945.34794873982,48988.8807229805,299.42446126795573,181.04014011053798,344.00199320755075,99.04320618984036,3.606290661047898,1.2620566517751068,3319.933643427886,42.70229410189818,1.0
2847.0,48774.42436369972,48647.95918460377,154.5569546338625,198.54726547799905,279.73240676645344,73.15007915779007,3.506395479533534,1.306886021087322,3882.342982809887,48.97042329029006,1.0
2847.0,50983.38818119476,49039.84844666358,87.27435335228398,214.13120372612536,255.90598223213635,341.03337256545103,3.641758843205843,2.779363195608469,NaN,22.359068473160374,2.0
2848.0,50962.42961462178,49049.04993774639,-83.27708496271775,270.2054983502026,208.90172016777532,201.48177708150044,3.7464486343221113,1.2968572787095958,2977.7617514193403,26.1890090645519,1.0
2850.0,50992.9293533501,48996.28179346626,70.48492351762584,217.7825657507322,249.7685830132246,187.69292929046262,3.840777276654553,1.6637829776392208,4767.530777834079,28.15022326330319,1.0
2851.0,50949.54191785714,48936.295037574826,152.77482469357352,198.88586184936136,279.0413625253902,175.60691145681452,4.031268322814099,1.3736053279370026,3457.624398537516,28.423748145018404,1.0
2852.0,50870.03740823609,48950.05704120208,84.79884160122397,214.03680219739988,254.48967471454418,209.73595160167005,4.328931712481694,1.8984560687591046,4886.967612365825,27.202463378172272,1.0
2853.0,50823.52078665935,48972.45283799815,150.42408567106276,199.3370721083742,278.13353467119316,129.21044984562184,3.9589520625400474,1.4613799425669376,3994.558272340607,34.85665966075904,1.0
2854.0,50823.22678064487,49023.64087598136,152.42587915853426,198.95251049777093,278.9063376805834,160.76810955272558,3.81929039117093,1.5123805080421766,4097.422632334282,30.65381310599163,1.0
