NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Hmox1	55	2.683816909790039	0.023344949	Yes	
row_1	Serpine1	89	2.2954752445220947	0.046800546	Yes	
row_2	Glrx	105	2.1273646354675293	0.072409965	Yes	
row_3	Igfbp3	124	1.9554471969604492	0.09490332	Yes	
row_4	Tgfbi	151	1.8247872591018677	0.11360731	Yes	
row_5	Gpc1	155	1.783146619796753	0.13745137	Yes	
row_6	Cdkn1a	192	1.6247175931930542	0.15091196	Yes	
row_7	Sdc3	196	1.6099088191986084	0.17236708	Yes	
row_8	Plin2	217	1.5336054563522339	0.18854639	Yes	
row_9	Dusp1	239	1.4681015014648438	0.20357396	Yes	
row_10	Pkp1	257	1.4337278604507446	0.2191213	Yes	
row_11	Pim1	262	1.4251530170440674	0.23778023	Yes	
row_12	Ndrg1	276	1.3796806335449219	0.25357607	Yes	
row_13	Ccng2	288	1.346874475479126	0.2694164	Yes	
row_14	Cxcr4	289	1.346874475479126	0.28798965	Yes	
row_15	Car12	306	1.2743916511535645	0.3015882	Yes	
row_16	Col5a1	348	1.1499897241592407	0.30726013	Yes	
row_17	Lox	352	1.139458179473877	0.32222778	Yes	
row_18	Atf3	373	1.1074085235595703	0.33252987	Yes	
row_19	Ets1	396	1.060570240020752	0.3416892	Yes	
row_20	Plaur	426	1.0124945640563965	0.3484464	Yes	
row_21	Mif	484	0.9211105704307556	0.34698692	Yes	
row_22	Sult2b1	497	0.9009576439857483	0.35642967	Yes	
row_23	Ppp1r15a	552	0.8425695896148682	0.35463247	Yes	
row_24	Gcnt2	594	0.78972989320755	0.35533643	Yes	
row_25	Ndst1	609	0.7564916610717773	0.3622901	Yes	
row_26	Rora	622	0.7396767139434814	0.3695088	Yes	
row_27	Cited2	695	0.6722967624664307	0.3608915	Yes	
row_28	Pgk1	717	0.6546267867088318	0.36470133	Yes	
row_29	P4ha1	720	0.653630256652832	0.37321794	Yes	
row_30	Anxa2	760	0.6202356815338135	0.3720815	Yes	
row_31	Maff	776	0.6046048402786255	0.3766922	Yes	
row_32	Fam162a	909	0.5266749858856201	0.35115996	No	
row_33	Ackr3	918	0.5242787599563599	0.35640213	No	
row_34	Xpnpep1	947	0.5072938203811646	0.35644114	No	
row_35	Ids	965	-0.5005151033401489	0.3591196	No	
row_36	Hdlbp	984	-0.5027250051498413	0.36158007	No	
row_37	Pklr	1212	-0.5420942306518555	0.31265795	No	
row_38	Ilvbl	1274	-0.5511280298233032	0.30510268	No	
row_39	Gaa	1539	-0.6003738641738892	0.24779171	No	
row_40	Pgm1	1734	-0.6353979706764221	0.20835502	No	
row_41	Siah2	1781	-0.6442746520042419	0.20581093	No	
row_42	Irs2	1906	-0.6741510629653931	0.18429995	No	
row_43	Nr3c1	2083	-0.7120192646980286	0.1503919	No	
row_44	Gpc3	2218	-0.7430461049079895	0.1273465	No	
row_45	Cp	2276	-0.7564133405685425	0.123615876	No	
row_46	Pgm2	2316	-0.7671607732772827	0.1245055	No	
row_47	Vldlr	2403	-0.7921895980834961	0.11406325	No	
row_48	Eno3	2415	-0.7944813966751099	0.12228614	No	
row_49	B3galt6	2717	-0.880416750907898	0.059644382	No	
row_50	Cdkn1c	2722	-0.8819442391395569	0.07081251	No	
row_51	Hs3st1	2845	-0.9206058382987976	0.053197008	No	
row_52	Gpc4	3169	-1.0472034215927124	-0.012610619	No	
row_53	Fos	3189	-1.0575417280197144	-0.0027477294	No	
row_54	Akap12	3203	-1.0656561851501465	0.008717741	No	
row_55	Prkca	3358	-1.141703486442566	-0.013799162	No	
row_56	Klhl24	3551	-1.2473509311676025	-0.04430019	No	
row_57	Isg20	3663	-1.3479657173156738	-0.05328953	No	
row_58	Ppargc1a	3701	-1.383965015411377	-0.04339735	No	
row_59	Nedd4l	3758	-1.4489848613739014	-0.037329044	No	
row_60	Ankzf1	3772	-1.4582626819610596	-0.020449575	No	
row_61	Dtna	3836	-1.5807746648788452	-0.014303037	No	
row_62	Kdelr3	3903	-1.7120192050933838	-0.0070919925	No	
row_63	Pam	3917	-1.7547401189804077	0.013875871	No	
row_64	Stc2	3990	-2.074589252471924	0.024596034	No	
