33.716,0.081,1
33.924,0.081,1
34.123,0.081,1
34.331,0.081,1
34.527,0.081,1
34.729,0.081,1
34.934,0.081,1
35.145,0.081,1
35.338,0.081,1
35.548,0.081,1
35.746,0.081,1
35.954,0.081,1
36.153,0.081,1
36.359,0.081,1
36.559,0.081,1
36.769,0.081,1
36.966,0.081,1
37.171,0.081,1
37.370,0.081,1
37.578,0.081,1
37.776,0.081,1
37.985,0.081,1
38.186,0.081,1
38.392,0.081,1
38.588,0.081,1
38.798,0.081,1
38.994,0.081,1
39.207,0.081,1
39.404,0.081,1
39.613,0.081,1
39.812,0.081,1
40.012,0.081,1
40.213,0.081,1
40.421,0.081,1
40.624,0.081,1
40.822,0.081,1
41.028,0.081,1
41.235,0.081,1
41.435,0.081,1
41.636,0.081,1
41.841,0.081,1
42.050,0.081,1
42.246,0.081,1
42.456,0.081,1
42.652,0.081,1
42.860,0.081,1
43.059,0.081,1
43.260,0.081,1
43.465,0.081,1
43.676,0.081,1
43.871,0.081,1
44.083,0.081,1
44.276,0.081,1
44.488,0.081,1
44.687,0.081,1
44.891,0.081,1
45.088,0.081,1
45.298,0.081,1
45.499,0.081,1
45.699,0.081,1
45.904,0.081,1
46.109,0.081,1
46.311,0.081,1
46.518,0.081,1
46.713,0.081,1
46.923,0.081,1
47.122,0.081,1
47.329,0.081,1
47.530,0.081,1
47.738,0.081,1
47.935,0.081,1
48.145,0.081,1
48.340,0.081,1
48.547,0.081,1
48.751,0.081,1
48.953,0.081,1
49.153,0.081,1
49.363,0.081,1
49.563,0.081,1
49.760,0.081,1
49.963,0.081,1
50.173,0.081,1
50.375,0.081,1
50.581,0.081,1
50.778,0.081,1
50.986,0.081,1
51.185,0.081,1
51.391,0.081,1
51.588,0.081,1
51.794,0.081,1
51.995,0.081,1
52.208,0.081,1
52.402,0.081,1
52.613,0.081,1
52.809,0.081,1
53.017,0.081,1
53.213,0.082,1
53.424,0.082,1
53.624,0.082,1
53.833,0.082,1
54.029,0.082,1
54.236,0.082,1
54.433,0.082,1
54.635,0.082,1
54.839,0.082,1
55.049,0.082,1
55.245,0.082,1
55.447,0.082,1
55.652,0.082,1
55.860,0.082,1
56.057,0.082,1
56.268,0.082,1
56.463,0.082,1
56.675,0.082,1
56.872,0.082,1
57.075,0.082,1
57.279,0.082,1
57.485,0.082,1
57.684,0.082,1
57.894,0.082,1
58.091,0.082,1
58.291,0.082,1
58.496,0.082,1
58.705,0.082,1
58.903,0.082,1
59.110,0.082,1
59.307,0.082,1
59.519,0.082,1
59.715,0.082,1
59.922,0.082,1
60.125,0.082,1
60.328,0.082,1
60.529,0.082,1
60.737,0.082,1
60.935,0.082,1
61.143,0.082,1
61.339,0.082,1
61.550,0.082,2
61.748,0.082,2
61.957,0.082,2
62.154,0.082,2
62.360,0.082,2
62.559,0.082,2
62.767,0.082,2
62.963,0.082,2
63.166,0.082,2
63.370,0.082,2
63.573,0.082,2
63.776,0.082,2
63.985,0.082,2
64.186,0.082,2
64.385,0.082,2
64.590,0.082,2
64.800,0.082,2
64.996,0.082,2
65.205,0.082,2
65.402,0.082,2
65.611,0.082,2
65.813,0.082,2
66.011,0.082,2
66.213,0.082,2
66.425,0.082,2
66.621,0.082,2
66.831,0.082,2
67.029,0.082,2
67.234,0.082,2
67.432,0.082,2
67.645,0.082,2
67.838,0.082,2
68.048,0.082,2
68.247,0.082,2
68.454,0.082,2
68.651,0.082,2
68.860,0.082,2
69.062,0.082,2
69.269,0.082,2
69.463,0.082,2
69.675,0.082,2
69.872,0.082,2
70.080,0.082,2
70.278,0.082,2
70.487,0.082,2
70.684,0.082,2
70.892,0.082,2
71.091,0.082,2
71.291,0.082,2
71.497,0.082,2
71.698,0.082,2
71.905,0.082,2
72.110,0.082,2
72.312,0.082,2
72.520,0.082,2
72.713,0.082,2
72.925,0.082,2
73.120,0.082,2
73.332,0.082,2
73.528,0.082,2
73.738,0.082,2
73.937,0.082,2
74.137,0.082,2
74.340,0.082,2
74.543,0.082,2
74.748,0.082,2
74.956,0.082,2
75.153,0.082,2
75.360,0.082,2
75.559,0.082,2
75.760,0.082,2
75.964,0.082,2
76.176,0.082,2
76.373,0.082,2
76.573,0.082,2
76.777,0.082,2
76.985,0.082,2
77.189,0.082,2
77.386,0.082,2
77.588,0.082,2
77.801,0.082,2
77.996,0.082,2
78.203,0.082,2
78.405,0.082,2
78.611,0.082,2
78.808,0.082,2
79.019,0.082,2
79.213,0.082,2
79.424,0.082,2
79.620,0.082,2
79.827,0.082,2
80.028,0.082,2
80.229,0.082,2
80.437,0.082,2
80.635,0.082,2
80.838,0.082,2
81.041,0.082,2
81.246,0.082,2
81.448,0.082,2
81.654,0.082,2
81.863,0.082,2
82.059,0.082,2
82.266,0.082,2
82.464,0.082,2
82.673,0.082,2
82.870,0.082,2
83.079,0.082,2
83.275,0.082,2
83.486,0.082,2
83.684,0.082,2
83.891,0.082,2
84.090,0.082,2
84.300,0.082,2
84.500,0.082,2
84.707,0.082,2
84.903,0.082,2
85.112,0.082,2
85.312,0.082,2
85.516,0.082,2
85.713,0.082,2
85.921,0.082,2
86.121,0.082,2
86.329,0.082,2
86.529,0.082,2
86.738,0.082,2
86.934,0.082,2
87.142,0.082,2
87.338,0.082,2
87.550,0.082,2
87.746,0.082,2
87.955,0.083,2
88.152,0.083,2
88.363,0.083,2
88.565,0.083,2
88.760,0.083,2
88.964,0.083,2
