"frame","x [nm]","y [nm]","z [nm]","sigma1 [nm]","sigma2 [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]","detections"
9044.0,29195.960353200968,50055.72728157831,-341.109747303799,408.1471819216357,180.81292691058007,358.2579349754658,4.481297259218476,1.7647951007132834,4740.070171656323,23.073252694999162,1.0
9045.0,29176.401578057168,50029.61480688474,-411.98630518612276,457.0515035230499,181.9691076889473,349.4300731824242,4.402234740744902,1.8781580727917981,4736.5258833499765,25.588269329525538,1.0
9046.0,31200.826368089554,46589.936145422784,-198.1386743909571,323.9139782814367,190.1309203474466,396.69175998480455,3.925052845010085,1.7162252697538827,3938.8280045961033,19.433438894167864,1.0
9046.0,29160.372853715664,50127.87662041734,-387.2174830317497,439.633550303202,181.30027835970336,449.25649951151127,4.391814919889068,3.45692798282818,NaN,26.14511406898649,2.0
9048.0,28996.14755393682,50128.574128570035,-578.8666210537064,590.9056332084823,199.81024594612816,283.44764118515957,4.192931556227994,1.8353879758716616,4947.93359470639,36.66150086577208,1.0
9049.0,29064.140488331173,50148.84057551029,-439.5896175964995,477.3793197861109,183.4552237235755,282.5639591424864,4.367375887956983,2.001389930022897,5614.496558868344,30.97137502941828,1.0
9049.0,31209.905517463638,46565.61923969287,-218.6333522259037,335.032329691569,188.02232496175327,582.959976937002,3.830060182665197,3.53762251568365,NaN,18.598251871756013,2.0
9050.0,28318.671995999684,50960.763946315696,-187.0902000318655,318.20698279574833,191.499418399005,156.5701824043395,4.54390350135361,3.1477211220169314,10430.359982699825,45.64991958534274,1.0
9050.0,28456.168390896008,50260.86822354793,-1053.6913139046128,1115.4273879851114,366.6784962074689,735.7972876632155,4.314039416869755,2.834380351079615,7344.355930575617,56.99632350529472,1.0
9051.0,28850.274226966874,50450.57623924343,-178.09197434731277,313.64407822440955,192.68270188431364,328.9193163808397,5.4135608999712135,3.6269123022528293,11724.579242480515,27.505635018926977,1.0
9051.0,31237.01829681872,46569.40089681711,-197.423429024451,323.5410395688882,190.21669658085685,398.67579567273276,4.172740784916606,2.275310920239607,5721.828706954288,20.51542815513338,1.0
9052.0,28797.04944343583,50082.65409116398,-1290.021350043204,1455.7372977070847,513.7742279414039,1516.6566000554194,3.3185386770021097,2.997769258240166,8515.378153082047,53.537347172715556,1.0
9052.0,31261.785809711502,46602.94049062625,-136.7000233869597,293.6381015330826,198.92059428821182,163.27729066366695,3.8744546183433326,1.493080343487551,4092.4875248059157,31.234867773233972,1.0
9053.0,29068.78403880182,50148.540473264664,-474.2868697443737,503.95053652362174,186.1469648503038,296.02891487792357,5.313209667689922,2.7810292578791884,8048.667053518414,36.18776941446668,1.0
9053.0,29018.409965892442,50152.82854083425,-501.6750057066843,525.7261686346905,188.91961791317033,295.27464355704683,5.477564851423451,2.740241131258795,7812.129806848483,37.5658005613806,1.0
9054.0,28994.75338808244,50206.592174313286,-335.08450124202517,404.20827808628815,180.89119974539565,226.46441629054567,4.8035986067466245,2.4109086836094464,7113.412225794743,34.31140838634671,1.0
9054.0,29011.46040388874,50201.72429489659,-426.15733095800147,467.3976745312327,182.65951940861794,242.63805007588434,4.794393106603767,2.4026013767303662,7279.760960556059,36.44202314517814,1.0
9055.0,28739.476434760774,50423.29042545835,-33.95913982425665,250.96254922110685,220.04666816206984,188.17225225684476,4.688501830909977,2.9589175097911635,9169.791966439954,35.32714082185896,1.0
9055.0,28474.42181997608,50301.72215786296,-973.5680965254173,1012.0069075784402,326.47008904490224,652.0306477890373,4.315605857391434,2.427496863877391,6285.896965534169,48.141177828158995,1.0
9056.0,29020.81851401731,50155.82120251858,-688.0499070026095,692.693070869243,222.9684286060416,324.0092643536395,4.258037107678359,1.8713211969106032,5214.609514971002,40.555993758148766,1.0
9057.0,29150.083476395415,50159.85306804856,-412.2665934185584,457.2543043199765,181.98127973585403,228.31805816230354,5.163533481052704,5.0525378033377475,13816.227926449345,60.44852644146419,1.0
9057.0,29304.610545674954,51034.53796641406,283.44563477845503,182.0001080342681,336.1283162310461,323.9821400281738,4.518064584810781,3.4338321150791233,10280.372991775606,27.322313519801217,1.0
9058.0,29026.00876518017,50169.58387158752,-327.5374932731564,399.3228441235979,181.02827238793157,181.81614479674167,4.74945526955023,2.020084879818185,5351.652256746324,36.91934556498616,1.0
9059.0,29075.55686650262,50145.19600090094,-416.5492620018642,460.36221636553523,182.1747090564149,240.6100128927337,5.369457196050321,2.054553952699815,5399.013212802099,33.88260470931104,1.0
9059.0,31363.342193193934,46748.27434115306,-262.9795653577972,359.7271423950248,183.97457217465595,138.3362663164747,3.787594290269473,1.3593983165698342,3964.332246063319,36.57793455705098,1.0
9060.0,29047.53352767355,50117.0607159625,-347.10182318266624,412.09835380583587,180.7625238785342,282.11374884074,5.300639125260509,2.0962571704664104,5725.751634995652,28.2855086752121,1.0
9060.0,31379.477485049032,46768.1784873204,-206.3402067408138,329.0321347182954,189.82762377614006,654.4635677088118,4.17158821868652,3.5393455779384464,NaN,17.107343502428623,2.0
9062.0,31305.950111435865,46774.31730156987,-85.08501237457857,270.95450028896136,208.52838297899066,149.0621506237275,4.166805383437969,1.4653568452578982,3876.6542674602065,32.24301672470009,1.0
9063.0,31340.733457154867,46808.22958476695,-206.52895098418614,328.3248052106809,189.15382272634255,214.39844866966138,3.8735179809612577,1.4480324997006306,3842.325957863762,27.238086686192563,1.0
9064.0,31396.957843610522,46826.80877332135,-247.00397131138524,350.53536057935645,185.19391502485053,296.07556932216426,4.088814492465573,1.6678888365826066,3884.2182584563598,23.700056419108407,1.0
9078.0,31401.650608222433,46753.439463848736,-252.9979437261048,354.41465348251137,185.08439599861026,938.8575359242755,4.05361757564389,5.131696300550946,NaN,15.90047581808926,3.0
9080.0,28967.760472670736,49883.36772449734,-96.23721362732842,275.64286772770646,206.28052694368327,357.9710457839419,3.909721226969476,2.1037863694863126,5310.356176284916,20.50516074893122,1.0
9081.0,31322.348403576754,46742.93606699051,-275.00841072556915,366.80693892479735,183.18482711847813,382.86890842095795,4.250134383427639,1.8114308816868163,4455.193803769129,21.076749076340512,1.0
9082.0,29260.770978047964,49937.53734202276,-341.5684560949003,408.4484574954018,180.80810124717144,136.4384141068651,3.581728624095796,1.4250776760065766,3703.2021980770483,40.14737990051676,1.0
9082.0,31368.70743508332,46770.91423628542,-237.4977592569601,345.1800436642726,186.01178375841894,269.63506425315467,4.065287437247869,1.7172897800606426,4108.904506707864,25.080365658473614,1.0
9083.0,31418.970738905657,46758.01157490909,-309.65841904780757,387.9634575645359,181.52622454969202,328.9934258888528,3.959723947842722,1.6722563925845675,4262.949984001833,23.35963557270888,1.0
9084.0,26654.064633136535,52321.21778549566,204.9063642307009,190.21871663975253,300.25622650656766,118.75122549026165,3.497870710633778,1.1122541601619782,2766.1965378155724,35.04852321689713,1.0
9084.0,29233.234085568765,49875.89682333267,-226.8772254021631,339.29776196169485,187.00697533529106,111.94038012779328,3.758431749571755,1.4585836928414833,4319.43750285418,41.74847313711547,1.0
9085.0,29151.150833050382,49903.40291218277,-245.55004631254616,349.7107729869234,185.3145426248923,225.7644656550806,3.9953307102713485,1.6347366600641966,3554.1360775134476,27.82381902206337,1.0
9086.0,28995.252071623825,49845.17852747274,-98.65731962137006,277.5354035948862,206.49996512463767,1079.8508182671944,3.991564526268784,5.999824827730222,NaN,13.984066906600107,3.0
9087.0,29075.36431257907,49869.32114463285,-211.99307527801776,331.23302745505475,188.5463392358509,382.37018321557065,4.157698619937674,1.7363521929609609,3954.1313945639695,20.053997737155676,1.0
9089.0,31426.201131062862,46720.52832222936,-190.59899069985957,320.1849804444785,191.1986083270235,787.2130023141174,3.9399485730862778,5.303980089956883,NaN,17.46022118856409,3.0
9090.0,29058.431334763485,49867.47743360168,-147.16788304302568,298.54490281404867,197.21970689184656,526.5594804510143,4.147789426128698,2.196716127505572,5053.210218730598,16.736865790114347,1.0
9091.0,29139.28162494454,49985.741490573775,-235.2839818908732,343.94514738697325,186.2121330133381,495.95599284555993,4.848840960248458,2.163899581770877,5439.76888756335,18.174317215088912,1.0
9092.0,29124.461416761318,50031.531539266325,-761.354541293839,767.3396303176485,243.61399718425093,510.01880638676465,4.297993063241359,2.3680168719353634,6227.98238042647,37.219688745649556,1.0
9093.0,29189.649576356525,49950.815119408115,-283.60101989940347,371.9478229647592,182.6882046354051,346.65777205025415,5.173372887181631,2.022075107173771,5366.946701055983,23.110383068710863,1.0
9094.0,29229.579894462644,49945.5218176879,-246.32367942699753,350.14928767917957,185.25015616516762,184.12202652798516,5.411991022825983,2.288039284213244,6060.652447942958,35.72501863554781,1.0
9103.0,29246.677430588123,49627.94685080928,-652.971540596059,658.7651709949013,214.53764521916622,186.29325215885802,3.8913700950994228,1.6070304177382477,4367.270282211442,52.98953658133396,1.0
9105.0,29190.77256227882,49640.73725134764,-563.342530080584,577.3459317028244,197.255228553571,183.63079737334368,4.222609531974608,1.7534378512657172,4362.807275929654,47.64491898704051,1.0
9112.0,29194.327906508923,49679.50426896344,-572.7178450818661,585.5077311179717,198.77628937964624,193.95511215058247,4.14025769756355,1.6714356837004358,4808.864849155333,45.57734599542991,1.0
9112.0,31295.88686473853,46588.91074778774,-111.20891832377687,282.1213632150053,203.41184144016458,228.21592333354516,4.051258860491228,1.6364744111340477,3607.1541226383883,25.673717283710662,1.0
9113.0,31302.782357740914,46562.70328650614,-154.4198524764336,302.20130169467893,196.24908995164867,897.9870350609581,4.023833778450193,5.265469251480968,NaN,15.451323300791733,3.0
9115.0,28947.36987542034,49834.88687691834,-45.73808992923018,255.34999191116444,217.21635348328263,241.8784634091741,4.245521278680775,1.6616077202531154,4311.8781924210125,24.36163424318573,1.0
9116.0,28920.75330393804,49856.756120173435,-55.93650427457036,259.25439458707905,214.85122542994804,152.83116300015953,3.8790304825333632,1.6133660683734343,4176.046683279294,32.28074246516707,1.0
9121.0,31265.5109999853,46583.836249970016,-160.52819642596322,304.9576442431506,195.1701422728496,307.6889467098162,3.983963161110796,1.9595346308477402,4133.448481670967,22.76589314123867,1.0
9122.0,29144.63374708367,50095.79663355625,-400.82882849851563,449.0387530015321,181.53320141455433,242.19588850690397,4.139796435778159,1.661709408186059,4128.224017312729,30.855207429347253,1.0
9124.0,29107.973347469313,50109.87087831414,-397.70648306145233,446.8174610066028,181.42820563748884,154.53981710936654,4.672884720968173,2.6229419956460864,7098.343979886035,51.88434987223537,1.0
9124.0,28251.670010760216,50933.96302928874,-255.3343957731281,356.4507578647059,185.46514246382014,402.53603009545577,4.253411394081654,5.573355454079966,NaN,32.47492981897066,2.0
9125.0,29145.546469260207,50120.82966947524,-370.51478207497956,427.8614595221916,180.82792013901806,175.54746768707793,5.1561983931276245,3.6581436084280865,10636.56582619916,55.94210841806186,1.0
9126.0,29199.712608178954,50120.523493324596,-383.1229105463969,436.5641985728684,181.03619368153343,190.03345537051902,4.1946441742693885,1.5268357685932405,3940.288731956616,34.513604135708775,1.0
9127.0,29110.705717753764,50097.082763707636,-382.82351921365716,437.42239317027315,181.89181140830226,862.6529872874917,4.114075994622713,6.476452495981798,NaN,22.22525527661244,4.0
9130.0,29127.986569898076,50103.45424800333,-488.84885868251104,515.4403500784847,187.54998558241658,236.34193368248162,4.226360942521108,1.5732665251828954,4228.301513081984,34.413614415121415,1.0
9135.0,31399.398456217423,46757.141407606876,-129.42094382891221,290.28694824011177,200.15257203126677,173.6743592995532,3.9798271295081835,1.4475164255048563,3415.2014227006657,29.74351052969945,1.0
9136.0,28257.22924201111,51000.27429960481,-420.0762882861434,462.93475003857986,182.34450534839527,178.92443750564053,3.857357884367014,1.3173452712839657,3195.3137311009723,35.90517666260738,1.0
9136.0,31464.165454663307,46710.75435378998,-229.20504033483584,340.5779420647194,186.781492902102,162.74910044881744,3.925429135724116,1.4746015616597572,3939.2510844029466,32.897525431406685,1.0
9139.0,30940.45437312257,46968.03022084754,-123.76626510729207,287.71812312376,201.13748992210733,202.7886669820477,4.163962862781076,1.6786507583347676,4283.66265942852,27.928658861277732,1.0
9140.0,30880.460703673172,46974.89702939361,-165.77789612414475,307.5234826418769,194.4020293794377,217.13532681155164,3.9872784988636014,1.6639803791444716,4167.395066195341,27.244778319144725,1.0
9141.0,30948.553229654357,46884.372282026015,-163.12651456904442,306.22434756620123,194.7873427263207,218.9965295182631,4.031698905098006,1.5361438384701147,3934.4907405748454,26.577013667292597,1.0
9143.0,28923.4444704529,49849.561465765946,-118.95096336297343,286.09468056018835,202.43206158795164,1488.860912747421,4.084107272215467,8.987666325136791,NaN,13.582626664827618,5.0
9145.0,31241.168694199034,46586.80004794102,-190.84882663911992,320.83396423969134,191.58784964356565,989.630340684537,4.065778415876635,5.745030593073647,NaN,15.36645522244678,3.0
9148.0,28986.17779024074,49825.134474243365,-144.53623123230398,297.44093621195515,197.75206679813704,570.4753528972674,4.219411166882985,3.695762987842391,NaN,18.310845464689198,2.0
9151.0,29087.127508266498,50102.67564375739,-406.66271415949615,453.26393798927336,181.789873300925,423.6594003170379,4.080312011952536,2.91995684676599,NaN,25.92194944833451,2.0
9153.0,29198.75623087937,50036.283456555495,-355.54940153439657,417.72619710580324,180.7379465905249,164.01266620229052,4.325803045588797,1.6818786597716973,4082.7180095959343,38.08794395818986,1.0
9154.0,28981.837642174713,50112.619556073616,-438.7287665068798,476.7345114001949,183.4001046944102,174.5271194322663,4.290580954849994,1.533812787913266,3711.676378144728,39.030570712537795,1.0
9155.0,29137.337374150393,50076.13791219477,-426.2146614921651,467.43991578639367,182.66262337916825,199.97559832213904,4.23333100247654,1.5276945105081448,3768.789449628639,35.09731144800513,1.0
9155.0,29144.368156077897,50075.4916356215,-412.60877448254786,457.5019877172913,181.99622075861686,195.87012408903442,4.273479978361013,1.554650394517357,3995.2058002425347,35.18560792770561,1.0
9157.0,31216.64448600353,46630.69267542622,-175.83945385825098,312.5137981797312,192.98856930187293,288.5534263100313,3.951309480579361,1.5924165880953483,4309.529581015687,22.84048935198155,1.0
9158.0,28943.21500659785,49830.4776768376,-198.78609347719222,324.2519674133887,190.05361438949174,260.983185083016,4.413737809196837,1.6922900217615655,4674.711756139534,24.876379759411407,1.0
9158.0,31204.664435686358,46601.51782747009,-162.5260199957457,305.9310354366775,194.87535398837116,413.3313051244923,3.963949462277246,1.9794718303486991,4806.8688383278195,19.090300043563502,1.0
9159.0,31269.768147363437,46604.165327277915,-136.3471286687539,293.47448288619745,198.97939003847253,330.25039808202564,3.990194488570931,1.7061360278561413,4330.554673529014,20.958206740025794,1.0
9161.0,29128.638638543536,49920.62060279332,-141.6409135237445,295.9412640975634,198.10735986435918,102.55180310548386,3.824141635753669,1.614718501206164,5180.153760907473,43.584153625862584,1.0
9163.0,29207.136874215455,49971.80009422542,-238.00359779088657,346.25600325055984,186.60751137171079,508.64200132606453,3.906811156163131,5.182392908964053,NaN,25.126963630161512,3.0
9168.0,29200.02824030042,50080.228326697725,-421.05848392321,463.6532297221068,182.39347735295573,162.98644946731852,3.754944293078037,1.3344521304293648,3377.1139299078222,38.27177013080267,1.0
9169.0,29149.895305090653,50108.33132156342,-409.98754756435903,455.60746278157217,181.88404363734878,217.65651206636383,3.9994478632206807,1.5262175469368904,3563.2640214999437,32.60148247046031,1.0
9172.0,27838.1369381741,51308.580836668756,-254.70042323603238,354.93357766347214,184.582200123116,128.17801282186497,3.562620726419043,1.2683430004795413,3308.0792724150583,37.44954647126813,1.0
9179.0,31199.795196911473,46588.717402963906,-180.14756434007435,314.6797170984529,192.4069499194501,172.67362644667503,4.096780267072802,1.4727080542260331,3731.038968851531,30.73420994154431,1.0
9183.0,31119.147531769006,46651.86239720678,-190.61347371514054,320.01439867206227,191.05291197195237,149.08305827279383,3.992406878231321,1.4616447940721646,4059.4080239921786,33.84354789917761,1.0
9184.0,31052.786375987303,46623.73801710105,-357.73318887282215,419.19200022250755,180.74043979888825,344.7031184945055,4.544056881189409,2.0257855750067404,5940.150065300929,24.840871379526252,1.0
9186.0,31122.328730207493,46659.915209678045,-476.1525513961164,505.411442466371,186.3176938046377,292.4987746431611,4.519234280383616,1.6201129608866984,3631.857074393521,29.766335654367236,1.0
9187.0,29149.01074013555,50079.31538240284,-383.12216734752315,436.563681163211,181.03617783428163,233.36771166642498,4.178427844022304,1.5847838434238104,3899.7245686279234,30.583722278043187,1.0
9188.0,29182.20102513843,50099.66662572559,-492.30859747980276,518.1995786322879,187.90708365188698,203.56793922070443,4.078306042294486,1.599810076594781,3965.5840552346253,38.366124967861,1.0
9189.0,29104.94515452984,50099.964048223694,-451.24552758195404,486.178804956886,184.25712745300137,215.27402863249011,3.9563360757881743,1.2432547148691233,2907.892113438783,32.766296919237575,1.0
9189.0,31189.32514710983,46600.38793065153,-138.6874475105414,294.56175822628023,198.59124211383764,143.5178737348194,4.081314050768509,1.589275241980427,4025.4542179169243,34.53750256847783,1.0
9190.0,29043.20858181084,50089.20850394654,-423.2399750321128,465.25225252947484,182.50487573543276,201.29827971136172,4.664619663248852,1.7008233881262134,4546.102957948359,36.029620445221134,1.0
9190.0,29037.251001003617,50088.262604300224,-434.0587657475855,473.2486916504327,183.11093357822307,203.93668355725464,4.6471237780179395,1.672944436578178,4145.980023106499,36.00178323768115,1.0
9192.0,29206.21049697669,50096.284157314956,-480.6210170065975,508.9237814163725,186.73738931371108,188.42954623813915,4.035255874046306,1.51501921316088,4094.57118845988,39.031599999657374,1.0
9192.0,31225.338357143035,46587.3084449387,-194.27085898166237,322.4250904607673,191.02135040974824,1952.0737846879015,4.300244457915763,10.640079921474499,NaN,12.697062293440123,6.0
9193.0,29105.251082089413,50115.72536498737,-336.54916395289456,405.16262731267346,180.86962728455504,272.642884201704,4.419433779153775,1.5969664787465836,3923.06369980167,26.54921265457309,1.0
9194.0,29127.569021370626,50104.995971856195,-445.6198242892656,483.24167866760234,184.92871612714433,740.3749669278654,4.382762403025198,5.174553696214778,NaN,24.083022000909054,3.0
9195.0,29096.928821667756,50062.975912509544,-539.1857872081189,556.6979041205433,193.64467343938188,345.0781318293047,4.555271784083058,1.7306593901664753,4405.587872991285,29.716917745059337,1.0
9195.0,29084.4420290407,50059.3536237216,-564.4197887856011,578.2795380751454,197.42659786108274,347.1054665631334,4.67385497377304,1.6633911582612537,3941.4751920062213,30.366501663176724,1.0
9197.0,29090.338596235684,50126.421515180176,-400.5167868896295,448.81634758115524,181.5223741701391,141.49435465982694,4.322288869769312,1.9656986379324692,5465.358660310669,47.642674336638194,1.0
9198.0,31263.927314122902,46607.74473789594,-246.14401048916463,350.04739649215514,185.26506864403012,231.2854335241732,3.873679576896911,1.4651946159227438,3670.673881004786,26.765643988286755,1.0
9199.0,31155.781810384404,46649.85111620578,-258.80192148236154,357.30023708105426,184.27465127880893,308.4770757264179,4.34760397722314,1.8661596307915822,5161.594919221529,23.898591958868973,1.0
9200.0,29086.069982320776,50116.276548973445,-421.8726429073288,464.2968787896775,182.47293432271422,409.77567927106975,4.403591443243801,3.956116379620366,NaN,31.535178411994544,2.0
9201.0,28288.26847901816,50975.92080270335,-174.09069228896198,311.6395958523743,193.2286981335432,147.4655723679856,4.328394464000561,2.974701203347794,9142.745488167564,45.841755712236754,1.0
9202.0,28277.145614949277,51062.55822996989,-284.72010143195337,372.62248420814177,182.6276669868655,172.72160139672664,3.7641049073579955,1.3015823852159867,3399.993610999522,32.06440828232226,1.0
9206.0,29007.744476534226,50084.17174968581,-453.47279554753754,487.8748330621208,184.42214176759026,264.23708143480667,4.694021650716073,1.9932442630566736,5196.254174444107,32.957148638880426,1.0
9207.0,29088.591057966467,50087.41874744903,-442.39590289464684,479.5911151360515,183.72363088641444,478.13041232563114,4.130216164955133,3.415865628678178,NaN,26.725526687685825,2.0
9209.0,29104.927984997852,50117.644462752745,-425.3103467674368,466.9157614816574,182.72853884063187,392.41550517662546,4.252541097435339,2.8736184107057925,NaN,27.866776687346725,2.0
9225.0,28991.313473901686,49799.82539693556,-53.834443955627144,258.80610961408195,215.6268053867531,2167.175541817363,4.340084163174964,14.159881083942345,NaN,12.918798525605183,7.0
9228.0,29020.69781485534,49865.71316203386,-110.7514149911603,281.920263287861,203.4969720622461,276.4416527879832,4.331277552924063,2.156062414202214,5466.391584884246,24.412192570914772,1.0
9231.0,27936.744337222175,50763.87246142357,-595.8802276879865,606.0273875582745,202.82135668133452,290.1382103735941,4.866692060019486,5.686835852702564,12751.232300317606,76.44886137321538,1.0
9233.0,27858.974182031256,50742.67449665406,-480.1954446146494,508.588458367458,186.6967623020747,219.7960316366514,4.213642592961772,1.6855721840294378,3668.913106794738,36.48037136360682,1.0
9239.0,29322.050578223945,49994.630296196454,-394.19617529617074,444.33114362106113,181.31903561659195,161.6706597164065,4.409070470686402,1.7687354670029232,5027.221402300052,40.98149213030371,1.0
9240.0,29159.16034088245,49977.74843891451,-228.88169066158684,340.39981054764115,186.81256700448628,204.07066086250262,4.271771660221261,1.3368407370056998,3512.77552035317,28.00571814121113,1.0
9240.0,31277.669510435346,46547.52279968662,-176.46174004320716,312.825573461625,192.90368314281773,162.346177811925,4.250293184351481,1.5161322715471635,3962.563472995494,32.11539733411433,1.0
9241.0,31298.931118134264,46550.699163005345,-244.02566035578062,348.9825336667687,185.55117573599574,617.3570512369553,4.210402331988581,3.190595751182223,NaN,17.60645323347033,2.0
9242.0,31350.409170133527,46576.30822293502,-282.15085923324455,371.07532062028486,182.76807200600203,292.57107572258826,4.586702302998785,2.097009479046174,5850.067248329106,25.98168126887337,1.0
9243.0,29143.404070354634,50004.229176270055,-371.10506823338613,428.2655586864722,180.83496791632007,314.9163270291144,4.070291954511415,1.5608293767299959,3731.4079866177135,25.024423661805102,1.0
9244.0,29226.459381988294,50002.63393334011,-220.79088875043072,335.97473205313355,187.6160388513855,123.61527059192527,3.9844575018202537,1.5720931108523857,4449.2210276310125,39.89870170683182,1.0
9247.0,29012.588542391124,49806.63398176089,-65.16552256456438,264.2447734102052,213.88847746533952,1237.6568725034413,4.076946662410486,7.359591850372607,NaN,13.797961198241044,4.0
9249.0,27770.013447771747,50746.432834832296,-377.4454931657522,432.6268179111237,180.92741473404104,117.40993447980148,4.648825822741251,4.2801502149047455,11825.914695239953,91.39138423572376,1.0
9251.0,31286.588655789634,46603.42246506215,-175.12442480728853,312.1931698328467,193.11650334325114,902.6658706550209,3.884632544662791,5.230602231758469,NaN,15.530052810545737,3.0
9261.0,27842.855283837467,50725.54909889163,-501.5708374433714,525.6420069381372,188.90798939122115,180.49450505238391,3.8771204012000378,1.3448306205467866,3190.0142592508937,39.80279480686128,1.0
9262.0,27785.548273525357,50713.13125337362,-467.242515478207,498.46410986468834,185.52625113700412,203.79951100700237,4.150187855833065,1.5170191685999217,3619.5232015314587,36.425069821792896,1.0
9263.0,27848.03432296666,50788.275505434096,-556.819025041002,571.7157143104336,196.23636929522104,263.2227123505608,4.603485175220419,1.6257341120014572,3756.1244262324326,35.69856682817481,1.0
9263.0,31280.773936842954,46636.85816404402,-124.47160814817443,288.0369025479889,201.01330478697926,158.41438200618956,3.9266591719622133,1.5063472653826715,3690.065830998689,31.731608000896667,1.0
9264.0,27907.380427650885,50698.77528421453,-354.6996982342133,417.15707405697805,180.73795867381395,154.12942131054072,4.07812186072981,1.4011923507119628,3444.046735517536,37.38932176027321,1.0
9269.0,27731.602405163303,50734.60345790035,-442.0458769747813,479.2229879613849,183.61559907140736,252.25206712210885,4.827512705997696,2.3240391535616545,6180.062653381864,35.66794211177822,1.0
9269.0,28995.650767747367,49821.09597256871,-33.62463669825424,250.8398634817387,220.12858852861405,162.05721191661468,4.645097139936085,2.4771346206920057,6906.117413757368,36.17700812093705,1.0
9270.0,28255.4724291143,50680.06444543112,-648.9947827302728,654.9920698378385,213.64104758574837,443.76438790752854,4.785784528607029,5.042420265803206,14405.769705973169,53.001588220590044,1.0
9270.0,28279.284502407354,50670.000864047266,-532.9900821450336,551.490780862032,192.790298937628,360.3309408667431,5.120524192846474,5.521390935978446,17164.1525443755,53.649134939426034,1.0
9270.0,29047.85976826043,49840.13967261326,14.455248939959011,234.63838988229463,233.06134865801133,969.3937789803372,4.672031463580544,9.555536174464834,NaN,19.107107921197112,3.0
9271.0,27961.38647687519,50709.101683254834,-522.9121150510666,543.0981757470801,191.46306304801215,262.1463086806839,4.656142730399242,5.2583874309968675,13085.129144008642,67.39385819457479,1.0
9271.0,31279.156493713366,46551.78113511238,-234.02311951539463,343.2471854763975,186.33058732816056,631.117779148231,3.9660557543018893,3.159627608438403,NaN,17.16572812194906,2.0
9273.0,31296.09757736452,46586.35162857345,-248.88938329078027,351.60763285179775,185.03988740124026,240.21173928003282,3.9359848555014376,1.761102957010783,4520.9733484561275,27.338673639938115,1.0
9274.0,31346.336251536326,46594.58819313361,-246.3306172969554,350.15322279167276,185.2495808169481,205.27580533399058,4.015108175422951,1.3807359970467572,3597.587315979299,28.41605518966555,1.0
9275.0,28491.31971183629,50512.111971847204,189.281636645469,192.5474595685923,293.6804092337596,98.44397572733327,3.833539469333398,1.5877616686240512,4584.612424198631,43.456993213524,1.0
9275.0,31241.232424756166,46564.56935423354,-162.82149771628727,306.222311741642,194.95080578545952,2439.0919180327887,4.1156550544470125,12.601306570765274,NaN,11.47655342787275,7.0
9276.0,31292.749593756365,46565.87982904119,-273.58992577459077,365.96496725414926,183.27222167130137,356.7027702026468,3.753593219810118,1.9948651873912018,4623.16270725058,22.446013454719377,1.0
9277.0,29108.04250748203,50107.08326640352,-410.2402569800475,455.78982949260893,181.89463042613494,293.4100916335428,4.721140962531794,1.8228533450654019,4530.3152369309255,28.3097475897228,1.0
9278.0,28983.22174374167,50446.14162577682,-1219.3363651402483,1348.4318394303907,465.31715639451414,1269.983860917592,3.5538610979792717,3.3045409808235764,10266.964071738208,57.28056522434385,1.0
9278.0,29032.91018052334,50050.98533397393,-600.6320637453713,610.2996022616261,203.70175890962298,435.8977256000891,5.005355851953074,2.7951701418053916,7523.448603081461,33.49953664588982,1.0
9279.0,27897.691556266378,50728.77331190347,-515.3864643923336,536.8935216541367,190.52243999320913,307.62262550087013,4.364997066577693,2.067451075429563,5595.72029343831,32.850694696656376,1.0
9279.0,28066.27027265364,50702.364916368184,-603.5872657369981,612.9672631263433,204.25796629973354,336.981729694567,4.895873407386094,2.5703890517160413,7391.527231975213,39.16920701598169,1.0
9279.0,28984.6742723805,50117.41608199019,-544.0923226922307,560.8472412524427,194.34203133311823,275.6838834370481,4.833487925825159,2.824711480318918,8476.08010484644,43.26169659436968,1.0
9280.0,28455.127210903953,50709.67719628474,-797.0341615308217,805.5058639064449,255.1445485871017,540.3228459583822,4.513595665183565,2.1674235016615024,5818.71939256697,36.73432733233347,1.0
9280.0,28313.17532755283,50679.5459165674,-564.2216542493319,578.1077426289017,197.39501243122928,350.9111361234239,4.974520960728762,2.2964423456328675,6647.783741982135,33.71485980585886,1.0
9281.0,28675.26403731142,50380.6827438333,18.527513935275596,233.0026630527962,233.9437803610049,185.13822267250615,4.763980520727028,3.0368067239577243,9773.463038281729,35.90455488896671,1.0
9281.0,28677.561152956823,50378.7284611993,17.91439136544138,233.19746521473027,233.76932209606943,178.3507063913064,5.0034999452884295,3.0234593790411934,9969.872063905446,36.865095872133445,1.0
9281.0,29068.801956734264,50155.347528780934,-501.0558136834375,525.2260490539604,188.85061772375317,264.22311592158945,4.580141967425414,2.798135398820016,8514.204746298585,41.33256203120721,1.0
9281.0,28497.991903138533,50245.10959939425,-1025.1685918725589,1077.9172172819267,351.8040531976825,750.1195585567216,3.7140949161909393,2.521110719146882,7614.427878554277,49.096986757770054,1.0
9281.0,31292.77497410478,46572.82800565204,-193.5999702039975,321.5556181613784,190.68183975808904,261.8805481790877,4.44445508781678,1.6875237719117402,3791.5436096118324,24.733487692045774,1.0
