"logFC","logCPM","LR","PValue","FDR","Gene"
-0.18856300511882,5.94897661786263,0.177094434697921,0.67388222047442,1,"CG32512"
-0.216827359691694,5.77093376228787,0.176933838092197,0.674021601717614,1,"CG6726"
-0.486366888808685,0.017098759619822,0.176850358803444,0.674094082514803,1,"CG11438"
0.174875131917648,7.22735591296335,0.176798060684071,0.67413950055465,1,"Sod2"
-0.343617230297926,1.90527467937035,0.176788750479414,0.674147586784138,1,"CG7386"
-0.160805518681029,6.00360624318812,0.17671215346035,0.67421412341369,1,"fng"
-0.294234832250111,2.81017090054948,0.175821575952989,0.674988979369751,1,"Ugt50B3"
-0.202264931946517,5.01541028727152,0.175672761628503,0.67511868165634,1,"ash1"
0.200785405933911,5.02332610038649,0.175658871425739,0.675130791252902,1,"Cog7"
-0.363509947573453,3.4918905867896,0.175605743531445,0.675177113796184,1,"CG18088"
0.202310234004943,4.43817684953731,0.175605610171685,0.675177230083758,1,"Mul1"
-0.474886278700999,0.904154577118521,0.175431508042559,0.675329088641099,1,"CG9837"
0.195526344205211,4.93754633768605,0.17541492009569,0.675343561905726,1,"Rep"
0.241285246281322,7.24903052056539,0.175040520335235,0.675670446216483,1,"CG6006"
0.196512200854496,4.36953871359166,0.174625050779804,0.676033669317497,1,"T48"
-0.174092372057078,7.25398300273987,0.174344333543644,0.676279372990883,1,"CG3760"
-0.192227038546545,4.42256910541859,0.17431957615822,0.676301053558134,1,"Cyp12d1-p"
0.152650380990893,6.24810190316281,0.174290840244833,0.676326220473881,1,"hrg"
0.255639511519871,3.67023185582679,0.174246180452247,0.676365338360442,1,"RhoGEF64C"
-0.199061839821744,4.21253415557736,0.17395905669612,0.676616973147321,1,"CG4615"
-0.210433845909999,4.63081275159431,0.173869602571582,0.676695420400105,1,"RhoGAP5A"
-0.53738057512655,0.119723066284252,0.173773098522288,0.676780076687883,1,"CG9492"
-0.556354855506944,-3.03418137661679,0.173697823847311,0.676846129079314,1,"ss"
0.207697112629076,5.33274987695776,0.173558572709447,0.676968364146266,1,"CG7778"
0.213785982900521,3.94298899995567,0.173530774304542,0.676992772559725,1,"CG4860"
-0.18397727473742,8.36059711411517,0.173406215639432,0.677102169583945,1,"Fdh"
0.204264555695369,5.67202025379123,0.17334451092502,0.677156380499312,1,"Vps29"
0.234472766172248,4.94923790606549,0.173315384239155,0.67718197379507,1,"CG3740"
0.285629366101302,4.4213743291886,0.173228390237599,0.677258429485159,1,"CG32452"
0.161530888718575,6.52791461638105,0.173156080422956,0.677321996950062,1,"wapl"
0.619830476767048,1.13128338912013,0.173139334996939,0.677336720052936,1,"lectin-37Db"
0.149132674128981,6.44057925602895,0.172983163521963,0.677474071139789,1,"CG2765"
0.153417020792397,6.83676309020068,0.172928682292867,0.677522003889452,1,"vih"
0.208038693831389,5.38939951657095,0.1727757746089,0.677656579857361,1,"Sirup"
0.738357670039069,-0.18382177698979,0.172429286449076,0.677961787063419,1,"CG11841"
-1.17503353497443,-2.63546307170558,0.17232040184005,0.678057773286439,1,"CG11099"
0.168343304541104,5.62755608078339,0.17219864631881,0.67816514785599,1,"Gcn5"
-1.05695057707446,-1.92686967502071,0.172185048810027,0.678177142079467,1,"Cyp312a1"
-0.433451625395178,0.861719773122354,0.172034689129825,0.678309809840749,1,"CG5111"
-0.181007147735834,4.65635579387654,0.171965657247407,0.678370741917349,1,"insc"
-0.18176157349093,7.35018145558577,0.171773833769677,0.678540133211972,1,"CG1910"
0.193979989911129,5.74374577418033,0.171738501020158,0.678571346171765,1,"cwo"
0.335554379752445,3.14131806809098,0.171664152299677,0.678637038139785,1,"CG31381"
-0.193424846991677,5.66232197144902,0.171348580408926,0.67891605225347,1,"CG7222"
-1.13388591040972,-2.55415646782735,0.171148653923499,0.679092973795795,1,"CG31823"
0.175065358332341,6.88860477052756,0.170934311360348,0.679282787077264,1,"Fit1"
-0.393863123711399,2.2412541380725,0.170708646045895,0.679482777985534,1,"CG6813"
-0.198495533334088,5.17789127722092,0.170501652679459,0.679666357412917,1,"Ppox"
0.732562275351015,-2.14562049073637,0.170481239889665,0.6796844682859,1,"CG14921"
-0.239942720538121,4.12680050433,0.17024350180057,0.67989549056375,1,"CG12267"
0.201718822447247,7.9470381665093,0.170157187487858,0.679972147972317,1,"Nop56"
-0.16252083236684,5.70429516314149,0.170008907313356,0.680103891590635,1,"Wnk"
0.180830789344918,5.83263094616605,0.170002074541087,0.680109963975854,1,"CG8399"
-0.190225923824704,5.03027157724658,0.169917084758806,0.680185507581294,1,"Rev1"
