NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_99	Sat1	614	1.1801872253417969	0.5391746	Yes	
row_100	C1qb	615	1.1801130771636963	0.54296494	Yes	
row_101	Inpp5d	625	1.1610971689224243	0.5447393	Yes	
row_102	Apobec1	626	1.157143473625183	0.5484558	Yes	
row_103	Tcirg1	638	1.111986756324768	0.54963803	Yes	
row_104	Glipr1	687	1.0256720781326294	0.5425065	Yes	
row_105	Tmem106a	690	1.0156495571136475	0.54533416	Yes	
row_106	Fnip2	696	1.0098044872283936	0.54749143	Yes	
row_107	Mctp1	699	1.0047169923782349	0.55028397	Yes	
row_108	Hck	700	1.0045362710952759	0.55351037	Yes	
row_109	Ptgs1	705	0.9970301985740662	0.5558438	Yes	
row_110	C1qa	710	0.9901195168495178	0.558155	Yes	
row_111	Csf1r	747	0.94162917137146	0.55336004	Yes	
row_112	Fes	761	0.9149649739265442	0.5534751	Yes	
row_113	Tmem104	762	0.9149649739265442	0.55641377	Yes	
row_114	Ctsc	770	0.9068173766136169	0.55780584	Yes	
row_115	C1qc	775	0.9021409153938293	0.55983454	Yes	
row_116	Snx8	779	0.8933194279670715	0.5620521	Yes	
row_117	Gm2a	789	0.8810043334960938	0.5629268	Yes	
row_118	B2m	794	0.8757144212722778	0.56487066	Yes	
row_119	Lyn	805	0.8612461686134338	0.5654648	Yes	
row_120	Cd74	811	0.8564395904541016	0.56712943	Yes	
row_121	Gbp7	835	0.8284388184547424	0.5647946	No	
row_122	Il3ra	859	0.8082643151283264	0.5623949	No	
row_123	Pstpip2	866	0.805328369140625	0.5636782	No	
row_124	Zc3h12a	881	0.785947859287262	0.5631617	No	
row_125	Slc46a3	885	0.772704005241394	0.56499183	No	
row_126	Runx3	901	0.7590099573135376	0.56417155	No	
row_127	Osbpl8	930	0.7212391495704651	0.5604064	No	
row_128	Dnase2a	932	0.7199460864067078	0.5625015	No	
row_129	Lpar5	946	0.7086474299430847	0.5619539	No	
row_130	Rhog	961	0.6933181881904602	0.5611398	No	
row_131	P2rx7	992	0.6606396436691284	0.5567456	No	
row_132	Pdxk	994	0.6598650813102722	0.55864775	No	
row_133	Casp1	1000	0.6489280462265015	0.55964595	No	
row_134	Dtx3l	1005	0.6453927755355835	0.56085	No	
row_135	Ctsa	1010	0.6407181620597839	0.562039	No	
row_136	H2-D1	1021	0.6317551136016846	0.5618961	No	
row_137	Lsp1	1023	0.6293749809265137	0.5637003	No	
row_138	Dab2	1031	0.6231649518013	0.5641813	No	
row_139	Ehd4	1053	0.6073976159095764	0.56157094	No	
row_140	Litaf	1060	0.5990500450134277	0.5621917	No	
row_141	Psmb8	1067	0.5894331336021423	0.5627817	No	
row_142	Cfh	1075	0.5779787302017212	0.56311756	No	
row_143	Nlrc5	1099	0.5549302101135254	0.5599043	No	
row_144	Psme2b	1105	0.548924446105957	0.56058127	No	
row_145	Grk2	1109	0.5466602444648743	0.56168544	No	
row_146	Stk10	1111	0.5448704361915588	0.56321824	No	
row_147	Sdcbp	1122	0.5364283919334412	0.5627691	No	
row_148	Dennd4b	1130	0.528222382068634	0.5629452	No	
row_149	Ifnar2	1147	0.51376873254776	0.5611201	No	
row_150	Ifngr1	1155	0.508608341217041	0.5612332	No	
row_151	Tpp1	1156	0.5072187781333923	0.5628623	No	
row_152	Arhgap17	1163	0.5036863088607788	0.5631768	No	
row_153	Hgsnat	1193	-0.5044492483139038	0.55849814	No	
row_154	Il4ra	1455	-0.5415971279144287	0.5035478	No	
row_155	Ppm1h	1516	-0.5536404848098755	0.4922938	No	
row_156	Rnf166	1586	-0.5646358728408813	0.47912034	No	
row_157	Epsti1	1653	-0.5754663944244385	0.46663326	No	
row_158	Fuca1	1814	-0.6030924916267395	0.43381786	No	
row_159	Madd	1824	-0.6043239235877991	0.433804	No	
row_160	Tbc1d13	1852	-0.6108322739601135	0.4299014	No	
row_161	Cracr2b	2009	-0.6374779939651489	0.39806527	No	
row_162	Vwa5a	2066	-0.6461301445960999	0.38797715	No	
row_163	Lrch4	2161	-0.6637852787971497	0.36969206	No	
row_164	Tmem141	2198	-0.6698226928710938	0.3640241	No	
row_165	Pepd	2262	-0.6822639107704163	0.35253164	No	
row_166	Lrmda	2275	-0.6838898658752441	0.3521217	No	
row_167	Snx24	2289	-0.686024010181427	0.35150146	No	
row_168	Cmtm7	2316	-0.691753089427948	0.34807596	No	
row_169	Snx2	2321	-0.6925004124641418	0.3494313	No	
row_170	Trim65	2331	-0.6943172216415405	0.3497065	No	
row_171	Tep1	2366	-0.6997523903846741	0.34456906	No	
