NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_175	Polr2c	2515	-0.7301273345947266	-0.12943743	No	
row_176	Guk1	2516	-0.730372965335846	-0.1274236	No	
row_177	Tmem33	2536	-0.7342936992645264	-0.12965333	No	
row_178	Cib1	2552	-0.736947774887085	-0.13098009	No	
row_179	Calm3	2555	-0.7371798157691956	-0.12939532	No	
row_180	Nt5c	2556	-0.7373195290565491	-0.12736234	No	
row_181	Kxd1	2559	-0.7385445833206177	-0.12577382	No	
row_182	Smim14	2579	-0.7439154386520386	-0.12797701	No	
row_183	Krtcap2	2586	-0.7444137334823608	-0.12726797	No	
row_184	Selenos	2616	-0.7518745064735413	-0.13168836	No	
row_185	Ndufa9	2646	-0.7581347823143005	-0.1360915	No	
row_186	Fbp2	2651	-0.7590464949607849	-0.13489427	No	
row_187	Zfpl1	2674	-0.7627697587013245	-0.13771723	No	
row_188	Polr2i	2682	-0.7642911076545715	-0.13717727	No	
row_189	Sod1	2688	-0.765213668346405	-0.13618696	No	
row_190	Ppa1	2690	-0.7655890583992004	-0.13429995	No	
row_191	Msra	2696	-0.7666470408439636	-0.13330567	No	
row_192	Tmem208	2697	-0.7666608691215515	-0.13119179	No	
row_193	Tmem171	2705	-0.7678936719894409	-0.13064192	No	
row_194	Ccs	2710	-0.7691524624824524	-0.12941682	No	
row_195	2510002D24Rik	2723	-0.7714663147926331	-0.12997666	No	
row_196	Cnpy2	2726	-0.7721886038780212	-0.12829536	No	
row_197	Nans	2757	-0.7810119986534119	-0.13285933	No	
row_198	Bsg	2764	-0.7829715013504028	-0.13204397	No	
row_199	Atraid	2778	-0.7859706878662109	-0.13278773	No	
row_200	Hcfc1r1	2783	-0.7867817282676697	-0.13151403	No	
row_201	Ddt	2787	-0.7876926064491272	-0.1300139	No	
row_202	Bola1	2805	-0.7909772992134094	-0.13163951	No	
row_203	Ciao2a	2807	-0.7910563349723816	-0.12968229	No	
row_204	Iah1	2825	-0.7956942319869995	-0.13129489	No	
row_205	Gstk1	2827	-0.7965220808982849	-0.12932259	No	
row_206	Smim22	2845	-0.8011403679847717	-0.13092017	No	
row_207	Cox16	2870	-0.8081178665161133	-0.13406593	No	
row_208	Tex264	2874	-0.8085182905197144	-0.13250838	No	
row_209	Pmm1	2876	-0.8090071678161621	-0.13050166	No	
row_210	Ifi27	2905	-0.8145292401313782	-0.13452537	No	
row_211	2210016L21Rik	2913	-0.816594123840332	-0.13384122	No	
row_212	Timm8b	2968	-0.8312134146690369	-0.14364071	No	
row_213	Fh1	2972	-0.8335573673248291	-0.14201412	No	
row_214	Tmco1	2982	-0.837131142616272	-0.14172116	No	
row_215	Gtf3c6	2983	-0.837345540523529	-0.13941239	No	
row_216	Nsa2	2989	-0.8381741046905518	-0.13822089	No	
row_217	Hmgb1	2990	-0.8381809592247009	-0.13590981	No	
row_218	Gadd45gip1	3033	-0.8499046564102173	-0.1429708	No	
row_219	Dpm1	3067	-0.8585363030433655	-0.14799276	No	
row_220	S100a1	3077	-0.8638815879821777	-0.14762604	No	
row_221	Idh3b	3079	-0.8645990490913391	-0.14546604	No	
row_222	Tmem147	3100	-0.8710427284240723	-0.14754263	No	
row_223	Eif4e2	3116	-0.8757872581481934	-0.14848657	Yes	
row_224	Yipf1	3121	-0.8770825862884521	-0.1469639	Yes	
row_225	Smim24	3124	-0.877890408039093	-0.14499114	Yes	
row_226	Hsd17b10	3144	-0.8833708763122559	-0.14680983	Yes	
row_227	Clybl	3145	-0.8834096193313599	-0.14437404	Yes	
row_228	Cirbp	3148	-0.8844494819641113	-0.14238322	Yes	
row_229	Gna11	3165	-0.889030396938324	-0.14351456	Yes	
row_230	Vasp	3174	-0.8914675712585449	-0.14284787	Yes	
row_231	Idh1	3183	-0.8936260342597961	-0.14217523	Yes	
row_232	Fkbp1a	3188	-0.8949585556983948	-0.14060326	Yes	
row_233	Spint2	3189	-0.8951176404953003	-0.1381352	Yes	
row_234	Zfp706	3191	-0.8963084816932678	-0.13588776	Yes	
row_235	Mif4gd	3208	-0.9016277194023132	-0.13698436	Yes	
row_236	Chchd7	3229	-0.9085609316825867	-0.1389575	Yes	
row_237	Adh5	3239	-0.9112306237220764	-0.13846023	Yes	
row_238	Uqcc3	3246	-0.9139209389686584	-0.1372838	Yes	
row_239	Ndufb8	3274	-0.9217610955238342	-0.14078796	Yes	
row_240	Surf1	3279	-0.9235854744911194	-0.13913704	Yes	
row_241	Ddrgk1	3282	-0.924032986164093	-0.13703708	Yes	
row_242	Ppa2	3287	-0.9254269003868103	-0.1353811	Yes	
row_243	Gstm5	3294	-0.9271585941314697	-0.13416816	Yes	
row_244	Akr1e1	3295	-0.9290607571601868	-0.13160652	Yes	
row_245	Naxe	3301	-0.9309391975402832	-0.13015924	Yes	
row_246	Tmed4	3329	-0.939429759979248	-0.13361467	Yes	
row_247	Fkbp4	3332	-0.9400688409805298	-0.1314705	Yes	
row_248	Sqor	3336	-0.9411595463752747	-0.12954722	Yes	
row_249	Hint2	3347	-0.9455645084381104	-0.1291792	Yes	
row_250	Mdp1	3355	-0.9494138360023499	-0.12812881	Yes	
row_251	Fcgrt	3361	-0.9501561522483826	-0.12662856	Yes	
row_252	Mlec	3380	-0.9558950066566467	-0.12802337	Yes	
row_253	Tmem59	3397	-0.9600679278373718	-0.12895884	Yes	
row_254	Sdhd	3399	-0.9602765440940857	-0.12653503	Yes	
row_255	Acot13	3414	-0.9666145443916321	-0.12700462	Yes	
row_256	Lgr4	3436	-0.9766141772270203	-0.12901405	Yes	
row_257	Dnajc4	3459	-0.9841192364692688	-0.13122669	Yes	
row_258	Ces1d	3471	-0.9873997569084167	-0.13096723	Yes	
row_259	Asl	3473	-0.9876204133033752	-0.12846802	Yes	
row_260	Rnf186	3474	-0.9879814982414246	-0.1257439	Yes	
row_261	Zmat5	3484	-0.9913256764411926	-0.12502578	Yes	
row_262	Nudt14	3503	-0.9983234405517578	-0.12630361	Yes	
row_263	Aamdc	3547	-1.0133278369903564	-0.13313791	Yes	
row_264	Cenpx	3601	-1.0345436334609985	-0.14215285	Yes	
row_265	Cbr1	3607	-1.0348052978515625	-0.1404192	Yes	
row_266	Mt2	3612	-1.0353108644485474	-0.13846023	Yes	
row_267	Thap4	3631	-1.0442596673965454	-0.1396114	Yes	
row_268	Lgals9	3638	-1.0468313694000244	-0.1380685	Yes	
row_269	Galk1	3646	-1.0512253046035767	-0.1367374	Yes	
row_270	Plpp2	3671	-1.064042329788208	-0.1391775	Yes	
row_271	Tsc22d1	3676	-1.0661438703536987	-0.13713352	Yes	
row_272	Decr1	3683	-1.0698509216308594	-0.13552716	Yes	
row_273	Krtcap3	3697	-1.0782041549682617	-0.13546516	Yes	
row_274	Ech1	3705	-1.083120584487915	-0.13404611	Yes	
row_275	Sri	3726	-1.0915840864181519	-0.13551462	Yes	
row_276	Macrod1	3732	-1.094896674156189	-0.13361529	Yes	
row_277	Srsf3	3744	-1.0998139381408691	-0.13304587	Yes	
row_278	2310039H08Rik	3763	-1.107987880706787	-0.13402131	Yes	
row_279	Fahd1	3787	-1.119338870048523	-0.13608503	Yes	
row_280	Pigr	3833	-1.1485016345977783	-0.14299445	Yes	
row_281	Mcrip2	3863	-1.1628952026367188	-0.14628156	Yes	
row_282	Bag1	3870	-1.164937973022461	-0.14441301	Yes	
row_283	Saysd1	3876	-1.1682484149932861	-0.14231142	Yes	
row_284	Gnpnat1	3884	-1.1774022579193115	-0.14063242	Yes	
row_285	Dynll2	3904	-1.185383677482605	-0.14161839	Yes	
row_286	Bri3	3905	-1.1863056421279907	-0.13834743	Yes	
row_287	Pigp	3918	-1.1949304342269897	-0.13773967	Yes	
row_288	Ppdpf	3930	-1.2027368545532227	-0.13688648	Yes	
row_289	Mea1	3947	-1.2148661613464355	-0.1371194	Yes	
row_290	Hadh	3948	-1.2152754068374634	-0.13376857	Yes	
row_291	Dcxr	3966	-1.2240132093429565	-0.1342002	Yes	
row_292	Mpnd	3971	-1.2268301248550415	-0.13171317	Yes	
