NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_149	Akr1c13	4632	-2.1222622394561768	-0.21897604	Yes	
row_150	Hnf1a	4638	-2.1421186923980713	-0.21107925	Yes	
row_151	Mgst2	4641	-2.1498494148254395	-0.20250453	Yes	
row_152	Dqx1	4649	-2.1853220462799072	-0.19485718	Yes	
row_153	Cfi	4653	-2.1920952796936035	-0.18632068	Yes	
row_154	Aspa	4655	-2.195624828338623	-0.17733902	Yes	
row_155	Slc44a3	4658	-2.202195644378662	-0.16854502	Yes	
row_156	Hgfac	4673	-2.270191192626953	-0.16204852	Yes	
row_157	Hpn	4685	-2.329371452331543	-0.15465856	Yes	
row_158	Hnf4a	4686	-2.336789846420288	-0.1448704	Yes	
row_159	Pbld2	4695	-2.370556592941284	-0.13666233	Yes	
row_160	Bcas1	4696	-2.373339891433716	-0.12672108	Yes	
row_161	Pik3c2g	4699	-2.3913393020629883	-0.11713482	Yes	
row_162	Acnat1	4702	-2.4001901149749756	-0.107511476	Yes	
row_163	Tfcp2l1	4708	-2.421229124069214	-0.09844559	Yes	
row_164	Hmgcs2	4714	-2.4347634315490723	-0.089323014	Yes	
row_165	Iyd	4739	-2.5719707012176514	-0.083714366	Yes	
row_166	Akr1c19	4742	-2.5968689918518066	-0.0732672	Yes	
row_167	Ugt2b34	4751	-2.666341781616211	-0.063820176	Yes	
row_168	Krt20	4767	-2.755596399307251	-0.055505645	Yes	
row_169	Atp8a2	4779	-2.835005044937134	-0.045997724	Yes	
row_170	Sec16b	4780	-2.853515863418579	-0.034045145	Yes	
row_171	Sytl5	4796	-3.1741249561309814	-0.023977512	Yes	
row_172	Itih2	4803	-3.2807412147521973	-0.011526562	Yes	
row_173	Baiap2l2	4812	-3.573763132095337	0.0017213898	Yes	
