NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	Gjb1	3084	-0.8662198781967163	-0.13711452	No	
row_63	Dcps	3130	-0.8793354034423828	-0.13899636	No	
row_64	Hsd17b10	3144	-0.8833708763122559	-0.13406052	No	
row_65	Cirbp	3148	-0.8844494819641113	-0.12699576	No	
row_66	Spint2	3189	-0.8951176404953003	-0.1276804	No	
row_67	Ddrgk1	3282	-0.924032986164093	-0.13913493	No	
row_68	Tmed4	3329	-0.939429759979248	-0.1407055	No	
row_69	Fam241b	3349	-0.9478583335876465	-0.13647991	No	
row_70	Lsr	3431	-0.9755609035491943	-0.1451543	No	
row_71	Mecr	3462	-0.9847157597541809	-0.1429393	No	
row_72	Asl	3473	-0.9876204133033752	-0.13645993	No	
row_73	Rnf186	3474	-0.9879814982414246	-0.1278579	No	
row_74	Zmat5	3484	-0.9913256764411926	-0.1211343	No	
row_75	Cdk5rap3	3593	-1.0296497344970703	-0.13506052	No	
row_76	Krtcap3	3697	-1.0782041549682617	-0.14750421	No	
row_77	Foxa3	3746	-1.1005616188049316	-0.14809576	No	
row_78	Fahd1	3787	-1.119338870048523	-0.14682819	No	
row_79	Smco4	3805	-1.1311352252960205	-0.14058296	No	
row_80	Dynll2	3904	-1.185383677482605	-0.15103371	No	
row_81	Bri3	3905	-1.1863056421279907	-0.14070491	No	
row_82	Cdc42ep5	4009	-1.25454580783844	-0.15161325	No	
row_83	Pllp	4119	-1.348463535308838	-0.1629756	Yes	
row_84	Qtrt1	4153	-1.3732507228851318	-0.15801361	Yes	
row_85	Tmem9	4164	-1.381223440170288	-0.14810728	Yes	
row_86	Ptov1	4177	-1.3888076543807983	-0.1385588	Yes	
row_87	Mettl26	4185	-1.3968007564544678	-0.12788096	Yes	
row_88	Hes6	4191	-1.4039877653121948	-0.116716646	Yes	
row_89	Akr7a5	4207	-1.4131850004196167	-0.10759179	Yes	
row_90	Vsig2	4221	-1.4335840940475464	-0.09786542	Yes	
row_91	Ccnd1	4229	-1.443292260169983	-0.0867828	Yes	
row_92	Spr	4273	-1.4812709093093872	-0.082999855	Yes	
row_93	Fermt1	4276	-1.4837502241134644	-0.07050521	Yes	
row_94	Pafah1b3	4356	-1.584287405014038	-0.073455684	Yes	
row_95	Cela1	4538	-1.8884458541870117	-0.09537728	Yes	
row_96	Tff3	4571	-1.9659019708633423	-0.08504331	Yes	
row_97	Sdsl	4661	-2.2124481201171875	-0.08464413	Yes	
row_98	Akr1c12	4726	-2.49934720993042	-0.07644816	Yes	
