NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_97	Gga1	1882	-0.6163231134414673	-0.08774089	No	
row_98	Ado	1886	-0.616753876209259	-0.086242884	No	
row_99	Ankrd54	1890	-0.6169690489768982	-0.08474413	No	
row_100	Ccdc9	1892	-0.6172483563423157	-0.08280329	No	
row_101	1700109H08Rik	1927	-0.6223554611206055	-0.0881229	No	
row_102	Qdpr	1949	-0.6268012523651123	-0.09055972	No	
row_103	Chd8	1955	-0.6275533437728882	-0.089465015	No	
row_104	Wdr59	1966	-0.629896879196167	-0.08946488	No	
row_105	Ccar2	1982	-0.6330389380455017	-0.09055652	No	
row_106	Ppp1r35	2003	-0.6367834806442261	-0.09273783	No	
row_107	Cracr2b	2009	-0.6374779939651489	-0.09160837	No	
row_108	Zfand3	2010	-0.6377336978912354	-0.089375235	No	
row_109	Csnk1g2	2018	-0.6386883854866028	-0.08868265	No	
row_110	Per1	2020	-0.6390877366065979	-0.08666533	No	
row_111	Gpatch8	2061	-0.6456646919250488	-0.09322666	No	
row_112	Pon2	2062	-0.6457468867301941	-0.090965465	No	
row_113	Tsr1	2069	-0.6470115184783936	-0.090023175	No	
row_114	Gtf3c5	2090	-0.6519423127174377	-0.0921514	No	
row_115	Mpv17l2	2093	-0.6528512835502625	-0.090306446	No	
row_116	Tmem101	2118	-0.6571407914161682	-0.093298696	No	
row_117	Spg7	2140	-0.660982072353363	-0.09561583	No	
row_118	Trio	2167	-0.6645315289497375	-0.099023305	No	
row_119	Slc9a6	2186	-0.6678891181945801	-0.10065458	No	
row_120	Acbd6	2195	-0.6694425940513611	-0.10007486	No	
row_121	Tex261	2206	-0.6721242666244507	-0.09992686	No	
row_122	Gnb2	2210	-0.6732940077781677	-0.09823087	No	
row_123	Keap1	2212	-0.67340087890625	-0.0960934	No	
row_124	Ing4	2236	-0.677781879901886	-0.09879281	No	
row_125	Mettl1	2254	-0.6808966994285583	-0.10015798	No	
row_126	Kpna4	2268	-0.6833147406578064	-0.10063247	No	
row_127	Chka	2293	-0.6869085431098938	-0.103520475	No	
row_128	Pnpla6	2295	-0.6872538328170776	-0.1013345	No	
row_129	Zfp692	2298	-0.6878909468650818	-0.099366836	No	
row_130	Zyx	2334	-0.6944757699966431	-0.10465447	No	
row_131	Fam98c	2335	-0.6945692300796509	-0.102222316	No	
row_132	Sap130	2336	-0.6946278810501099	-0.099789955	No	
row_133	Ehmt2	2392	-0.7046336531639099	-0.10945313	No	
row_134	Rab11fip2	2408	-0.7070212960243225	-0.11028571	No	
row_135	Stau1	2415	-0.7088168263435364	-0.109127	No	
row_136	Sdc4	2418	-0.7095036506652832	-0.10708366	No	
row_137	Nacc2	2424	-0.711219310760498	-0.105695985	No	
row_138	Elp2	2430	-0.7127372026443481	-0.104302995	No	
row_139	Mast3	2443	-0.7164109945297241	-0.104441024	No	
row_140	Mfn1	2472	-0.7222299575805664	-0.10808758	No	
row_141	Hip1r	2473	-0.7225973606109619	-0.10555728	No	
row_142	Tbc1d1	2474	-0.7226098775863647	-0.103026934	No	
row_143	Enoph1	2476	-0.7233588099479675	-0.10071453	No	
row_144	Aldoc	2488	-0.7259235978126526	-0.10059869	No	
row_145	Rmdn1	2495	-0.7274429202079773	-0.09937476	No	
row_146	Nt5c	2556	-0.7373195290565491	-0.11002626	No	
