NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_142	Bsg	2764	-0.7829715013504028	-0.13674483	No	
row_143	Atraid	2778	-0.7859706878662109	-0.1364852	No	
row_144	Ddt	2787	-0.7876926064491272	-0.13512374	No	
row_145	Bola1	2805	-0.7909772992134094	-0.13572037	No	
row_146	Ciao2a	2807	-0.7910563349723816	-0.13281254	No	
row_147	Smim22	2845	-0.8011403679847717	-0.13774921	No	
row_148	Sfxn1	2864	-0.8058028817176819	-0.13850625	No	
row_149	Slc50a1	2865	-0.8061564564704895	-0.13531972	No	
row_150	Tm2d3	2872	-0.8083069920539856	-0.13343875	No	
row_151	Tex264	2874	-0.8085182905197144	-0.13046189	No	
row_152	Itm2c	2893	-0.8129000067710876	-0.13119088	No	
row_153	Ifi27	2905	-0.8145292401313782	-0.13038036	No	
row_154	Mob2	2969	-0.8324703574180603	-0.14088745	No	
row_155	Gadd45gip1	3033	-0.8499046564102173	-0.15132563	No	
row_156	Fam3b	3069	-0.8596171736717224	-0.15559313	No	
row_157	S100a1	3077	-0.8638815879821777	-0.1537115	No	
row_158	Gjb1	3084	-0.8662198781967163	-0.15160161	No	
row_159	Tmem147	3100	-0.8710427284240723	-0.15144375	No	
row_160	Isg20	3115	-0.8754320740699768	-0.15104952	No	
row_161	Yipf1	3121	-0.8770825862884521	-0.14867769	No	
row_162	Hsd17b10	3144	-0.8833708763122559	-0.15000416	No	
row_163	Cirbp	3148	-0.8844494819641113	-0.1471652	No	
row_164	Spint2	3189	-0.8951176404953003	-0.15238743	No	
row_165	Uqcc3	3246	-0.9139209389686584	-0.16103949	No	
row_166	Commd9	3259	-0.9178262948989868	-0.16003968	No	
row_167	Ndufb8	3274	-0.9217610955238342	-0.15946232	No	
row_168	Surf1	3279	-0.9235854744911194	-0.15668766	No	
row_169	Ddrgk1	3282	-0.924032986164093	-0.15347321	No	
row_170	Gstm5	3294	-0.9271585941314697	-0.1522175	No	
row_171	Naxe	3301	-0.9309391975402832	-0.1498518	No	
