NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_68	Bcl3	1709	-0.6571515202522278	-0.12247944	No	
row_69	Aldoc	1714	-0.6592621803283691	-0.11898938	No	
row_70	Tmed3	1790	-0.6845332384109497	-0.13959491	No	
row_71	Hbegf	1860	-0.7086981534957886	-0.15797038	No	
row_72	Tob1	1942	-0.7366240620613098	-0.18024404	No	
row_73	Atp1a1	1953	-0.740787923336029	-0.1782052	No	
row_74	Xbp1	1976	-0.7497546076774597	-0.18020427	No	
row_75	Mlph	1995	-0.7570369839668274	-0.18078168	No	
row_76	Epha2	1997	-0.7580096125602722	-0.17553796	No	
row_77	Smagp	2010	-0.7662767767906189	-0.1739953	No	
row_78	Slpi	2011	-0.7663021683692932	-0.16834848	No	
row_79	Dnajb1	2127	-0.8177285194396973	-0.2016524	No	
row_80	Atp1b1	2139	-0.8231595158576965	-0.19934857	No	
row_81	Rp9	2194	-0.8563119769096375	-0.21150634	No	
row_82	Pkp4	2224	-0.8744451403617859	-0.21498054	No	
row_83	Pim3	2306	-0.9300374388694763	-0.23582895	No	
row_84	Ly6e	2392	-1.0011298656463623	-0.25752148	No	
row_85	Nfkbiz	2444	-1.046603798866272	-0.26725098	No	
row_86	Irx5	2467	-1.0626888275146484	-0.26694408	No	
row_87	Fos	2491	-1.083367943763733	-0.26682675	No	
row_88	Elf3	2533	-1.1300517320632935	-0.27252138	No	
row_89	Iffo2	2536	-1.1360752582550049	-0.26483375	No	
row_90	Igfbp5	2556	-1.1585851907730103	-0.26279417	No	
row_91	Ell2	2637	-1.2644565105438232	-0.28083628	No	
row_92	Dcn	2701	-1.3619194030761719	-0.29234624	Yes	
row_93	Egr1	2733	-1.4400789737701416	-0.29233631	Yes	
row_94	Ecm1	2738	-1.4549294710159302	-0.28298306	Yes	
row_95	Pam	2741	-1.4593247175216675	-0.2729134	Yes	
row_96	Dsp	2776	-1.53959321975708	-0.2731962	Yes	
row_97	Klc3	2821	-1.6333414316177368	-0.2762081	Yes	
row_98	Klf5	2823	-1.6441524028778076	-0.2644345	Yes	
row_99	Camk2n1	2835	-1.684537649154663	-0.25578323	Yes	
row_100	Kit	2838	-1.7005165815353394	-0.24393626	Yes	
row_101	Sprr1a	2841	-1.7155085802078247	-0.2319788	Yes	
row_102	Wfdc2	2861	-1.8162235021591187	-0.22509316	Yes	
row_103	Cbr2	2865	-1.8265773057937622	-0.21265924	Yes	
row_104	Foxa1	2870	-1.8575249910354614	-0.20033929	Yes	
row_105	Gsto1	2912	-2.1031558513641357	-0.1988632	Yes	
row_106	Stc2	2919	-2.148350954055786	-0.18508415	Yes	
row_107	Krt15	2935	-2.2559170722961426	-0.17359045	Yes	
row_108	Ly6d	2942	-2.299527645111084	-0.1586974	Yes	
row_109	Krt14	2985	-2.8976049423217773	-0.15170908	Yes	
row_110	Krt17	3006	-3.2095303535461426	-0.13489826	Yes	
row_111	Krt5	3013	-3.4352571964263916	-0.11163611	Yes	
row_112	Cpe	3023	-3.8022239208221436	-0.08669581	Yes	
row_113	Lgals7	3028	-3.9031295776367188	-0.059301957	Yes	
row_114	Krt6a	3030	-4.011727333068848	-0.030081868	Yes	
row_115	Ltf	3035	-4.453547477722168	0.0013679692	Yes	
