NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Apoe	6	2.176579475402832	0.008362003	No	
row_1	Apoc1	40	1.810664176940918	0.005421165	No	
row_2	Napsa	50	1.7581552267074585	0.010708016	No	
row_3	Ly86	66	1.6772083044052124	0.013484895	No	
row_4	Fcgr2b	102	1.5718578100204468	0.008687282	No	
row_5	Cryab	158	1.4491592645645142	-0.003768371	No	
row_6	Vsir	170	1.4205082654953003	-8.143007E-4	No	
row_7	Npc2	202	1.3712157011032104	-0.005164755	No	
row_8	Ctsz	242	1.3031272888183594	-0.01266997	No	
row_9	Dpysl2	298	1.2248913049697876	-0.02620567	No	
row_10	Mgll	316	1.207516074180603	-0.026397485	No	
row_11	Sftpa1	326	1.1895338296890259	-0.023849046	No	
row_12	Lgals3	344	1.1695560216903687	-0.024223672	No	
row_13	Cd74	376	1.1330008506774902	-0.029721342	No	
row_14	Fxyd5	377	1.132738471031189	-0.02426621	No	
row_15	B2m	402	1.097032070159912	-0.027463602	No	
row_16	H2-Ab1	404	1.0942904949188232	-0.022546988	No	
row_17	Tceal9	409	1.0901243686676025	-0.018710507	No	
row_18	Klf2	412	1.087330937385559	-0.014180767	No	
row_19	H2-DMa	418	1.0826667547225952	-0.010733559	No	
row_20	H2-Eb1	425	1.0747504234313965	-0.0076778326	No	
row_21	Arhgdib	445	1.0492039918899536	-0.009338774	No	
row_22	Cotl1	447	1.0488048791885376	-0.004641213	No	
row_23	Sftpc	453	1.0439287424087524	-0.0013805627	No	
row_24	Sparc	460	1.0383293628692627	0.0014997649	No	
row_25	Il11ra1	461	1.0379629135131836	0.006498469	No	
row_26	H2-Aa	465	1.035446286201477	0.010424983	No	
row_27	Fth1	503	0.9857916831970215	0.0020982313	No	
row_28	Coro1a	522	0.9700441360473633	4.0942256E-4	No	
row_29	Rcsd1	555	0.9468168020248413	-0.0063382424	No	
row_30	Cib2	585	0.9118859767913818	-0.012194059	No	
row_31	Clic3	594	0.9008058309555054	-0.010682742	No	
row_32	Gpx1	603	0.8883094191551208	-0.0092316065	No	
row_33	Gimap1	614	0.8763028383255005	-0.008545007	No	
row_34	Hilpda	636	0.85994952917099	-0.011824088	No	
row_35	Metrnl	714	0.7994025945663452	-0.03518274	No	
