NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_35	Idh3a	1408	-0.5646232962608337	-0.33649597	No	
row_36	Pno1	1423	-0.5684952735900879	-0.33818984	No	
row_37	Cldn4	1430	-0.5715347528457642	-0.33708316	No	
row_38	Acp1	1433	-0.5719408392906189	-0.33458242	No	
row_39	Anxa7	1434	-0.5721992254257202	-0.33138433	No	
row_40	Ostc	1457	-0.5764004588127136	-0.3358176	No	
row_41	Eef1g	1501	-0.5863981246948242	-0.34750187	No	
row_42	Tmprss4	1517	-0.590937614440918	-0.34941825	No	
row_43	Ndufa9	1524	-0.5922403931617737	-0.34819585	No	
row_44	Eif6	1550	-0.6013964414596558	-0.35353327	No	
row_45	Uchl3	1551	-0.6016230583190918	-0.35017073	No	
row_46	Hmgb1	1558	-0.6030260920524597	-0.34888804	No	
row_47	Yrdc	1600	-0.6162800788879395	-0.3597094	No	
row_48	Ndufv2	1610	-0.6181874871253967	-0.35938582	No	
row_49	Emg1	1616	-0.6203497052192688	-0.35765836	No	
row_50	Nhp2	1637	-0.6288679242134094	-0.3611025	No	
row_51	Ppm1g	1660	-0.6366356015205383	-0.3651991	No	
row_52	Pgk1	1680	-0.642210841178894	-0.3682207	No	
row_53	Ppa1	1719	-0.660753607749939	-0.37774965	No	
row_54	Brix1	1731	-0.6658621430397034	-0.3778555	No	
row_55	Eef1d	1738	-0.6679999828338623	-0.37620968	No	
row_56	Hspa9	1743	-0.6695098876953125	-0.3738595	No	
row_57	Zc3h15	1767	-0.6780081987380981	-0.3780728	No	
row_58	Lsr	1792	-0.6847728490829468	-0.38259628	No	
row_59	Cib1	1832	-0.7012894153594971	-0.39224663	No	
row_60	Hbegf	1860	-0.7086981534957886	-0.39768022	Yes	
row_61	Cops4	1870	-0.71120285987854	-0.39683673	Yes	
row_62	Cttn	1883	-0.7159843444824219	-0.3970104	Yes	
row_63	Ruvbl2	1892	-0.7190834879875183	-0.39577493	Yes	
row_64	Tmc4	1901	-0.7213413119316101	-0.39452687	Yes	
row_65	Nap1l1	1905	-0.7232257723808289	-0.39152852	Yes	
row_66	Tyms	1908	-0.7235865592956543	-0.3881802	Yes	
row_67	Rpn1	1925	-0.7301576137542725	-0.38966644	Yes	
row_68	G6pdx	1934	-0.7332045435905457	-0.38835204	Yes	
row_69	2200002D01Rik	1948	-0.7387208938598633	-0.38874656	Yes	
row_70	Atp1a1	1953	-0.740787923336029	-0.385998	Yes	
row_71	Hnrnpc	1958	-0.7423620223999023	-0.38324064	Yes	
row_72	Serinc2	1986	-0.7542018294334412	-0.3884199	Yes	
row_73	Clint1	1996	-0.7575499415397644	-0.38731742	Yes	
row_74	Gclm	2000	-0.7610193490982056	-0.38410783	Yes	
row_75	Pycard	2022	-0.7705730199813843	-0.3871079	Yes	
row_76	Rab25	2032	-0.7757092714309692	-0.3859039	Yes	
row_77	Nop58	2073	-0.7961936593055725	-0.39537176	Yes	
row_78	Tacstd2	2079	-0.7985632419586182	-0.39264825	Yes	
row_79	Plpp2	2091	-0.8035558462142944	-0.3919845	Yes	
row_80	Cyp51	2098	-0.8056465983390808	-0.38956934	Yes	
row_81	Fkbp4	2117	-0.8144696950912476	-0.39128023	Yes	
row_82	Txnl1	2119	-0.8147556185722351	-0.3870744	Yes	
row_83	Apex1	2125	-0.816330075263977	-0.3842516	Yes	
row_84	Cd2ap	2149	-0.8266165852546692	-0.38763434	Yes	
row_85	Nsun2	2172	-0.845274031162262	-0.39056483	Yes	
row_86	Gtf3c6	2196	-0.857475221157074	-0.3937751	Yes	
row_87	Ybx3	2212	-0.8648403882980347	-0.39416063	Yes	
row_88	Elof1	2236	-0.8849897980690002	-0.3972171	Yes	
row_89	Rpf1	2238	-0.8855499625205994	-0.39261562	Yes	
row_90	Commd2	2246	-0.8876021504402161	-0.39009035	Yes	
row_91	Krtcap3	2265	-0.9015558362007141	-0.3913145	Yes	
row_92	Phlda1	2291	-0.91954505443573	-0.39487374	Yes	
row_93	Ezr	2297	-0.9264528751373291	-0.3914354	Yes	
row_94	Kcnk1	2305	-0.929237425327301	-0.38867745	Yes	
row_95	G3bp1	2307	-0.9300374388694763	-0.3838273	Yes	
row_96	Ddx1	2311	-0.9330213069915771	-0.3796564	Yes	
row_97	Dhcr24	2316	-0.9345200657844543	-0.37582505	Yes	
row_98	Cdc42ep5	2317	-0.9350755214691162	-0.37059882	Yes	
row_99	Jup	2337	-0.9501507878303528	-0.3718993	Yes	
row_100	Fmc1	2341	-0.9537372589111328	-0.3676126	Yes	
row_101	Gale	2351	-0.9654427766799927	-0.36534816	Yes	
row_102	Ckmt1	2359	-0.9736157059669495	-0.36234215	Yes	
row_103	Ly6a	2366	-0.9791406393051147	-0.35895732	Yes	
row_104	F3	2372	-0.9853909015655518	-0.3551896	Yes	
row_105	Slc1a5	2375	-0.9889113903045654	-0.35035837	Yes	
row_106	Smox	2377	-0.9895871877670288	-0.3451754	Yes	
row_107	Cldn3	2379	-0.9913827776908875	-0.3399824	Yes	
row_108	Ap1m2	2386	-0.9954399466514587	-0.33650646	Yes	
row_109	Por	2395	-1.0049716234207153	-0.33367312	Yes	
row_110	Tspan1	2419	-1.0169427394866943	-0.33599213	Yes	
row_111	Fam107b	2420	-1.0195199251174927	-0.3302939	Yes	
row_112	Dcxr	2434	-1.037216067314148	-0.3290201	Yes	
row_113	Krt19	2476	-1.067379355430603	-0.33732024	Yes	
row_114	Srsf3	2496	-1.0896371603012085	-0.33784112	Yes	
row_115	Avpi1	2499	-1.093475103378296	-0.33242548	Yes	
row_116	Bzw2	2508	-1.0998775959014893	-0.32906172	Yes	
row_117	Elf3	2533	-1.1300517320632935	-0.33109647	Yes	
row_118	Spint2	2539	-1.1391196250915527	-0.32646954	Yes	
row_119	Golm1	2590	-1.1986110210418701	-0.33716774	Yes	
row_120	Smim22	2591	-1.200650691986084	-0.33045715	Yes	
row_121	Las1l	2604	-1.2171508073806763	-0.32782975	Yes	
row_122	Rbbp7	2609	-1.2222754955291748	-0.32239008	Yes	
row_123	Bace2	2625	-1.2399910688400269	-0.32067886	Yes	
row_124	St14	2628	-1.2454167604446411	-0.314414	Yes	
row_125	Slc44a4	2633	-1.2545262575149536	-0.30879408	Yes	
row_126	Cldn7	2642	-1.2694170475006104	-0.30448276	Yes	
row_127	Cdh1	2655	-1.294026255607605	-0.30142567	Yes	
row_128	Urah	2658	-1.3031128644943237	-0.2948383	Yes	
row_129	Pigyl	2660	-1.3066402673721313	-0.2878833	Yes	
row_130	Slc39a4	2673	-1.3213589191436768	-0.28467345	Yes	
row_131	Lad1	2675	-1.3247623443603516	-0.27761716	Yes	
row_132	Cldn23	2686	-1.3450748920440674	-0.27357885	Yes	
row_133	Tmem45b	2732	-1.4382108449935913	-0.28119817	Yes	
row_134	Prkab1	2736	-1.4514007568359375	-0.27413	Yes	
row_135	Cfap298	2744	-1.4643001556396484	-0.26838148	Yes	
row_136	Krt7	2749	-1.4869693517684937	-0.26146242	Yes	
row_137	Plet1	2762	-1.513450264930725	-0.25717896	Yes	
row_138	Cfb	2772	-1.5285269021987915	-0.25176737	Yes	
row_139	Cxcl17	2779	-1.5449984073638916	-0.24521989	Yes	
row_140	Psat1	2790	-1.5676218271255493	-0.23993775	Yes	
row_141	Muc1	2794	-1.5790696144104004	-0.23215601	Yes	
row_142	Fermt1	2795	-1.5794506072998047	-0.22332828	Yes	
row_143	Prxl2a	2805	-1.5990649461746216	-0.21752246	Yes	
row_144	Gsta4	2809	-1.6088714599609375	-0.20957415	Yes	
row_145	Pdzk1ip1	2812	-1.6139488220214844	-0.20124951	Yes	
row_146	Epcam	2813	-1.6159460544586182	-0.19221781	Yes	
row_147	Fxyd3	2815	-1.6243095397949219	-0.18348731	Yes	
row_148	Prom1	2828	-1.661041498184204	-0.17837894	Yes	
row_149	Sprr1a	2841	-1.7155085802078247	-0.17296614	Yes	
row_150	Wfdc2	2861	-1.8162235021591187	-0.16942605	Yes	
row_151	Cbr2	2865	-1.8265773057937622	-0.16026096	Yes	
row_152	Qsox1	2881	-1.9022786617279053	-0.15484813	Yes	
row_153	Fut2	2889	-1.9303728342056274	-0.14649469	Yes	
row_154	Mfsd4a	2899	-2.0103871822357178	-0.13838995	Yes	
row_155	Ifitm1	2906	-2.0633668899536133	-0.12894525	Yes	
row_156	Gsto1	2912	-2.1031558513641357	-0.11893021	Yes	
row_157	Muc4	2941	-2.2896618843078613	-0.115875565	Yes	
row_158	Cd24a	2948	-2.342944622039795	-0.10486827	Yes	
row_159	Ceacam1	2954	-2.3741819858551025	-0.093338445	Yes	
row_160	Pglyrp1	2963	-2.4920027256011963	-0.08219395	Yes	
row_161	Atp2c2	2980	-2.8298511505126953	-0.07194476	Yes	
row_162	Gjb2	3016	-3.482103109359741	-0.064661056	Yes	
row_163	Car12	3022	-3.774545431137085	-0.045304444	Yes	
row_164	Ltf	3035	-4.453547477722168	-0.024588449	Yes	
row_165	Enpp3	3037	-4.5860161781311035	6.9534685E-4	Yes	
