NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_47	H2-D1	722	0.7936084270477295	0.37084734	Yes	
row_48	Cnn2	727	0.7894818782806396	0.37738553	Yes	
row_49	Anxa5	743	0.7688427567481995	0.37997958	Yes	
row_50	Tsc22d3	756	0.7568081021308899	0.38347262	Yes	
row_51	Cst3	782	0.7234262824058533	0.38221446	Yes	
row_52	Tln1	804	0.7033658623695374	0.3821148	Yes	
row_53	Grb2	816	0.6954764723777771	0.3853341	Yes	
row_54	H2-K1	818	0.691962480545044	0.39191616	Yes	
row_55	Lbh	821	0.6894003748893738	0.3981328	Yes	
row_56	Psmb8	838	0.6783369183540344	0.3994817	Yes	
row_57	Actb	856	0.6641097664833069	0.4003485	Yes	
row_58	Calm2	857	0.6637725234031677	0.40698835	Yes	
row_59	Ostf1	862	0.6543638706207275	0.41217494	Yes	
row_60	Ctsh	890	0.6370705366134644	0.40937337	No	
row_61	Ltb	902	0.6277944445610046	0.41191563	No	
row_62	Cfl1	973	0.5813957452774048	0.3939462	No	
row_63	Sh3bgrl3	1006	0.5598050355911255	0.3886728	No	
row_64	H2-T23	1045	0.5401408076286316	0.38116392	No	
row_65	Gpx3	1070	0.5265436172485352	0.3782761	No	
row_66	Cd44	1072	0.523080050945282	0.3831688	No	
row_67	Myl12a	1087	0.5163030624389648	0.38357642	No	
row_68	Ptpn6	1096	0.504647970199585	0.38590622	No	
row_69	Calm3	1189	-0.5166584253311157	0.35981384	No	
row_70	Selenos	1201	-0.5201470851898193	0.36127928	No	
row_71	H3f3b	1262	-0.5337100028991699	0.34623075	No	
row_72	P4hb	1282	-0.5376590490341187	0.34515303	No	
row_73	Sik1	1302	-0.5405120253562927	0.3441039	No	
row_74	Bcl2	1390	-0.5609217286109924	0.32015324	No	
row_75	Mt2	1478	-0.5807251334190369	0.29640067	No	
row_76	Txndc5	1761	-0.6745105981826782	0.20732735	No	
row_77	Tmed3	1790	-0.6845332384109497	0.20466077	No	
row_78	Siah2	1909	-0.7240251302719116	0.1718082	No	
row_79	Xbp1	1976	-0.7497546076774597	0.15688205	No	
row_80	Slpi	2011	-0.7663021683692932	0.15299469	No	
row_81	Pycard	2022	-0.7705730199813843	0.15730499	No	
row_82	Tnfaip8	2050	-0.7847039699554443	0.15598023	No	
row_83	Dnajc3	2133	-0.8201461434364319	0.13632159	No	
row_84	Arpc5l	2141	-0.8238430619239807	0.14218414	No	
row_85	S100a6	2175	-0.8468675017356873	0.13944247	No	
row_86	Ralgps2	2235	-0.8844321370124817	0.12824206	No	
row_87	Pmf1	2267	-0.9052269458770752	0.12676376	No	
row_88	Herpud1	2283	-0.9152647852897644	0.1308225	No	
row_89	Ly6a	2366	-0.9791406393051147	0.11275431	No	
row_90	Jchain	2385	-0.9949738383293152	0.11659103	No	
row_91	Spint2	2539	-1.1391196250915527	0.0759981	No	
row_92	Pafah1b3	2606	-1.217642068862915	0.06575232	No	
row_93	Dcn	2701	-1.3619194030761719	0.04743568	No	
row_94	Egr1	2733	-1.4400789737701416	0.05130761	No	
row_95	Ly6d	2942	-2.299527645111084	0.0036340673	No	
row_96	Krt14	2985	-2.8976049423217773	0.018348243	No	
