NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	C1qb	2	2.291245460510254	0.039168905	Yes	
row_1	Apoe	6	2.176579475402832	0.07600967	Yes	
row_2	Ctss	14	2.0878746509552	0.10997033	Yes	
row_3	C1qc	20	1.9880777597427368	0.14286472	Yes	
row_4	Cd300c2	26	1.896301507949829	0.1741634	Yes	
row_5	Lgmn	28	1.87798273563385	0.20648137	Yes	
row_6	C1qa	29	1.8622111082077026	0.23885956	Yes	
row_7	Mpeg1	42	1.7993717193603516	0.2661318	Yes	
row_8	Lgals1	45	1.7810896635055542	0.29643065	Yes	
row_9	Ctsb	46	1.7775893211364746	0.32733753	Yes	
row_10	Lyz1	78	1.6273910999298096	0.34526503	Yes	
row_11	Fcer1g	95	1.596817970275879	0.36767766	Yes	
row_12	Cybb	119	1.5352064371109009	0.38667792	Yes	
row_13	Ctsd	136	1.5069302320480347	0.4075277	Yes	
row_14	Cfp	168	1.4235994815826416	0.42191187	Yes	
row_15	Npc2	202	1.3712157011032104	0.43471637	Yes	
row_16	Csf1r	249	1.2922407388687134	0.44179988	Yes	
row_17	Wfdc17	345	1.1691328287124634	0.43035498	Yes	
row_18	Grn	365	1.1462130546569824	0.44392964	Yes	
row_19	Hexa	476	1.0206493139266968	0.42488632	Yes	
row_20	Acp5	483	1.008251667022705	0.44041008	Yes	
row_21	Fth1	503	0.9857916831970215	0.45119548	Yes	
row_22	Creg1	517	0.9734629988670349	0.46377322	Yes	
row_23	Ctsc	525	0.966245710849762	0.47823215	Yes	
row_24	Trf	541	0.9571846723556519	0.48985797	Yes	
row_25	Ctla2a	574	0.9243646264076233	0.49522752	Yes	
row_26	Msrb1	629	0.8683041334152222	0.49226448	Yes	
row_27	Txn1	656	0.8462356925010681	0.4982823	Yes	
row_28	Gng11	662	0.8404192328453064	0.5112224	Yes	
row_29	Flna	707	0.8051967024803162	0.51050663	Yes	
row_30	Cd63	724	0.7931666970252991	0.51894623	Yes	
row_31	Tln1	804	0.7033658623695374	0.5047542	No	
row_32	Rgs10	837	0.6784133911132812	0.5058474	No	
row_33	Atp6v0e	888	0.6380190849304199	0.5002182	No	
row_34	Ptpn1	940	0.6039219498634338	0.49366173	No	
row_35	Ninj1	1025	0.5512136816978455	0.47515202	No	
row_36	Sh3glb1	1036	0.5451030135154724	0.4812852	No	
row_37	Lamp1	1051	0.5362988710403442	0.48592755	No	
row_38	Cstb	1056	0.5352080464363098	0.49389538	No	
row_39	Litaf	1084	0.5174400806427002	0.493862	No	
row_40	P4hb	1282	-0.5376590490341187	0.437324	No	
row_41	Fabp5	1603	-0.6166783571243286	0.34102273	No	
row_42	Tmed3	1790	-0.6845332384109497	0.29071733	No	
row_43	Rpp21	1964	-0.745290219783783	0.24581613	No	
row_44	Smagp	2010	-0.7662767767906189	0.24408919	No	
row_45	Slpi	2011	-0.7663021683692932	0.25741285	No	
row_46	Basp1	2191	-0.8548094034194946	0.21240918	No	
row_47	Ly6a	2366	-0.9791406393051147	0.17123948	No	
row_48	Jchain	2385	-0.9949738383293152	0.18251899	No	
row_49	Ifitm1	2906	-2.0633668899536133	0.04448163	No	
