NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_74	Pafah1b3	2606	-1.217642068862915	-0.1700637	Yes	
row_75	Noxo1	2734	-1.4401432275772095	-0.19642153	Yes	
row_76	Krt7	2749	-1.4869693517684937	-0.18394496	Yes	
row_77	Tst	2769	-1.5241413116455078	-0.17273223	Yes	
row_78	Fermt1	2795	-1.5794506072998047	-0.16291218	Yes	
row_79	Gsta4	2809	-1.6088714599609375	-0.14868496	Yes	
row_80	Krt20	2839	-1.7072460651397705	-0.13874038	Yes	
row_81	Qtrt1	2857	-1.7817018032073975	-0.12386707	Yes	
row_82	Clu	2876	-1.8743047714233398	-0.10826021	Yes	
row_83	Ppp1r1b	2878	-1.8763236999511719	-0.086869195	Yes	
row_84	Cela1	2888	-1.9275754690170288	-0.06759558	Yes	
row_85	Fgfbp1	2921	-2.158816337585449	-0.05343791	Yes	
row_86	Kcne3	2945	-2.3102548122406006	-0.034476604	Yes	
row_87	Pglyrp1	2963	-2.4920027256011963	-0.011377252	Yes	
row_88	Lypd3	3005	-3.1769399642944336	0.011521587	Yes	
