NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_61	Flna	707	0.8051967024803162	0.38458106	Yes	
row_62	H2-D1	722	0.7936084270477295	0.38587528	Yes	
row_63	Cnn2	727	0.7894818782806396	0.39056948	Yes	
row_64	Ppp1r18	732	0.7763885855674744	0.39516306	Yes	
row_65	Anxa5	743	0.7688427567481995	0.39763963	Yes	
row_66	Cdkn1a	749	0.7645745873451233	0.40179926	Yes	
row_67	Cebpb	773	0.7358120083808899	0.3995608	Yes	
row_68	Wipf1	781	0.7244852185249329	0.40272602	Yes	
row_69	Cst3	782	0.7234262824058533	0.4082853	Yes	
row_70	Tln1	804	0.7033658623695374	0.40648383	Yes	
row_71	B4galnt1	812	0.698948860168457	0.4094528	Yes	
row_72	H2-K1	818	0.691962480545044	0.41305444	Yes	
row_73	Lbh	821	0.6894003748893738	0.4176659	Yes	
row_74	Psmb8	838	0.6783369183540344	0.41738793	Yes	
row_75	Cxcr4	847	0.6725645065307617	0.41981098	Yes	
row_76	Actb	856	0.6641097664833069	0.42216906	Yes	
row_77	Calm2	857	0.6637725234031677	0.42726994	Yes	
row_78	Ostf1	862	0.6543638706207275	0.4309258	Yes	
row_79	Ubl3	868	0.6509488821029663	0.43421224	Yes	
row_80	Atp6v0e	888	0.6380190849304199	0.43259495	No	
row_81	Ltb	902	0.6277944445610046	0.4329581	No	
row_82	S100a10	965	0.5916234850883484	0.41622794	No	
row_83	Cfl1	973	0.5813957452774048	0.41829357	No	
row_84	Serpinb9	982	0.5750629901885986	0.41996735	No	
row_85	F2r	1002	0.5623416304588318	0.4177685	No	
row_86	Sh3bgrl3	1006	0.5598050355911255	0.4210409	No	
row_87	H2-T23	1045	0.5401408076286316	0.4121512	No	
row_88	Lamp1	1051	0.5362988710403442	0.4145566	No	
row_89	Iqgap1	1058	0.5340092182159424	0.41660124	No	
row_90	Gpx3	1070	0.5265436172485352	0.41687265	No	
row_91	Cd44	1072	0.523080050945282	0.42054918	No	
row_92	Myl12a	1087	0.5163030624389648	0.4197124	No	
row_93	Ptpn6	1096	0.504647970199585	0.42084506	No	
row_94	Calm3	1189	-0.5166584253311157	0.39324367	No	
row_95	Pigp	1260	-0.5331894159317017	0.3733191	No	
row_96	H3f3b	1262	-0.5337100028991699	0.37707728	No	
row_97	S100a11	1339	-0.5504643321037292	0.35522643	No	
row_98	BC031181	1376	-0.5582688450813293	0.34716237	No	
row_99	Bcl2	1390	-0.5609217286109924	0.34701163	No	
row_100	Btg2	1440	-0.5729490518569946	0.33459917	No	
row_101	Mt2	1478	-0.5807251334190369	0.32636452	No	
row_102	Ier2	1527	-0.592738926410675	0.3144473	No	
row_103	Dap	1535	-0.5951577425003052	0.31661868	No	
row_104	Hmgb1	1558	-0.6030260920524597	0.31370297	No	
row_105	Bsg	1560	-0.6035444140434265	0.3179978	No	
row_106	Ccdc107	1625	-0.6234490871429443	0.30082586	No	
row_107	Nr4a1	1632	-0.627126157283783	0.3035861	No	
row_108	Pycard	2022	-0.7705730199813843	0.1760142	No	
row_109	Tnfaip8	2050	-0.7847039699554443	0.17277876	No	
row_110	Lmo4	2166	-0.8420376777648926	0.13978486	No	
row_111	S100a6	2175	-0.8468675017356873	0.14354737	No	
row_112	Ccnd2	2242	-0.8865732550621033	0.1277111	No	
row_113	Ly6a	2366	-0.9791406393051147	0.09302542	No	
row_114	Ly6e	2392	-1.0011298656463623	0.09213948	No	
row_115	Nfkbiz	2444	-1.046603798866272	0.082680546	No	
row_116	Fos	2491	-1.083367943763733	0.07521998	No	
row_117	Avpi1	2499	-1.093475103378296	0.08122076	No	
row_118	Glrx	2526	-1.1191935539245605	0.08089892	No	
row_119	Spint2	2539	-1.1391196250915527	0.0855346	No	
row_120	Nr4a2	2700	-1.3612921237945557	0.04108831	No	
row_121	Dcn	2701	-1.3619194030761719	0.051554177	No	
row_122	Pkp3	2706	-1.3769237995147705	0.060762666	No	
row_123	Egr1	2733	-1.4400789737701416	0.06290672	No	
row_124	Pglyrp1	2963	-2.4920027256011963	0.0034707435	No	
row_125	Krt14	2985	-2.8976049423217773	0.018531224	No	
