NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_98	Apbb1ip	322	1.1968517303466797	0.5299899	Yes	
row_99	Vav1	325	1.1924262046813965	0.5339194	Yes	
row_100	Abhd12	330	1.1824852228164673	0.537102	Yes	
row_101	Selplg	332	1.1815818548202515	0.54134345	Yes	
row_102	Mctp1	335	1.179722785949707	0.54522353	Yes	
row_103	Lgals3	344	1.1695560216903687	0.54693943	Yes	
row_104	Crlf2	352	1.1635850667953491	0.5489862	Yes	
row_105	Tfec	358	1.1536551713943481	0.55170256	Yes	
row_106	Grn	365	1.1462130546569824	0.5540359	Yes	
row_107	Inpp5d	367	1.1436282396316528	0.55812967	Yes	
row_108	Dse	368	1.142863154411316	0.5625746	Yes	
row_109	Adap2	372	1.1372953653335571	0.5659356	Yes	
row_110	Nlrc5	374	1.133737564086914	0.56999093	Yes	
row_111	Alox5ap	375	1.1333991289138794	0.57439905	Yes	
row_112	Cd74	376	1.1330008506774902	0.5788057	Yes	
row_113	Fxyd5	377	1.132738471031189	0.58321124	Yes	
row_114	Havcr2	384	1.1190959215164185	0.5854391	Yes	
row_115	Tmem104	392	1.1083887815475464	0.58727115	Yes	
row_116	Parvg	393	1.1073670387268066	0.59157807	Yes	
row_117	Ptafr	395	1.1059523820877075	0.5955253	Yes	
row_118	B2m	402	1.097032070159912	0.5976674	Yes	
row_119	Ccl9	411	1.0888608694076538	0.5990694	Yes	
row_120	Dock10	440	1.057023525238037	0.59326553	Yes	
row_121	Stard8	442	1.0527414083480835	0.59700584	Yes	
row_122	Lcp2	449	1.046682596206665	0.59895205	Yes	
row_123	Lsp1	459	1.0387792587280273	0.59980524	Yes	
row_124	Unc93b1	464	1.037121295928955	0.6024225	Yes	
row_125	Il10rb	469	1.0314792394638062	0.6050178	Yes	
row_126	Dnase2a	472	1.0259220600128174	0.6082997	Yes	
row_127	Hexa	476	1.0206493139266968	0.61120695	Yes	
row_128	Tpp1	482	1.0098698139190674	0.6133641	Yes	
row_129	Mrc1	502	0.9880755543708801	0.610479	Yes	
row_130	Samhd1	505	0.9845665097236633	0.6136001	Yes	
row_131	Tcirg1	509	0.9827802777290344	0.61636007	Yes	
row_132	Coro1a	522	0.9700441360473633	0.6158836	Yes	
row_133	Ctsc	525	0.966245710849762	0.6189334	Yes	
row_134	Tifab	552	0.9488557577133179	0.61341697	Yes	
row_135	Cyba	554	0.9469895958900452	0.616746	Yes	
row_136	Dennd4b	557	0.944132387638092	0.6197098	Yes	
row_137	Hck	581	0.9181651473045349	0.6151363	Yes	
row_138	Ehd4	595	0.9006980061531067	0.614036	Yes	
row_139	Il3ra	609	0.882656991481781	0.61286557	Yes	
row_140	Blvra	612	0.878363311290741	0.6155735	Yes	
row_141	Irf5	624	0.8707235455513	0.61506486	Yes	
row_142	Laptm5	659	0.8437128663063049	0.6063067	Yes	
row_143	Irf8	663	0.8395429253578186	0.6085096	Yes	
row_144	Actr3	665	0.8383861780166626	0.6114162	Yes	
row_145	Cerk	676	0.8298768997192383	0.61110276	Yes	
row_146	Tbc1d4	682	0.8256343603134155	0.6125434	Yes	
row_147	Rnase4	691	0.8172346353530884	0.612889	Yes	
row_148	Il6ra	700	0.8102437257766724	0.6132074	Yes	
row_149	Arrb2	718	0.7964908480644226	0.6102854	Yes	
row_150	H2-D1	722	0.7936084270477295	0.61230963	Yes	
row_151	Snx30	739	0.7714868187904358	0.6096445	Yes	
row_152	Ifngr1	740	0.7702280282974243	0.61264014	Yes	
row_153	Tmem268	745	0.7667622566223145	0.61420584	Yes	
row_154	Slc38a6	761	0.7518011927604675	0.6118182	Yes	
row_155	Abr	764	0.7474594712257385	0.6140171	Yes	
row_156	Pik3ap1	765	0.7467424869537354	0.6169214	Yes	
row_157	Ccl6	772	0.7361812591552734	0.61766	Yes	
row_158	Cebpb	773	0.7358120083808899	0.6205218	Yes	
row_159	Cst3	782	0.7234262824058533	0.62050253	Yes	
row_160	Rab20	811	0.699690043926239	0.61330885	Yes	
row_161	Abcd1	815	0.6970807313919067	0.6149577	Yes	
row_162	Grb2	816	0.6954764723777771	0.6176626	Yes	
row_163	H2-K1	818	0.691962480545044	0.61999977	Yes	
row_164	Fgd2	824	0.6858121156692505	0.6208965	Yes	
row_165	Plgrkt	836	0.679110050201416	0.6196426	Yes	
row_166	Psmb8	838	0.6783369183540344	0.6219268	Yes	
row_167	Dab2	867	0.6511961817741394	0.61454445	No	
row_168	Gmip	871	0.6495585441589355	0.61600846	No	
row_169	Ctsh	890	0.6370705366134644	0.6121123	No	
row_170	Blnk	895	0.6335071325302124	0.6131598	No	
row_171	Fam111a	901	0.6287530064582825	0.6138346	No	
row_172	Slfn2	908	0.6238981485366821	0.6141365	No	
row_173	Csf3r	924	0.6146820187568665	0.6112156	No	
row_174	Stk17b	930	0.6094557046890259	0.6118154	No	
row_175	Fes	931	0.6093218326568604	0.6141852	No	
row_176	Rhog	932	0.6089158058166504	0.6165535	No	
row_177	Sdcbp	945	0.6024978756904602	0.6146475	No	
row_178	Coro7	946	0.6021376252174377	0.6169894	No	
row_179	P2rx7	951	0.59940105676651	0.61790425	No	
row_180	H2-M3	955	0.5979029536247253	0.6191673	No	
row_181	Ifnar2	958	0.5968783497810364	0.6207805	No	
row_182	Paqr7	963	0.5921369194984436	0.6216671	No	
row_183	Prkcd	984	0.5740846395492554	0.6168178	No	
row_184	Lrmda	999	0.5637771487236023	0.61405295	No	
row_185	Hfe	1001	0.5623486042022705	0.615886	No	
row_186	Erp29	1003	0.5622861981391907	0.61771876	No	
row_187	Nr1h3	1011	0.5566877722740173	0.6174052	No	
row_188	Cfh	1030	0.5479205250740051	0.6131622	No	
row_189	Nagpa	1032	0.5477709174156189	0.61493856	No	
row_190	Lamp1	1051	0.5362988710403442	0.6106505	No	
row_191	Iqgap1	1058	0.5340092182159424	0.61060274	No	
row_192	Atg7	1067	0.52860426902771	0.6098258	No	
row_193	Cd44	1072	0.523080050945282	0.6104438	No	
row_194	Litaf	1084	0.5174400806427002	0.6085611	No	
row_195	Ptpn6	1096	0.504647970199585	0.6066286	No	
row_196	Madd	1135	-0.5059258937835693	0.5951402	No	
row_197	Zfp710	1427	-0.570747435092926	0.4943147	No	
row_198	Tcn2	1491	-0.5834068655967712	0.47427496	No	
row_199	Casp4	1495	-0.5848762392997742	0.4754874	No	
row_200	Rnf213	1561	-0.6036440134048462	0.45481816	No	
row_201	Dtx3l	1644	-0.6313194036483765	0.42823675	No	
row_202	Pycard	2022	-0.7705730199813843	0.29773515	No	
row_203	Jdp2	2042	-0.779529333114624	0.29403892	No	
row_204	Ighm	2137	-0.8221907615661621	0.26395056	No	
row_205	Snx6	2190	-0.8544276356697083	0.24886009	No	
row_206	Map3k5	2330	-0.9419613480567932	0.2033027	No	
row_207	Galnt6	2353	-0.9669049978256226	0.19927292	No	
row_208	Ly6e	2392	-1.0011298656463623	0.18971053	No	
row_209	Cyp27a1	2463	-1.0601507425308228	0.16904624	No	
row_210	Engase	2512	-1.1081080436706543	0.15635884	No	
row_211	Il18	2586	-1.1909141540527344	0.1351408	No	
row_212	Ptpn22	2611	-1.2234591245651245	0.13140063	No	
row_213	Plac8	2695	-1.3528770208358765	0.10727144	No	
row_214	Tlr2	2819	-1.629252314567566	0.070052855	No	
row_215	Cela1	2888	-1.9275754690170288	0.053470463	No	
