NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Cd37	49	1.76252019405365	-0.006091111	No	
row_1	Evi2a	81	1.6200807094573975	-0.006816647	No	
row_2	Tyrobp	83	1.6178566217422485	0.0028570923	No	
row_3	Fcer1g	95	1.596817970275879	0.008929502	No	
row_4	Rgs1	105	1.56655752658844	0.015508687	No	
row_5	Vim	128	1.5209410190582275	0.017293004	No	
row_6	Cd53	139	1.4883981943130493	0.023040975	No	
row_7	Col6a3	175	1.4079688787460327	0.019613232	No	
row_8	Npc2	202	1.3712157011032104	0.01908176	No	
row_9	Cldn5	227	1.337689757347107	0.019036835	No	
row_10	Ctsz	242	1.3031272888183594	0.02224885	No	
row_11	Ptprc	255	1.2831698656082153	0.026031455	No	
row_12	Lgals3	344	1.1695560216903687	0.002730616	No	
row_13	Cd74	376	1.1330008506774902	-0.0010118441	No	
row_14	Fstl3	379	1.1290183067321777	0.005286978	No	
row_15	B2m	402	1.097032070159912	0.0044456464	No	
row_16	H2-Ab1	404	1.0942904949188232	0.010876469	No	
row_17	Egfl7	406	1.0927571058273315	0.017297795	No	
row_18	H2-DMa	418	1.0826667547225952	0.020185605	No	
row_19	Slc10a6	424	1.0754753351211548	0.025111482	No	
row_20	H2-Eb1	425	1.0747504234313965	0.031768378	No	
row_21	Sparc	460	1.0383293628692627	0.026398228	No	
row_22	Unc93b1	464	1.037121295928955	0.031780746	No	
row_23	H2-Aa	465	1.035446286201477	0.0381942	No	
row_24	Fermt3	506	0.9845001101493835	0.030408023	No	
row_25	Rassf4	560	0.9421103596687317	0.01784697	No	
row_26	Lypd8	561	0.9411186575889587	0.023676164	No	
row_27	Dhrs3	703	0.8074377775192261	-0.020263989	No	
row_28	Metrnl	714	0.7994025945663452	-0.018783588	No	
row_29	H2-D1	722	0.7936084270477295	-0.016297769	No	
row_30	Cd63	724	0.7931666970252991	-0.011732075	No	
row_31	Grina	726	0.7913784980773926	-0.0071774586	No	
row_32	Cdkn1a	749	0.7645745873451233	-0.010077998	No	
row_33	Ccl6	772	0.7361812591552734	-0.013154403	No	
row_34	Oaz2	789	0.7162237763404846	-0.0142718125	No	
row_35	Notch3	809	0.7000398635864258	-0.016530769	No	
row_36	H2-K1	818	0.691962480545044	-0.015021637	No	
row_37	Plgrkt	836	0.679110050201416	-0.016716026	No	
row_38	Psmb8	838	0.6783369183540344	-0.012861578	No	
row_39	Calm2	857	0.6637725234031677	-0.014998068	No	
row_40	Igfbp7	860	0.6550679206848145	-0.011634847	No	
row_41	Pdlim2	865	0.6530150175094604	-0.008978545	No	
row_42	Mgp	898	0.6298969388008118	-0.016184282	No	
row_43	Ndufa4l2	900	0.6294181942939758	-0.01263283	No	
row_44	Ltb	902	0.6277944445610046	-0.009091437	No	
row_45	Dtnbp1	910	0.623465895652771	-0.0076594637	No	
row_46	Cebpa	923	0.6150139570236206	-0.0080153495	No	
row_47	Ptpn1	940	0.6039219498634338	-0.009828345	No	
row_48	Fam89b	947	0.602009654045105	-0.008182168	No	
row_49	Cfl1	973	0.5813957452774048	-0.013258604	No	
row_50	Erp29	1003	0.5622861981391907	-0.01984181	No	
row_51	Ninj1	1025	0.5512136816978455	-0.023716785	No	
row_52	Slc6a8	1041	0.5427921414375305	-0.02556131	No	
row_53	Gabarapl1	1061	0.5326536297798157	-0.02885704	No	
row_54	Brd3	1118	-0.503337025642395	-0.045177117	No	
row_55	Ctcf	1124	-0.5040438771247864	-0.043790627	No	
row_56	Sdcbp2	1160	-0.510959267616272	-0.05277436	No	
row_57	Zfpl1	1161	-0.5110644102096558	-0.049608875	No	
row_58	Mettl5	1166	-0.511610746383667	-0.047828417	No	
row_59	Fbl	1188	-0.5165290236473083	-0.051918224	No	
row_60	Rack1	1195	-0.5192962884902954	-0.050784368	No	
row_61	Ptov1	1210	-0.5233306288719177	-0.052402332	No	
row_62	Ece1	1216	-0.5249189138412476	-0.050886545	No	
row_63	Eif3f	1225	-0.5268130898475647	-0.05040033	No	
row_64	2510002D24Rik	1230	-0.5283410549163818	-0.048516247	No	
row_65	Ilkap	1246	-0.5309836864471436	-0.050433915	No	
row_66	Nfix	1256	-0.5327392816543579	-0.050258096	No	
row_67	Bag1	1264	-0.5341486930847168	-0.049379345	No	
row_68	Fosl2	1283	-0.5376604795455933	-0.052296963	No	
row_69	Rarg	1287	-0.5381355285644531	-0.050005108	No	
row_70	Abhd14b	1298	-0.5400318503379822	-0.050131224	No	
row_71	Eef1b2	1352	-0.5530536770820618	-0.065102056	No	
row_72	Utp3	1354	-0.5534203052520752	-0.06202133	No	
row_73	Senp6	1364	-0.5559000372886658	-0.061702054	No	
row_74	Ddr1	1387	-0.5606534481048584	-0.06586566	No	
row_75	Bod1	1398	-0.5618863105773926	-0.06585641	No	
row_76	Thap3	1413	-0.5655333399772644	-0.06721298	No	
row_77	Mpst	1415	-0.5662190914154053	-0.06405298	No	
row_78	Zfp710	1427	-0.570747435092926	-0.06433594	No	
row_79	Casc3	1435	-0.5724074244499207	-0.06322022	No	
row_80	Ostc	1457	-0.5764004588127136	-0.06693919	No	
row_81	Mbp	1464	-0.5769456028938293	-0.06544826	No	
row_82	Dexi	1471	-0.5795401930809021	-0.063941255	No	
row_83	Nectin2	1479	-0.5810275673866272	-0.06277214	No	
row_84	Zfand2b	1522	-0.5915010571479797	-0.07368671	No	
row_85	Ier2	1527	-0.592738926410675	-0.07140376	No	
row_86	Commd9	1540	-0.5971590280532837	-0.07187024	No	
row_87	Bsg	1560	-0.6035444140434265	-0.07472687	No	
row_88	Aimp1	1609	-0.6180431246757507	-0.087559655	No	
row_89	Timm44	1618	-0.6213342547416687	-0.08648799	No	
row_90	Nr4a1	1632	-0.627126157283783	-0.08711596	No	
row_91	Rbm26	1633	-0.6278572678565979	-0.083227076	No	
row_92	2610528J11Rik	1670	-0.6393985748291016	-0.091762364	No	
row_93	Abhd16a	1687	-0.646816074848175	-0.09330968	No	
row_94	Mal	1710	-0.657771110534668	-0.09687175	No	
row_95	Echdc2	1769	-0.6785550117492676	-0.11280075	No	
row_96	Atg101	1782	-0.6808025240898132	-0.112749144	No	
row_97	Tmed3	1790	-0.6845332384109497	-0.11093892	No	
row_98	S100a16	1801	-0.686548113822937	-0.110157534	No	
row_99	Spin1	1815	-0.6946152448654175	-0.11036748	No	
row_100	Tmem205	1833	-0.7015392780303955	-0.11192294	No	
row_101	Hyou1	1969	-0.7470759749412537	-0.15415436	No	
row_102	Tmem106c	1973	-0.7481148838996887	-0.15056191	No	
row_103	Smagp	2010	-0.7662767767906189	-0.15831134	No	
row_104	Slpi	2011	-0.7663021683692932	-0.15356494	No	
row_105	Dedd	2018	-0.7683905959129333	-0.15088822	No	
row_106	Cited2	2055	-0.787577211856842	-0.15850571	No	
row_107	Macrod1	2161	-0.8380790948867798	-0.1897604	No	
row_108	Lmo4	2166	-0.8420376777648926	-0.18593332	No	
row_109	Spag7	2169	-0.8436368703842163	-0.18140212	No	
row_110	Rp9	2194	-0.8563119769096375	-0.18442865	No	
row_111	Ybx3	2212	-0.8648403882980347	-0.18497264	No	
row_112	Elof1	2236	-0.8849897980690002	-0.18747444	No	
row_113	Grhpr	2258	-0.8976741433143616	-0.18920349	No	
row_114	Pmf1	2267	-0.9052269458770752	-0.18637341	No	
row_115	Pim3	2306	-0.9300374388694763	-0.19380271	No	
row_116	2410002F23Rik	2324	-0.9384155869483948	-0.19389099	No	
row_117	Tacc2	2335	-0.947621762752533	-0.19149254	No	
row_118	Nans	2346	-0.9594550728797913	-0.18902078	No	
row_119	Epb41l4b	2382	-0.9928483963012695	-0.19501974	No	
row_120	Nfkbiz	2444	-1.046603798866272	-0.20971039	No	
row_121	Cobl	2466	-1.0613782405853271	-0.21042545	Yes	
row_122	Irx5	2467	-1.0626888275146484	-0.20384327	Yes	
row_123	Fos	2491	-1.083367943763733	-0.20511633	Yes	
row_124	Acbd4	2507	-1.098599910736084	-0.20351824	Yes	
row_125	Bad	2522	-1.1165012121200562	-0.20146216	Yes	
row_126	Elf3	2533	-1.1300517320632935	-0.19793376	Yes	
row_127	Iffo2	2536	-1.1360752582550049	-0.19159123	Yes	
row_128	Spint2	2539	-1.1391196250915527	-0.18522984	Yes	
row_129	Zfp703	2541	-1.1408567428588867	-0.17851059	Yes	
row_130	Nupr1	2565	-1.1667598485946655	-0.17926714	Yes	
row_131	Plcb3	2573	-1.173678994178772	-0.1744272	Yes	
row_132	S100a14	2580	-1.1852505207061768	-0.16916849	Yes	
row_133	Casz1	2607	-1.2196407318115234	-0.1706388	Yes	
row_134	Mob3b	2610	-1.2225126028060913	-0.16376089	Yes	
row_135	Tmem79	2651	-1.2861812114715576	-0.16967848	Yes	
row_136	Ppp1r13l	2692	-1.3501863479614258	-0.17519963	Yes	
row_137	Plac8	2695	-1.3528770208358765	-0.16751425	Yes	
row_138	Gpatch4	2696	-1.3538689613342285	-0.15912852	Yes	
row_139	Nr4a2	2700	-1.3612921237945557	-0.1517381	Yes	
row_140	Dcn	2701	-1.3619194030761719	-0.14330253	Yes	
row_141	Egr1	2733	-1.4400789737701416	-0.14514297	Yes	
row_142	Rassf7	2752	-1.491134762763977	-0.14215487	Yes	
row_143	Bicdl2	2774	-1.5351040363311768	-0.13993572	Yes	
row_144	Klc3	2821	-1.6333414316177368	-0.14578564	Yes	
row_145	Klf5	2823	-1.6441524028778076	-0.13594903	Yes	
row_146	Anxa8	2833	-1.679240107536316	-0.1286719	Yes	
row_147	Ly6g6e	2837	-1.6985878944396973	-0.11919233	Yes	
row_148	Foxq1	2872	-1.867388367652893	-0.119427375	Yes	
row_149	Hebp2	2874	-1.871361494064331	-0.10818345	Yes	
row_150	Fgfbp1	2921	-2.158816337585449	-0.11077864	Yes	
row_151	Evpl	2925	-2.1715049743652344	-0.09836986	Yes	
row_152	Smim5	2962	-2.4501023292541504	-0.09568983	Yes	
row_153	Krt4	2983	-2.8852734565734863	-0.08476078	Yes	
row_154	Krt14	2985	-2.8976049423217773	-0.067160405	Yes	
row_155	Lypd3	3005	-3.1769399642944336	-0.05407769	Yes	
row_156	Krt17	3006	-3.2095303535461426	-0.034198184	Yes	
row_157	Krt5	3013	-3.4352571964263916	-0.015003157	Yes	
row_158	Krt13	3025	-3.8232526779174805	0.0048595658	Yes	
