NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	Hbegf	1860	-0.7086981534957886	-0.28991532	No	
row_42	Cttn	1883	-0.7159843444824219	-0.29036108	No	
row_43	Dalrd3	1928	-0.7309775352478027	-0.29812998	No	
row_44	G6pdx	1934	-0.7332045435905457	-0.29263428	No	
row_45	Clint1	1996	-0.7575499415397644	-0.305915	No	
row_46	Mxd1	2005	-0.7630888223648071	-0.30114475	No	
row_47	Wdr77	2045	-0.7822575569152832	-0.30671278	No	
row_48	Tacstd2	2079	-0.7985632419586182	-0.31008348	No	
row_49	Cd2ap	2149	-0.8266165852546692	-0.32540303	No	
row_50	S100a6	2175	-0.8468675017356873	-0.32558334	No	
row_51	Pkp4	2224	-0.8744451403617859	-0.33330294	No	
row_52	Hmgcs1	2251	-0.8936627507209778	-0.33336368	No	
row_53	Pdxdc1	2286	-0.9161202311515808	-0.33592057	Yes	
row_54	Phlda1	2291	-0.91954505443573	-0.3282571	Yes	
row_55	Kcnk1	2305	-0.929237425327301	-0.32355458	Yes	
row_56	Dhcr24	2316	-0.9345200657844543	-0.31778154	Yes	
row_57	Cdc42ep5	2317	-0.9350755214691162	-0.3086075	Yes	
row_58	Ly6a	2366	-0.9791406393051147	-0.3152999	Yes	
row_59	F3	2372	-0.9853909015655518	-0.30732995	Yes	
row_60	Smox	2377	-0.9895871877670288	-0.2989793	Yes	
row_61	Jchain	2385	-0.9949738383293152	-0.29159448	Yes	
row_62	Gpd1l	2397	-1.0056473016738892	-0.28546318	Yes	
row_63	Tspan1	2419	-1.0169427394866943	-0.28261665	Yes	
row_64	Fam107b	2420	-1.0195199251174927	-0.2726141	Yes	
row_65	Nfkbiz	2444	-1.046603798866272	-0.27015564	Yes	
row_66	Krt19	2476	-1.067379355430603	-0.27020985	Yes	
row_67	Adh1	2495	-1.088556170463562	-0.26564202	Yes	
row_68	Igha	2511	-1.1068378686904907	-0.25987616	Yes	
row_69	Elf3	2533	-1.1300517320632935	-0.2559199	Yes	
row_70	Cnksr1	2544	-1.1445014476776123	-0.24808674	Yes	
row_71	Golm1	2590	-1.1986110210418701	-0.25160724	Yes	
row_72	Bace2	2625	-1.2399910688400269	-0.2509866	Yes	
row_73	Slc44a4	2633	-1.2545262575149536	-0.24105531	Yes	
row_74	Lad1	2675	-1.3247623443603516	-0.24197991	Yes	
row_75	Rnd3	2679	-1.3310680389404297	-0.2299394	Yes	
row_76	Cldn23	2686	-1.3450748920440674	-0.21878016	Yes	
row_77	Plac8	2695	-1.3528770208358765	-0.20822349	Yes	
row_78	Krt7	2749	-1.4869693517684937	-0.21163137	Yes	
row_79	Cfb	2772	-1.5285269021987915	-0.20410521	Yes	
row_80	Prxl2a	2805	-1.5990649461746216	-0.19928259	Yes	
row_81	Gsta4	2809	-1.6088714599609375	-0.18451653	Yes	
row_82	Epcam	2813	-1.6159460544586182	-0.16968109	Yes	
row_83	Klf5	2823	-1.6441524028778076	-0.15660626	Yes	
row_84	Capn5	2830	-1.666580080986023	-0.14229272	Yes	
row_85	Sprr1a	2841	-1.7155085802078247	-0.12885737	Yes	
row_86	Galnt3	2845	-1.7326406240463257	-0.11287702	Yes	
row_87	Mboat2	2864	-1.8237653970718384	-0.10109603	Yes	
row_88	Cbr2	2865	-1.8265773057937622	-0.08317539	Yes	
row_89	Qsox1	2881	-1.9022786617279053	-0.06960542	Yes	
row_90	Mfsd4a	2899	-2.0103871822357178	-0.05565391	Yes	
row_91	Muc4	2941	-2.2896618843078613	-0.04711183	Yes	
row_92	Ceacam1	2954	-2.3741819858551025	-0.02789332	Yes	
row_93	Atp2c2	2980	-2.8298511505126953	-0.008618479	Yes	
row_94	Ramp3	2984	-2.8858163356781006	0.018675728	Yes	
