NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_50	Alox5ap	375	1.1333991289138794	0.5494435	Yes	
row_51	Cd74	376	1.1330008506774902	0.5584104	Yes	
row_52	B2m	402	1.097032070159912	0.5585892	Yes	
row_53	H2-Ab1	404	1.0942904949188232	0.5669097	Yes	
row_54	Ccl9	411	1.0888608694076538	0.5734864	Yes	
row_55	Klf2	412	1.087330937385559	0.58209187	Yes	
row_56	Lcp1	416	1.0840030908584595	0.5896506	Yes	
row_57	H2-DMa	418	1.0826667547225952	0.597879	Yes	
row_58	Snx5	421	1.0782228708267212	0.6057321	Yes	
row_59	H2-Eb1	425	1.0747504234313965	0.6132176	Yes	
row_60	Cotl1	447	1.0488048791885376	0.6143753	Yes	
row_61	Unc93b1	464	1.037121295928955	0.6171412	Yes	
row_62	H2-Aa	465	1.035446286201477	0.62533605	Yes	
row_63	Hexa	476	1.0206493139266968	0.6300124	Yes	
row_64	Cxcl16	479	1.0128105878829956	0.6373478	Yes	
row_65	Mrc1	502	0.9880755543708801	0.63768476	Yes	
row_66	Fth1	503	0.9857916831970215	0.6454866	Yes	
row_67	Creg1	517	0.9734629988670349	0.6487691	Yes	
row_68	Coro1a	522	0.9700441360473633	0.6550858	Yes	
row_69	Ctsc	525	0.966245710849762	0.6620527	Yes	
row_70	Kctd12	532	0.9626592993736267	0.6676306	Yes	
row_71	Trf	541	0.9571846723556519	0.672485	Yes	
row_72	Cyba	554	0.9469895958900452	0.67589813	Yes	
row_73	Ehd4	595	0.9006980061531067	0.6694211	No	
row_74	Ccl8	622	0.8717526197433472	0.66747683	No	
row_75	Laptm5	659	0.8437128663063049	0.66190934	No	
row_76	Actr3	665	0.8383861780166626	0.6668439	No	
row_77	H2-D1	722	0.7936084270477295	0.6540771	No	
row_78	Cdkn1a	749	0.7645745873451233	0.6512847	No	
row_79	Ccl6	772	0.7361812591552734	0.64962804	No	
row_80	Cst3	782	0.7234262824058533	0.65229225	No	
row_81	H2-K1	818	0.691962480545044	0.64586383	No	
row_82	Rgs10	837	0.6784133911132812	0.6451106	No	
row_83	Psmb8	838	0.6783369183540344	0.65047914	No	
row_84	Actb	856	0.6641097664833069	0.64995277	No	
row_85	Mcl1	861	0.6550523042678833	0.6537765	No	
row_86	Dab2	867	0.6511961817741394	0.6572296	No	
row_87	Ctsh	890	0.6370705366134644	0.6547886	No	
row_88	Sdcbp	945	0.6024978756904602	0.6411896	No	
row_89	Cfl1	973	0.5813957452774048	0.6366072	No	
row_90	Sh3bgrl3	1006	0.5598050355911255	0.63015336	No	
row_91	Ninj1	1025	0.5512136816978455	0.6283934	No	
row_92	Lamp1	1051	0.5362988710403442	0.6241344	No	
row_93	Cstb	1056	0.5352080464363098	0.6270097	No	
row_94	H3f3b	1262	-0.5337100028991699	0.56150573	No	
row_95	Il1rn	1858	-0.7085270881652832	0.36473227	No	
row_96	Ighm	2137	-0.8221907615661621	0.27668148	No	
row_97	Ly6e	2392	-1.0011298656463623	0.19821018	No	
row_98	Nfkbiz	2444	-1.046603798866272	0.18914637	No	
row_99	Tlr2	2819	-1.629252314567566	0.074829884	No	
