"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","status"
88.7671711039165,5.3612270988336,0.565989467909237,1.70443406229102e-21,1.8361889547631e-20,"FBgn0035246","CG13928","up_regulated"
1344.62737769223,2.43495258139081,0.260503643792117,2.10387295295432e-21,2.25941475938233e-20,"FBgn0001168","h","up_regulated"
87.5746844228537,4.29631841832129,0.463660143307358,2.19832657506651e-21,2.35839222881354e-20,"FBgn0038042","Scgbeta","up_regulated"
38.3060334057369,4.65347321127452,0.504760396874044,2.32230367764939e-21,2.48621679585354e-20,"FBgn0263744","CR43669","up_regulated"
116.245224195421,5.41045873636095,0.584881832122946,2.54870431787032e-21,2.72293628316872e-20,"FBgn0038250","CG3505","up_regulated"
330.041543698023,2.19719752810405,0.23650474147381,3.47901504253173e-21,3.70531291861782e-20,"FBgn0029830","Grip","up_regulated"
40.9649639714428,12.0901106214758,2.86015186643942,3.61715659883527e-21,3.84846031109551e-20,"FBgn0052598","betaNACtes6","up_regulated"
90.5758361071649,4.15191992179361,0.44802990327227,4.05333615939187e-21,4.30808143504405e-20,"FBgn0034013","unc-5","up_regulated"
300.993463475096,6.0406292581993,0.653023734106595,4.06234975882424e-21,4.31321032640524e-20,"FBgn0040968","CG14933","up_regulated"
113.253160273953,6.67701015266038,0.717281496107602,4.13194407665565e-21,4.38258414474526e-20,"FBgn0038156","side-IV","up_regulated"
115.025585417839,3.27844641038186,0.354252841475478,4.76319906843417e-21,5.04693284010324e-20,"FBgn0261799","dsx-c73A","up_regulated"
5998.62808090917,2.06666324156955,0.222465019920684,4.83175200874762e-21,5.11430770175661e-20,"FBgn0261113","Xrp1","up_regulated"
779.764097710877,7.22360748479294,0.79500379439726,5.20034761198757e-21,5.49880698725462e-20,"FBgn0035076","Ance-5","up_regulated"
85.8883190137705,5.36341951167197,0.579990340499018,5.4490154234101e-21,5.74993953337097e-20,"FBgn0085282","CG34253","up_regulated"
571.538135518389,2.52403511581278,0.272008724956646,5.77918524250331e-21,6.0921012090626e-20,"FBgn0034275","CG5002","up_regulated"
470.394368369314,2.92481499415273,0.316212292107957,6.22041964677584e-21,6.53715325940249e-20,"FBgn0003892","ptc","up_regulated"
984.20997161244,2.07765848768255,0.224384101249029,7.23527032501449e-21,7.5804729478458e-20,"FBgn0004055","uzip","up_regulated"
210.436923471077,3.64642291659892,0.396371271425463,7.3390321535385e-21,7.68137115338344e-20,"FBgn0262593","Shab","up_regulated"
96.4689701348788,3.67811550054214,0.399370381551154,8.20767286005629e-21,8.56441973512864e-20,"FBgn0262970","CR43281","up_regulated"
78.1451194517922,3.62309722705927,0.393955647157046,9.18080999975576e-21,9.56048151541806e-20,"FBgn0264478","CG43886","up_regulated"
213.948135120245,2.1220913290755,0.23024105938388,1.06125517890191e-20,1.10180111769262e-19,"FBgn0030011","Gbeta5","up_regulated"
79.741885168056,4.2774007365743,0.465015854705933,1.09878120520696e-20,1.13961204757568e-19,"FBgn0031515","CG9664","up_regulated"
1759.7084667623,3.57441485345797,0.391678766043813,1.32768382908385e-20,1.37563538790086e-19,"FBgn0264001","bru3","up_regulated"
65.591978521323,4.26531340608584,0.465139523175407,1.45445559726605e-20,1.50547117550181e-19,"FBgn0031528","CG15412","up_regulated"
498.100653848727,3.22574784880922,0.354200976136645,1.49015736054578e-20,1.54087657191375e-19,"FBgn0037989","ATP8B","up_regulated"
89.5982428220949,4.32875808750959,0.473023825862614,1.93681844574152e-20,1.99472931726919e-19,"FBgn0030992","CG33253","up_regulated"
179.724858838905,3.40454920501822,0.372741777546945,2.47797787263373e-20,2.53937254828406e-19,"FBgn0028988","Spn42Dd","up_regulated"
214.450708607146,5.40133155666625,0.590118777536378,2.9429194776043e-20,3.00685790673083e-19,"FBgn0051300","CG31300","up_regulated"
390.169169280074,2.30549904443048,0.25427195000409,3.18540562765573e-20,3.24816758012142e-19,"FBgn0267967","corolla","up_regulated"
63.8247670276226,12.6557990865509,2.87042084156572,3.75983953106831e-20,3.83012733239095e-19,"FBgn0034822","RpL37b","up_regulated"
9319.1737871413,3.53660973230266,0.392733341306911,5.08848894404963e-20,5.16827885944449e-19,"FBgn0086906","sls","up_regulated"
143.020344374123,3.40283052029497,0.377298796645473,5.770525155009e-20,5.84947230033835e-19,"FBgn0033113","Spn42Dc","up_regulated"
20757.7689512591,2.52870470566315,0.281519014014995,6.98598377436708e-20,7.05378891100065e-19,"FBgn0016075","vkg","up_regulated"
1228.9543495937,2.02832214848831,0.225788862375808,8.11726868440941e-20,8.18001469478792e-19,"FBgn0033987","ckn","up_regulated"
616.094857780488,2.11601029401216,0.235966531332933,9.21658871132975e-20,9.26969210331886e-19,"FBgn0025631","moody","up_regulated"
8501.43854939565,2.41088758348806,0.269529422367166,1.03160973560208e-19,1.03654133336252e-18,"FBgn0267348","LanB2","up_regulated"
340.486476797811,4.78664450659361,0.531685955760881,1.11619825199957e-19,1.11935012632362e-18,"FBgn0037386","CG1208","up_regulated"
46.6798286524119,8.13297404189525,1.02084972480057,1.25989630289844e-19,1.26099825301759e-18,"FBgn0033158","CG12164","up_regulated"
98.6294490043729,5.58834310039415,0.622528715879795,1.32803402926124e-19,1.3279050939186e-18,"FBgn0032387","CG16965","up_regulated"
1116.31606888714,2.32400961897196,0.262329490981888,1.96828682856245e-19,1.95858802389997e-18,"FBgn0033448","hebe","up_regulated"
269.111576709958,2.94503910383643,0.332936187634487,2.29086592174732e-19,2.27518111167557e-18,"FBgn0033204","CG2065","up_regulated"
85.6345872183953,4.99358133911268,0.570498150166355,2.39473927049537e-19,2.37605199873139e-18,"FBgn0036997","CG5955","up_regulated"
73.5626006814694,4.63314088474778,0.526529709986933,2.46464519271527e-19,2.44305879112364e-18,"FBgn0261588","pdm3","up_regulated"
42940.0891574048,2.49128670222,0.281952146290364,2.63178457875217e-19,2.60622590159313e-18,"FBgn0284408","trol","up_regulated"
1681.28497420879,3.15767197408086,0.358221440987918,2.81055207831073e-19,2.7805836555737e-18,"FBgn0261563","wb","up_regulated"
72.5728739401815,3.94317242091619,0.448718096476809,2.81411898876988e-19,2.78144063966804e-18,"FBgn0037408","NPFR","up_regulated"
334.435858715665,2.65027556504105,0.301955215034478,2.92218849924803e-19,2.87996357452206e-18,"FBgn0030357","Sclp","up_regulated"
60.1195748737985,5.34045305654911,0.607965554786943,2.95030223708502e-19,2.90489127530962e-18,"FBgn0038865","cDIP","up_regulated"
42.780898126134,12.0499686026419,2.8295058482436,3.02966307995897e-19,2.98018147664732e-18,"FBgn0034509","Obp57c","up_regulated"
8375.5276098757,2.4392882183714,0.27719268806586,3.19684588337843e-19,3.14163318253001e-18,"FBgn0264975","Nrg","up_regulated"
70.0720831260742,5.9402849300951,0.676907911401121,3.75437324683539e-19,3.68250381611025e-18,"FBgn0040377","Vha36-3","up_regulated"
49.5790122612925,5.06845382071383,0.575730169904333,4.23952704192468e-19,4.15046473429489e-18,"FBgn0030078","CG10970","up_regulated"
666.923691237815,4.90631914547049,0.571058226054063,4.60966848004599e-19,4.50426714193488e-18,"FBgn0260011","NimC4","up_regulated"
95.8494162144154,3.87151405245043,0.442841449108477,4.82500652744476e-19,4.69685654311471e-18,"FBgn0032405","firl","up_regulated"
66.7444328369357,4.47327999095378,0.516411728745798,5.29781532417006e-19,5.14737736071957e-18,"FBgn0039323","CG10559","up_regulated"
2760.12514649388,2.25900726036432,0.257575781186404,5.38832046549216e-19,5.22545315198717e-18,"FBgn0004456","mew","up_regulated"
3741.11859262622,2.27048635912298,0.260016505817181,6.58897239068262e-19,6.36583739696438e-18,"FBgn0034724","babos","up_regulated"
37.6040468124765,8.71439765577256,1.10297750195978,7.01440203867436e-19,6.76416915695761e-18,"FBgn0038204","CG14357","up_regulated"
105.317142416509,4.07440685715878,0.473384152929212,8.39637561557034e-19,8.06662989410065e-18,"FBgn0051370","CG31370","up_regulated"
76.2099251578812,3.07450893400921,0.354508667039652,8.65291149312713e-19,8.30534347322613e-18,"FBgn0033817","GstE14","up_regulated"
81.3732317084655,5.01283405984381,0.574787167303056,8.71043282306629e-19,8.35276979932586e-18,"FBgn0031937","CG13795","up_regulated"
52.8254191253453,6.79269565152633,0.79588600295757,1.0519322987954e-18,1.00313432826795e-17,"FBgn0028400","Syt4","up_regulated"
49.2912610680165,5.53073660659889,0.63577465064883,1.05964640599495e-18,1.00955581270509e-17,"FBgn0050196","CG30196","up_regulated"
42.1372166887508,7.04247036779222,0.818638494555193,1.14931670986058e-18,1.09296517034664e-17,"FBgn0265089","eIF4E3","up_regulated"
235.519144105176,2.81986261704065,0.324399957373838,1.19390846157027e-18,1.13432317764873e-17,"FBgn0001217","Hsc70-2","up_regulated"
501.535130133379,7.63584839967888,0.868959840940393,1.22229700045374e-18,1.16022459056895e-17,"FBgn0030569","CG9411","up_regulated"
450.314168156084,3.18004637906616,0.37076395158896,1.36019646826819e-18,1.2875609767182e-17,"FBgn0030484","GstT4","up_regulated"
71.7345814520541,3.63461172636173,0.423991386767712,1.39780758018617e-18,1.32194860131656e-17,"FBgn0052170","CG32170","up_regulated"
64.1028919467712,2.93328660279783,0.341671412225991,1.73671378545271e-18,1.63495569253908e-17,"FBgn0000658","fj","up_regulated"
2396.48464641792,3.89402120403956,0.45472150343035,1.76674474432713e-18,1.66170813897946e-17,"FBgn0287423","Nplp2","up_regulated"
418.922535470458,3.31740915650063,0.385153142734001,2.0070177926881e-18,1.88597411011813e-17,"FBgn0051146","Nlg1","up_regulated"
29.9497824593952,6.24421689693853,0.730326827403571,2.09704802789195e-18,1.96877827158243e-17,"FBgn0010014","CanB","up_regulated"
116.443534930274,3.64451718872264,0.422492279877317,2.25948025660134e-18,2.11934309314546e-17,"FBgn0030317","CG1561","up_regulated"
35.3356979252446,5.08901080172262,0.594609078617192,2.40280844261811e-18,2.24968401368399e-17,"FBgn0039651","Cyt-c1L","up_regulated"
54.10565680595,6.19023045614793,0.724157723483146,2.50372153702772e-18,2.33991180670132e-17,"FBgn0037067","Cpr78Ca","up_regulated"
45.9469185600444,5.0837112135708,0.59630959267411,2.89138365648583e-18,2.69487423331652e-17,"FBgn0038202","CG12402","up_regulated"
52.6769325127704,4.67651636099506,0.551197057715721,3.02443390646877e-18,2.81633316480306e-17,"FBgn0033756","CG17760","up_regulated"
296.680190793185,2.79624878645823,0.32823734043407,3.79781761154009e-18,3.53011945679164e-17,"FBgn0260943","Rbp6","up_regulated"
33.307436582268,4.92303599145725,0.580584171112788,4.60715167012246e-18,4.2593406688143e-17,"FBgn0000535","eag","up_regulated"
94.508731806453,3.1609821648695,0.371792255642821,4.80881992006712e-18,4.43781687784689e-17,"FBgn0038674","CG14285","up_regulated"
165.521723036899,2.82393462322161,0.331990085824757,5.0723341519943e-18,4.67262696166273e-17,"FBgn0040351","CG11638","up_regulated"
67.3115430664772,3.35872571793355,0.398913430825028,5.42822706147476e-18,4.99154558090434e-17,"FBgn0052368","CG32368","up_regulated"
164.510109505396,2.78671084376069,0.329249442579803,5.89610965862944e-18,5.40249407243991e-17,"FBgn0033799","GLaz","up_regulated"
60.392857196254,3.96899352068943,0.46875105592549,5.98291351576999e-18,5.47229363223047e-17,"FBgn0031632","CG15628","up_regulated"
313.257685786503,3.85186586068702,0.45520712606534,6.16977126932443e-18,5.63819647761955e-17,"FBgn0263131","CG43373","up_regulated"
245.387572387113,3.60293161541748,0.422178784082232,6.65047273719823e-18,6.06671556425196e-17,"FBgn0000024","Ace","up_regulated"
704.018304741069,2.99596910594425,0.354517354601957,6.71668331728307e-18,6.12169216678746e-17,"FBgn0005631","robo1","up_regulated"
71.3960529252253,4.19414614390868,0.498739509334543,7.23399627484433e-18,6.58734992348557e-17,"FBgn0051778","CG31778","up_regulated"
61.5290317233217,6.60860782993037,0.804077984465122,7.66348189100188e-18,6.96612533057621e-17,"FBgn0033136","Tsp42Eo","up_regulated"
43.7929679416453,5.37888464221624,0.640815392480244,8.13012779145632e-18,7.38379066351046e-17,"FBgn0054054","CG34054","up_regulated"
369.789408124096,3.55851183580263,0.42119892381853,9.39787710911231e-18,8.51264171915107e-17,"FBgn0040942","CG12643","up_regulated"
63.0986385580024,10.9701605629227,2.63729765003189,1.02964931652812e-17,9.31023556709666e-17,"FBgn0040718","CG15353","up_regulated"
33.0943454064259,5.82382628482458,0.688771648032747,1.06565967032663e-17,9.62739381113505e-17,"FBgn0037195","CG11226","up_regulated"
1647.62768990837,2.1585514322961,0.256789482663557,1.12865324434755e-17,1.01786337684198e-16,"FBgn0023095","caps","up_regulated"
541.407142603112,2.51556372334737,0.300722500235746,1.19269784756766e-17,1.07468023902881e-16,"FBgn0034602","Lapsyn","up_regulated"
100.743063110758,5.14650193976749,0.615819499832268,1.2958864577097e-17,1.16663764230351e-16,"FBgn0052600","dpr8","up_regulated"
776.260628254763,4.18337902696361,0.49895980569921,1.4070046770428e-17,1.26006444946642e-16,"FBgn0053196","dpy","up_regulated"
55.6781625589811,4.52805234877742,0.544861902862464,1.54584055609336e-17,1.38199755965326e-16,"FBgn0031855","meng","up_regulated"
159.468234823554,4.78240442780993,0.576005098565116,1.9126178910541e-17,1.70251094727451e-16,"FBgn0265416","Neto","up_regulated"
1021.07248759266,2.19780787668242,0.263206733462858,2.04539948128383e-17,1.81756421550838e-16,"FBgn0035146","CG13893","up_regulated"
51.8711221686277,4.08014153644487,0.492146315660245,2.06344292647742e-17,1.83043916449534e-16,"FBgn0004644","hh","up_regulated"
158.178788920847,3.90402227638691,0.481268233979789,2.07380319116666e-17,1.83804639120701e-16,"FBgn0051102","CG31102","up_regulated"
46.8127133845456,11.4958606240374,2.74899419886869,2.12259773006556e-17,1.87967618417414e-16,"FBgn0030394","Cpr11A","up_regulated"
142.704553558792,3.54386132484707,0.430895268946776,2.13530021728613e-17,1.88930042421219e-16,"FBgn0032685","CG10211","up_regulated"
109.057953432179,3.22705874578461,0.386759595783447,2.14734486725539e-17,1.8983265912329e-16,"FBgn0051100","CG31100","up_regulated"
50.0482028504736,5.26699074481026,0.641170569181268,2.24884571372898e-17,1.98388058028967e-16,"FBgn0259201","CG42305","up_regulated"
79.2615670705032,5.44925746482201,0.658539198991703,2.36677631367025e-17,2.08337002175127e-16,"FBgn0037230","Nepl11","up_regulated"
294.53224908735,2.09849384510168,0.251584918322117,2.55252764895307e-17,2.24496005606897e-16,"FBgn0003090","pk","up_regulated"
84.3760812019295,4.06963642004252,0.495286981669467,2.73161189252561e-17,2.39836921407683e-16,"FBgn0041710","yellow-f","up_regulated"
54.9425080318076,5.90349032896736,0.717134204674039,2.73733031485663e-17,2.40134283753905e-16,"FBgn0035719","tow","up_regulated"
241.623842050067,2.08296260348577,0.251154342716703,2.84272388077807e-17,2.4895589496712e-16,"FBgn0036926","CG7646","up_regulated"
51.2990880231852,4.67171423646305,0.568214551317415,3.12172202183103e-17,2.72693936410838e-16,"FBgn0062412","Ctr1B","up_regulated"
90.5544128806061,3.95593855307483,0.474187087358978,3.21654679652327e-17,2.80501400994015e-16,"FBgn0038654","CG14298","up_regulated"
58.2006804838287,5.34723739086371,0.644550445844026,3.23210948663344e-17,2.81620098162756e-16,"FBgn0050285","CG30285","up_regulated"
2453.53018270894,2.39768212671027,0.289691525606583,3.24163633251759e-17,2.82211433546903e-16,"FBgn0038720","CG6231","up_regulated"
577.085735427736,2.70117582240039,0.326766087132398,3.37535134672645e-17,2.93356485400302e-16,"FBgn0260400","elav","up_regulated"
88.7595642360146,3.35726071752294,0.410044002431112,3.60912882776102e-17,3.13359296047325e-16,"FBgn0032785","CG10026","up_regulated"
46.8340012766399,5.60203594638172,0.670769699895581,3.6876171738962e-17,3.19686610050143e-16,"FBgn0014143","croc","up_regulated"
58.8507159808145,5.52556868902784,0.663482493188221,4.62439376477882e-17,3.99552276706855e-16,"FBgn0243486","rdo","up_regulated"
72.1582498311321,4.48113295628219,0.54577234215327,4.64428927170783e-17,4.00934913741147e-16,"FBgn0036984","CG13248","up_regulated"
84.0100056055774,2.33855533579501,0.285564491745365,4.729817596994e-17,4.07976477650261e-16,"FBgn0034267","CG4984","up_regulated"
45.5457098870973,3.26038192346688,0.396636602514987,4.93889888363754e-17,4.24588644428907e-16,"FBgn0030925","Hayan","up_regulated"
198.03921042802,5.35426535551207,0.651703620417208,6.29659148454313e-17,5.39955001659531e-16,"FBgn0033760","CG8785","up_regulated"
318.096095970999,2.10276493168229,0.257537825510486,7.68897213637688e-17,6.56078906649092e-16,"FBgn0039006","Cyp6d4","up_regulated"
53.4811389646688,4.71372888419879,0.57855632989751,8.90336637328163e-17,7.58443095768631e-16,"FBgn0053548","SmydA-8","up_regulated"
87.0431785311936,3.92166552614855,0.490036058173822,9.65752176327732e-17,8.18624005267433e-16,"FBgn0004870","bab1","up_regulated"
53.5082856472073,9.14171735844755,1.39607912795179,9.83622696993374e-17,8.33086361540687e-16,"FBgn0036750","CG6034","up_regulated"
57.9089360557774,7.52838724637197,1.03154496253624,1.05877624178957e-16,8.95265723660982e-16,"FBgn0027929","NimB1","up_regulated"
938.75542610627,2.19192047745205,0.269264670112313,1.08035511396928e-16,9.12014534325382e-16,"FBgn0028675","Sur","up_regulated"
2399.19209807016,2.25274486031044,0.276665116187372,1.10210140051559e-16,9.29610345938579e-16,"FBgn0010246","Myo61F","up_regulated"
128.847620354597,2.91035142434974,0.357763137322752,1.20353136942816e-16,1.01185057744821e-15,"FBgn0052814","CG32814","up_regulated"
94.3454322863976,3.68463842493952,0.458711212667051,1.38174029154169e-16,1.15601488729389e-15,"FBgn0047095","CG33939","up_regulated"
37.4154811030526,8.39942781150678,1.14220497782057,1.4516340291309e-16,1.21252058929596e-15,"FBgn0028852","CG15262","up_regulated"
26.7965654604622,5.24781163920339,0.645267704364018,1.52354956201744e-16,1.26950137048686e-15,"FBgn0034411","CG18605","up_regulated"
219.794122250927,4.48423213923246,0.561940219003433,1.76419848124948e-16,1.46174418007952e-15,"FBgn0030160","CG9691","up_regulated"
35.5649935057674,5.09291692055822,0.634021566320491,1.93021679934311e-16,1.59289285388098e-15,"FBgn0034693","CG11073","up_regulated"
76.1122179492844,7.65256596766103,1.05106203400204,1.9998220335409e-16,1.64769336987502e-15,"FBgn0033724","CG8501","up_regulated"
59.3491116190688,3.85839782306383,0.483060847150524,2.26640348660086e-16,1.86435219716472e-15,"FBgn0053203","CG33203","up_regulated"
87.1595847462088,3.41384712599799,0.429670621407656,2.42765921056199e-16,1.99381676312424e-15,"FBgn0039915","Gat","up_regulated"
216.209332001448,3.34533952019216,0.420381825929191,2.50248178242194e-16,2.0536302690967e-15,"FBgn0031602","CG15431","up_regulated"
274.119093769305,3.31604291763404,0.414838483683941,2.63949887990631e-16,2.16090611797735e-15,"FBgn0262004","CG42822","up_regulated"
305.044595934522,5.79726578517743,0.733594093946112,2.68731224516425e-16,2.19830252684246e-15,"FBgn0024836","stan","up_regulated"
562.243229379908,3.22665666272031,0.402927692069024,2.77081491702438e-16,2.26301529186631e-15,"FBgn0051140","CG31140","up_regulated"
34.3900042888379,5.62639553828765,0.704921942193164,3.13818492355821e-16,2.5529357446861e-15,"FBgn0052259","CG32259","up_regulated"
93.748284897875,3.36082560877681,0.419894182142862,3.21134752483391e-16,2.61039211983144e-15,"FBgn0058298","CG40298","up_regulated"
36.6141440374275,5.79498352156945,0.72072610984428,3.83719048623812e-16,3.10685729699422e-15,"FBgn0030926","psh","up_regulated"
3632.48188061558,2.07230191849878,0.260413534636814,5.10961033119707e-16,4.12736288635284e-15,"FBgn0001297","kay","up_regulated"
363.375199341884,2.98486375906826,0.375930716854334,5.31647623308349e-16,4.28773600035449e-15,"FBgn0034219","mthl4","up_regulated"
49.5659062382441,4.39195930324393,0.554493927200598,5.94936329079022e-16,4.78691347905066e-15,"FBgn0038452","CG14905","up_regulated"
65.1457687472723,4.98720223182067,0.628910319405955,7.98049675631577e-16,6.37634880475532e-15,"FBgn0031902","Wnt6","up_regulated"
102.962708986785,3.15360147500304,0.401063089282444,7.98728843222767e-16,6.37682818321804e-15,"FBgn0035086","CG12851","up_regulated"
32.8207335885117,9.85200401927686,2.55226361362435,1.18833309808043e-15,9.42884636142553e-15,"FBgn0265533","CR44383","up_regulated"
21.4386550708096,7.30905572583647,0.991364705518973,1.21705814156195e-15,9.64190907688193e-15,"FBgn0040784","karr","up_regulated"
94.6992627735639,4.49475856598766,0.590532172045795,1.24208087333545e-15,9.81749110858157e-15,"FBgn0036862","Gbs-76A","up_regulated"
40.9983445822188,6.31073171607066,0.826291692327929,1.29433472704181e-15,1.02148301561714e-14,"FBgn0031446","Trf5","up_regulated"
358.127048290037,3.67876804809792,0.469807217143243,1.2955431618434e-15,1.0216538303082e-14,"FBgn0032010","CG8086","up_regulated"
37.6339386852672,5.84816914241169,0.757520761036293,1.34388006436891e-15,1.05815143600423e-14,"FBgn0039500","CG5984","up_regulated"
43.7352537841243,4.6533887856054,0.596984429885644,1.35551796001096e-15,1.06649957755179e-14,"FBgn0263239","dar1","up_regulated"
31.0433250238742,5.56754176087025,0.707116639010621,1.67953709303617e-15,1.31240914424731e-14,"FBgn0031365","CG17650","up_regulated"
80.6044514600244,6.22578218474029,0.829401197820401,1.71562951430792e-15,1.33959578224847e-14,"FBgn0031791","AANATL2","up_regulated"
337.163097781868,3.68429081752629,0.474137071421152,1.76001132667634e-15,1.37113136561571e-14,"FBgn0266801","CG45263","up_regulated"
38.4752226812552,7.19464712586701,0.946872427244857,1.82645756865435e-15,1.42074671446912e-14,"FBgn0031613","HP6","up_regulated"
1313.97841063623,2.22582215084883,0.286409832068817,2.0883257897187e-15,1.62077372330919e-14,"FBgn0285955","cv-c","up_regulated"
186.35719367715,3.3058634539599,0.427689692571048,2.24976859594202e-15,1.73951702474526e-14,"FBgn0039467","CG14253","up_regulated"
49.6128806907513,4.83510791684838,0.62715065022323,2.37272420341926e-15,1.8318355750386e-14,"FBgn0010015","CanA1","up_regulated"
409.813451200562,2.5475038825058,0.328363548339788,2.56739496395521e-15,1.97325378610259e-14,"FBgn0036975","CG5618","up_regulated"
26.2081699857094,5.87074001077047,0.753214597713135,2.87574160755076e-15,2.20530624096539e-14,"FBgn0030455","CG4318","up_regulated"
130.571064968912,2.75411810496621,0.356555357128255,3.02240609709207e-15,2.31433162780307e-14,"FBgn0030993","Mec2","up_regulated"
8752.51820964655,4.24272135626584,0.551242976194348,3.07319903334668e-15,2.35147673435642e-14,"FBgn0039313","CG11892","up_regulated"
195.260630524904,2.24071043196544,0.291892779318529,3.30402718357786e-15,2.5206056269384e-14,"FBgn0029843","Nep1","up_regulated"
584.83342487246,3.09439703028931,0.404913166580545,3.34468064658923e-15,2.54973101252572e-14,"FBgn0038147","CCHa2","up_regulated"
36.4891196968205,5.55374731697903,0.718029534960102,3.45123008768013e-15,2.62706715986827e-14,"FBgn0036289","CG10657","up_regulated"
58.294858032433,5.05336216892655,0.656807700405382,4.07200009852697e-15,3.08818328532616e-14,"FBgn0032283","CG7296","up_regulated"
30.8321937568154,5.43074741066676,0.717936322592257,4.11337719006667e-15,3.1172679676598e-14,"FBgn0034839","CG13540","up_regulated"
236.81021708248,2.59728627904327,0.337038855927754,4.51487010718853e-15,3.41149282714121e-14,"FBgn0039527","CG5639","up_regulated"
77.9641367093518,4.97265054119339,0.644931489881527,4.83344963639057e-15,3.64953796225708e-14,"FBgn0038866","CG5810","up_regulated"
76.0870580820731,2.82217205559455,0.372651056926175,4.98937324169513e-15,3.76175366150938e-14,"FBgn0030367","Cyp311a1","up_regulated"
216.883375788249,3.3443783904035,0.436090869260138,5.00716866925678e-15,3.7724089337729e-14,"FBgn0265669","CG44476","up_regulated"
731.282511842002,3.47952044027094,0.457394478261191,5.08754962638545e-15,3.83016619898712e-14,"FBgn0015774","NetB","up_regulated"
106.770131770388,4.016069344824,0.523083019885661,5.20525893941315e-15,3.91592124302528e-14,"FBgn0010388","Dro","up_regulated"
60.805557641298,3.98327695247304,0.532442941012002,5.39456743258937e-15,4.0524179422493e-14,"FBgn0264443","CG43861","up_regulated"
26.8582282342643,4.87194222251481,0.651947042523444,8.7394471565469e-15,6.5175645376739e-14,"FBgn0028415","Met75Cb","up_regulated"
404.488100408281,3.96166710999754,0.525352880196297,9.61016863209886e-15,7.15655290976039e-14,"FBgn0262870","axo","up_regulated"
69.8432066981409,2.98262338608717,0.397949122705266,1.03614800065822e-14,7.70490126987655e-14,"FBgn0051436","CG31436","up_regulated"
316.762682336741,3.02575130341018,0.402374317118791,1.19079812396348e-14,8.83575639675784e-14,"FBgn0032187","CG4839","up_regulated"
46.1700702157516,5.90683057192865,0.811206054638602,1.37334405415724e-14,1.01536758174913e-13,"FBgn0051051","CG31051","up_regulated"
46.6343173416832,4.1295546949712,0.562672786388272,1.43362002258623e-14,1.05917163648605e-13,"FBgn0035636","Cralbp","up_regulated"
191.33396500002,4.36773152987933,0.577141027058317,1.45218001313145e-14,1.07211483550113e-13,"FBgn0284247","ds","up_regulated"
431.431506196859,2.54864325219207,0.340098932603602,1.58477046345872e-14,1.1666583990823e-13,"FBgn0027585","CG8740","up_regulated"
50.1997057854202,3.07284410810809,0.410720535135019,1.59595633442129e-14,1.17405387772892e-13,"FBgn0027111","miple1","up_regulated"
55.5675914055716,8.0543190377936,1.34233629026144,1.97824226623071e-14,1.45113369657479e-13,"FBgn0034139","CG4927","up_regulated"
71.2932818636307,3.26370459200546,0.437539944607151,2.11442781688025e-14,1.54772509495733e-13,"FBgn0029728","CG2861","up_regulated"
471.998241150572,2.11765063030629,0.283518616032689,2.17085981217002e-14,1.58677680663868e-13,"FBgn0028424","JhI-26","up_regulated"
81.7933699372594,5.18899968978095,0.692730961677065,2.2018439032762e-14,1.60486839064696e-13,"FBgn0034162","CG6426","up_regulated"
64.6158295691935,4.03170336033356,0.544753217376039,2.46106460495809e-14,1.7887441331308e-13,"FBgn0037153","olf413","up_regulated"
309.93026271053,2.07800322972506,0.278099606512503,2.51043914833557e-14,1.82334363813174e-13,"FBgn0052982","CG32982","up_regulated"
116.500031560316,3.30584324678265,0.445234168278665,2.94498001941287e-14,2.13293595076886e-13,"FBgn0031926","CG6739","up_regulated"
118.26643726508,3.55833626762169,0.479641029068571,3.01207602117933e-14,2.17999795798496e-13,"FBgn0052677","X11Lbeta","up_regulated"
24.7776547899439,5.71102523669875,0.774354703812072,3.13642005215916e-14,2.26521669825997e-13,"FBgn0263031","CG43326","up_regulated"
23.9720895415067,8.27586252819714,1.38094394951655,3.14991227842955e-14,2.27336696254702e-13,"FBgn0046875","Obp83g","up_regulated"
48.3586083017344,4.81013126859141,0.647971679161763,3.15648351957963e-14,2.27620400345513e-13,"FBgn0259992","CG42489","up_regulated"
32.0042994957632,10.8572300521826,2.74920781752887,3.88224864661886e-14,2.7882342267453e-13,"FBgn0038819","Cpr92F","up_regulated"
38.6012734190781,2.97033624873886,0.405616645697893,4.00697516509782e-14,2.8758074721493e-13,"FBgn0030723","dpr18","up_regulated"
76.7103734898082,3.47202454077507,0.473693555681535,4.748796174017e-14,3.38228573970962e-13,"FBgn0005614","trpl","up_regulated"
835.768477271644,2.24396320579836,0.304394585322326,5.06894307796649e-14,3.60781235383393e-13,"FBgn0016076","vri","up_regulated"
130.386193155009,2.2469525647878,0.307265763762178,5.84135889241824e-14,4.14338455814864e-13,"FBgn0037518","CG2641","up_regulated"
52.7191377586637,3.53204988641059,0.488975537640707,6.02364590531821e-14,4.2666801360985e-13,"FBgn0259145","CG42260","up_regulated"
33.2820168611885,5.71853156654636,0.801742665855768,6.12307954684392e-14,4.33413032666292e-13,"FBgn0024294","Spn43Aa","up_regulated"
48.0283668277651,3.69360557704709,0.515196249133944,6.36296787008346e-14,4.49466434115154e-13,"FBgn0000422","Ddc","up_regulated"
