"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","status"
78.6816222948501,7.8355076041684,0.851043002840578,1.8512760015019e-22,1.11748271008745e-21,"FBgn0030985","Obp18a","up_regulated"
57.095774183608,8.6807309590395,0.938352677528254,2.39699252440033e-22,1.44055708362975e-21,"FBgn0053012","CG33012","up_regulated"
90.5544128806061,4.63634271694168,0.480207555991664,2.71560332817944e-22,1.62847212143147e-21,"FBgn0038654","CG14298","up_regulated"
54.9425080318076,6.86736108265877,0.722312013911291,2.83170610055022e-22,1.69624293420848e-21,"FBgn0035719","tow","up_regulated"
90.3906859698564,4.28034622911895,0.448932357891382,2.84645569027434e-22,1.70414849941179e-21,"FBgn0003499","sr","up_regulated"
81.2151719910173,4.19086328023559,0.440673633332829,3.37727670101145e-22,2.01535316179923e-21,"FBgn0053557","CG33557","up_regulated"
94.6992627735639,5.53082286368415,0.59351497446366,3.44678265228572e-22,2.05571284747948e-21,"FBgn0036862","Gbs-76A","up_regulated"
498.100653848727,3.38750204303668,0.356548816526459,3.48169811951408e-22,2.07540962824455e-21,"FBgn0037989","ATP8B","up_regulated"
84.8226890270175,4.93981606658218,0.514527678338603,3.83723225395384e-22,2.28485955251699e-21,"FBgn0031887","Ugt307A1","up_regulated"
170.202274761585,5.41563010556459,0.567446210737262,3.93168074524256e-22,2.33856200339996e-21,"FBgn0037429","Osi19","up_regulated"
94.508731806453,3.6431947474216,0.38267634154512,4.30376079329566e-22,2.55710462718541e-21,"FBgn0038674","CG14285","up_regulated"
64.1028919467712,3.4155180048829,0.360898414471623,4.43952016247241e-22,2.63491520994308e-21,"FBgn0000658","fj","up_regulated"
203.044623965709,4.90285603211116,0.515698806257513,4.74791193066072e-22,2.8149067493874e-21,"FBgn0026175","SkpC","up_regulated"
98.0133684896037,4.69328168886407,0.49763298300298,4.76579064762701e-22,2.82398172212329e-21,"FBgn0039647","jus","up_regulated"
51.2990880231852,5.44043019651339,0.575560640364811,5.3002139035368e-22,3.13220391070151e-21,"FBgn0062412","Ctr1B","up_regulated"
349.381128070983,6.03511277578622,0.631536088260653,5.91756253012424e-22,3.48951861336005e-21,"FBgn0038194","Cyp6d5","up_regulated"
70.0720831260742,6.47810831319223,0.685104281304976,7.16119484368092e-22,4.21156504465005e-21,"FBgn0040377","Vha36-3","up_regulated"
98.612565273018,3.16901990868482,0.334609649319334,7.3140971082285e-22,4.29918555933346e-21,"FBgn0015036","Cyp4ae1","up_regulated"
76.0870580820731,3.57437140798275,0.381384731748273,7.48381306164119e-22,4.39659001695133e-21,"FBgn0030367","Cyp311a1","up_regulated"
199.710763209495,7.51662866643671,0.795703909378091,7.5864126786162e-22,4.45448188295218e-21,"FBgn0037090","Est-Q","up_regulated"
73.8948078412275,4.92408515675511,0.525586257345984,8.97033219824888e-22,5.24742927739865e-21,"FBgn0035949","CG13314","up_regulated"
384.424626993201,5.57947617408761,0.594890312249054,9.15226147799525e-22,5.35100271716655e-21,"FBgn0033820","CG4716","up_regulated"
70.5788369137259,7.81493936069877,0.839931183458504,9.19514354857174e-22,5.37321320720158e-21,"FBgn0036698","CG7724","up_regulated"
2399.19209807016,2.61007951531261,0.277254297274805,1.170316177668e-21,6.78820477062582e-21,"FBgn0010246","Myo61F","up_regulated"
53.4811389646688,5.53693980353028,0.587418182496691,1.19985933882245e-21,6.95588993678485e-21,"FBgn0053548","SmydA-8","up_regulated"
1494.95935662113,7.67755545536961,0.809371675435826,1.26838649303174e-21,7.33766264145863e-21,"FBgn0034394","CG15096","up_regulated"
68.8676589371054,7.55639920227006,0.830597346266893,1.28981897154004e-21,7.45772106767226e-21,"FBgn0030425","Nep6","up_regulated"
300.165062209283,2.54106329012473,0.270242898388146,1.30362467882264e-21,7.53357840709085e-21,"FBgn0033234","MFS12","up_regulated"
47.7600154300611,8.89364969506224,1.05836874500601,1.33939194482055e-21,7.73620386855845e-21,"FBgn0036786","skl","up_regulated"
99.7859412431968,3.36593746282869,0.36238760849344,1.3949940925886e-21,8.04043839192801e-21,"FBgn0030300","Sk1","up_regulated"
65.9735609921033,6.73699908046051,0.726098241956657,1.45967887890627e-21,8.40885314291227e-21,"FBgn0031622","CG3251","up_regulated"
84.3760812019295,4.67103072635718,0.501455123425865,1.48826479010258e-21,8.5645426600243e-21,"FBgn0041710","yellow-f","up_regulated"
49.5790122612925,5.54056788047083,0.588659989337764,1.54360502856024e-21,8.87370848879135e-21,"FBgn0030078","CG10970","up_regulated"
1516.26935467211,2.61419278097557,0.278461877750276,1.5476455959955e-21,8.89228081843569e-21,"FBgn0022710","Ac13E","up_regulated"
105.317142416509,4.46277513512378,0.480491958185686,1.60959735575878e-21,9.23856715432899e-21,"FBgn0051370","CG31370","up_regulated"
55.6781625589811,5.15671539384177,0.553904348338486,2.00832292513727e-21,1.14970728456763e-20,"FBgn0031855","meng","up_regulated"
41.0525981222941,4.94819129848661,0.536647941094064,2.32267651762994e-21,1.32551913532104e-20,"FBgn0039613","Nepl20","up_regulated"
3308.45794193368,2.12811668959208,0.227421751958985,2.54259900245888e-21,1.44726475101081e-20,"FBgn0036927","Gabat","up_regulated"
12727.144101941,2.11269460966487,0.226036752519576,2.61875815232695e-21,1.48907118138529e-20,"FBgn0002719","Men","up_regulated"
41.7941469188987,7.50749308629876,0.818442256540535,2.73565574385102e-21,1.55473602833769e-20,"FBgn0031860","CG11236","up_regulated"
214.450708607146,5.57394529504303,0.59282802812186,2.96806162459247e-21,1.68333247097238e-20,"FBgn0051300","CG31300","up_regulated"
87.7994737871114,11.0077979965014,1.47077103207474,3.32800425001026e-21,1.88358178686148e-20,"FBgn0031547","Sr-CIV","up_regulated"
52.6769325127704,5.16635413680109,0.560242706908618,3.87196319727475e-21,2.18581778437413e-20,"FBgn0033756","CG17760","up_regulated"
296.680190793185,3.08044479685913,0.332522663730341,4.2446208541274e-21,2.39127434470595e-20,"FBgn0260943","Rbp6","up_regulated"
65.6479195095926,5.95670601094271,0.649608691308039,4.44228827836614e-21,2.49878715658095e-20,"FBgn0036208","CG10361","up_regulated"
152.073073099671,7.32883201351883,0.799879010730502,4.49490226423811e-21,2.52708790892649e-20,"FBgn0035040","CG4741","up_regulated"
51.8363745021919,4.02544526323306,0.435045744030084,4.52444056203062e-21,2.54239290537852e-20,"FBgn0032124","CG17855","up_regulated"
297.776706801356,3.27774315584892,0.356329695498117,5.37333503448685e-21,3.01323895192368e-20,"FBgn0026439","Eaat1","up_regulated"
117.778459758149,2.82011881820403,0.304634941783925,5.46807465653359e-21,3.06480141545374e-20,"FBgn0035131","mthl9","up_regulated"
45.1337430590382,6.85039044915729,0.73050183541747,5.51749988161717e-21,3.09092595408962e-20,"FBgn0036588","CG13068","up_regulated"
3395.9283112626,9.43691927064206,1.01383850351938,6.19313300538935e-21,3.4648881103082e-20,"FBgn0030594","fiz","up_regulated"
197.297158225307,2.40963294875468,0.26017949244418,6.19451307881147e-21,3.4648881103082e-20,"FBgn0035678","CG10469","up_regulated"
2613.40476569252,2.81151949377909,0.304716276042526,6.95142320178613e-21,3.8803572321104e-20,"FBgn0263930","dally","up_regulated"
985.345504900955,2.04935323872526,0.222261217408699,8.53250420692528e-21,4.74604337345692e-20,"FBgn0085408","Shrm","up_regulated"
4188.34971436533,5.43444906015907,0.590220394551617,8.72804093063684e-21,4.84989318918991e-20,"FBgn0036091","CG18628","up_regulated"
176.685728672641,3.38599000221274,0.371658378080241,8.95566881397667e-21,4.97386158712513e-20,"FBgn0003866","tsh","up_regulated"
115.025585417839,3.36100455013413,0.366632452356103,9.20353134579568e-21,5.10893701601803e-20,"FBgn0261799","dsx-c73A","up_regulated"
50.0482028504736,5.91955093136696,0.651756846515739,9.92176292565463e-21,5.50484875814491e-20,"FBgn0259201","CG42305","up_regulated"
45.8667424240758,12.7072188775829,3.2821008199609,1.19792973427319e-20,6.62967161407237e-20,"FBgn0028853","CG15263","up_regulated"
114.887094496424,2.4878433526318,0.271257528268293,1.23063483112601e-20,6.80381190622536e-20,"FBgn0036294","CG10654","up_regulated"
37.6339386852672,6.91707601208815,0.764662637588768,1.38580297047015e-20,7.64244932986553e-20,"FBgn0039500","CG5984","up_regulated"
56.0334107795261,5.68049540016908,0.635888252349603,1.3896153917114e-20,7.65962700852971e-20,"FBgn0034140","Lst","up_regulated"
57.9089360557774,8.50866328027517,1.03916119987132,1.4051514553972e-20,7.74137630720586e-20,"FBgn0027929","NimB1","up_regulated"
30.9071862715409,6.7051994787288,0.731836443532794,1.40635576217838e-20,7.74412551089197e-20,"FBgn0064237","Idgf5","up_regulated"
55.5675914055716,9.82074417927747,1.36029896304963,1.44193888323849e-20,7.93608468068101e-20,"FBgn0034139","CG4927","up_regulated"
46.9435226399374,12.6015346273889,3.12890796670648,1.54013796133411e-20,8.46382122895324e-20,"FBgn0034289","CG10910","up_regulated"
1399.22480155387,2.52124729521771,0.275763143414189,1.59393874195095e-20,8.75072369331073e-20,"FBgn0040297","Nhe2","up_regulated"
59.437814866611,5.52085103233314,0.612016406474898,2.01741078689734e-20,1.10424578465268e-19,"FBgn0033502","CG12910","up_regulated"
3673.78316132082,3.28974435423272,0.36114892983132,2.01956752696132e-20,1.10487550802368e-19,"FBgn0050069","CG30069","up_regulated"
101.82627167921,2.66222230597053,0.294117675438602,2.19617571630706e-20,1.19970195846028e-19,"FBgn0014342","mia","up_regulated"
129.93911948444,4.09127808338698,0.449439050147137,2.22623178739819e-20,1.21491178059802e-19,"FBgn0036181","Muc68Ca","up_regulated"
37.5788994149082,7.33431865846199,0.821760205078821,2.34507440695513e-20,1.2784963747948e-19,"FBgn0038299","Spn88Eb","up_regulated"
71.7876830935137,8.65468188188206,0.956810399639963,2.49744235251138e-20,1.35953976353867e-19,"FBgn0032770","CG13086","up_regulated"
34.9806520411217,11.9195036484092,2.87413220318411,2.66418553971617e-20,1.4488735624608e-19,"FBgn0085485","CG34456","up_regulated"
65.9026877342116,7.1450081501189,0.795475692573789,2.85762207002229e-20,1.54946618907876e-19,"FBgn0038405","CG8927","up_regulated"
441.078920363158,2.07935960580598,0.229650335413492,3.2451510418835e-20,1.75699006113811e-19,"FBgn0031974","CG12560","up_regulated"
81.712513391848,5.10893363749375,0.562347777704395,3.8561958395418e-20,2.0816632408146e-19,"FBgn0039319","CG13659","up_regulated"
55.0805322843971,4.70253822597359,0.523296427983597,4.08301866023261e-20,2.20086131022848e-19,"FBgn0036730","qjt","up_regulated"
116.443534930274,3.89537255781688,0.430884161443758,5.3677873061968e-20,2.87925279052471e-19,"FBgn0030317","CG1561","up_regulated"
75.7152962780318,6.96813150236281,0.769975763145246,5.39077441871533e-20,2.8901710506589e-19,"FBgn0052667","ssp7","up_regulated"
99.6872311076758,4.1797404914136,0.466235912138159,5.82412900377235e-20,3.11946031519124e-19,"FBgn0262104","CG42857","up_regulated"
219.041034426445,2.4489026164731,0.272713989311722,5.9619590559048e-20,3.19017107377362e-19,"FBgn0010452","trn","up_regulated"
345.124421183267,2.28232479125211,0.253810731222976,8.02718687878143e-20,4.27649257297526e-19,"FBgn0037846","CG6574","up_regulated"
710.824348085756,2.37752108538334,0.265485701883293,8.19385307431329e-20,4.36316715596314e-19,"FBgn0052369","CG32369","up_regulated"
37.0204967061832,6.89717474150123,0.769542704997159,9.05373197249373e-20,4.81171234549763e-19,"FBgn0020429","GluRIIB","up_regulated"
3793.89292931152,2.16509105155122,0.241525452381938,9.17411424578562e-20,4.87097555216277e-19,"FBgn0010228","HmgZ","up_regulated"
80.9879852696404,5.59564002724944,0.628384946401122,9.50326055701724e-20,5.04085994763523e-19,"FBgn0040505","Alk","up_regulated"
97.1439365053902,3.44872645626458,0.386850266646978,9.71453594058897e-20,5.15043962470627e-19,"FBgn0260753","Pdfr","up_regulated"
1368.78337022336,2.40265716093856,0.268560072447147,9.89273163995117e-20,5.24238385167296e-19,"FBgn0014388","sty","up_regulated"
59.3491116190688,4.39223694519279,0.494825800962519,1.08672201672886e-19,5.75323420621163e-19,"FBgn0053203","CG33203","up_regulated"
939.106245186336,2.00064736464323,0.224233760980503,1.41297802265532e-19,7.45889360036317e-19,"FBgn0261545","CG42663","up_regulated"
56.4138931540244,7.47706189627394,0.856728536217825,1.42698804399121e-19,7.52923052523954e-19,"FBgn0050148","CG30148","up_regulated"
57.6253821572768,6.19232712689071,0.709690251413657,1.57346286288861e-19,8.29410572948485e-19,"FBgn0005636","nvy","up_regulated"
776.260628254763,4.44571566577005,0.500107001481439,1.76009396435965e-19,9.25566653671886e-19,"FBgn0053196","dpy","up_regulated"
826.823218375926,2.55120648572852,0.28695525127942,1.84523170011709e-19,9.69872861047659e-19,"FBgn0032713","Ugt36D1","up_regulated"
91.8939802431475,4.51406474094138,0.510241551415846,1.86445574499491e-19,9.79508329188714e-19,"FBgn0004607","zfh2","up_regulated"
121.006283332934,5.09910019779614,0.574124729232186,1.98498598145907e-19,1.04133521626472e-18,"FBgn0028940","Cyp28a5","up_regulated"
1978.27597557697,9.21780877230458,1.03858497950185,2.11522338439503e-19,1.10859917711969e-18,"FBgn0033093","CG3270","up_regulated"
3670.06442581859,2.59347128504222,0.293957789185732,2.30791701104749e-19,1.20786123838424e-18,"FBgn0016694","Pdp1","up_regulated"
1374.23060876138,2.36531521524697,0.267336346968569,2.37952264751914e-19,1.24415041284572e-18,"FBgn0265276","l(3)neo38","up_regulated"
127.205901257652,2.45372661320535,0.277377413326016,2.57563978056479e-19,1.34541031353955e-18,"FBgn0032800","CG10137","up_regulated"
34.2173198136191,5.21183922342144,0.596886820938462,2.69311285738503e-19,1.40610457318534e-18,"FBgn0015570","alpha-Est2","up_regulated"
3720.49282584941,2.26043163983551,0.255169243765345,2.69877129175011e-19,1.40838920073271e-18,"FBgn0004606","zfh1","up_regulated"
30154.4493223094,10.2218927968695,1.14022082424842,2.83949885884341e-19,1.4804224819611e-18,"FBgn0030999","Mur18B","up_regulated"
252.001604555816,4.42575737042366,0.504917366421097,2.89066786494801e-19,1.50638505729137e-18,"FBgn0284226","CG46310","up_regulated"
61.0347455374924,9.12731866099579,1.08536137992622,3.07301145463726e-19,1.59837355622535e-18,"FBgn0031800","CG9497","up_regulated"
358.127048290037,4.16287025648973,0.471818297514413,3.16041822900908e-19,1.64305834064961e-18,"FBgn0032010","CG8086","up_regulated"
5819.43602461131,3.21008764844702,0.364938115072295,3.2788675240774e-19,1.70383177540795e-18,"FBgn0262160","CG9932","up_regulated"
48.0812095516641,6.78167947448514,0.771461653876613,3.32642115034916e-19,1.72772489266007e-18,"FBgn0038126","CG8483","up_regulated"
53.3494031408773,3.67745377670941,0.419875826154606,3.52527329713515e-19,1.83014188191697e-18,"FBgn0038957","CG7059","up_regulated"
212.953905701373,5.41301768569259,0.617158552421787,3.6356501817875e-19,1.88566079338813e-18,"FBgn0042696","NfI","up_regulated"
40.6154173866998,4.93969918663321,0.563924068418247,3.65877091574336e-19,1.89675659371398e-18,"FBgn0052580","Muc14A","up_regulated"
79.2444337255668,5.78696804896649,0.660445545198541,3.92303557021499e-19,2.03183634721512e-18,"FBgn0030613","Rab3-GEF","up_regulated"
113.967646891892,3.1703754625886,0.362318743484098,4.00952202505298e-19,2.07565072301187e-18,"FBgn0004581","bgcn","up_regulated"
93.748284897875,3.76509967579657,0.428517546528785,4.14237160708308e-19,2.14240415665436e-18,"FBgn0058298","CG40298","up_regulated"
2868.26637492293,6.74552423201564,0.765309082016842,4.4237613107267e-19,2.28578349137784e-18,"FBgn0030593","CG9512","up_regulated"
175.953957859356,2.26528276502172,0.258357964023218,4.55926110917925e-19,2.35358189839154e-18,"FBgn0005564","Shal","up_regulated"
24106.9232313428,5.38641074554614,0.612298846282429,4.88052011117349e-19,2.51587374745e-18,"FBgn0029896","CG3168","up_regulated"
499.8015403408,3.56210639102435,0.409531512761123,6.03882132369404e-19,3.10277295901547e-18,"FBgn0035113","pyx","up_regulated"
111.352696906661,2.68951371073978,0.309651381501101,6.46142455915634e-19,3.31680419165669e-18,"FBgn0031299","CG4629","up_regulated"
44.2935348606346,4.84356398840045,0.557570756980585,6.68502980005293e-19,3.42838053267544e-18,"FBgn0263029","CG43324","up_regulated"
744.552836346228,2.54403239259482,0.291943883458816,7.24974656178766e-19,3.71278998360208e-18,"FBgn0004885","tok","up_regulated"
126.687230102422,2.89876585397788,0.335454863152779,7.47007910975562e-19,3.82384469114763e-18,"FBgn0035727","CG10063","up_regulated"
237.721301206215,2.66525168008967,0.307432675190757,7.67904152065727e-19,3.92714838830074e-18,"FBgn0003984","vn","up_regulated"
735.514335298357,8.36735731390327,0.965240450660387,8.87484783919922e-19,4.5302570559929e-18,"FBgn0036461","Zip71B","up_regulated"
198.995872795097,2.13865331845169,0.24570374285336,9.03991717176464e-19,4.61023179498262e-18,"FBgn0036834","CG6836","up_regulated"
478.544732123994,2.49039956600368,0.286421295120333,1.00071090940487e-18,5.0963848725721e-18,"FBgn0033494","KCNQ","up_regulated"
78.3849418950361,8.78676460059536,1.12227830246189,1.00864632385973e-18,5.13441661380615e-18,"FBgn0053105","p24-2","up_regulated"
179.724858838905,3.32281034722486,0.38162929818102,1.02138270023061e-18,5.19684061563118e-18,"FBgn0028988","Spn42Dd","up_regulated"
87.2718384241873,2.97675893423966,0.345303080100748,1.07794038807059e-18,5.48206830060909e-18,"FBgn0051183","CG31183","up_regulated"
49.9962276379689,6.6147406419226,0.781024006055545,1.21435482773243e-18,6.161560077866e-18,"FBgn0033135","Tsp42En","up_regulated"
37.8130020008367,12.1914080621075,3.06885411942569,1.27697105622136e-18,6.47627815118269e-18,"FBgn0058198","CG40198","up_regulated"
143.310739616758,2.62468690239615,0.304220440954754,1.27885114365337e-18,6.48281881685781e-18,"FBgn0052196","CG32196","up_regulated"
181.438524695051,6.7630749331642,0.778757156994329,1.41510968162185e-18,7.1504391643847e-18,"FBgn0264750","CG44008","up_regulated"
125.012832398222,3.21386569757553,0.371001083771259,1.46283156120311e-18,7.38138352114437e-18,"FBgn0024150","Ac78C","up_regulated"
98.4863420065475,3.97535795096567,0.461067810643256,1.50634817779106e-18,7.59747496194111e-18,"FBgn0032139","CG13116","up_regulated"
89.7793148386634,5.44859198158238,0.640910347709487,1.58195717412561e-18,7.97149599444664e-18,"FBgn0030634","CG9164","up_regulated"
49.5659062382441,4.88576541234872,0.567327217778458,1.76332123764452e-18,8.86504907936668e-18,"FBgn0038452","CG14905","up_regulated"
45.3627864178118,4.36979290358898,0.508878545800322,1.99528017436471e-18,1.00220385702308e-17,"FBgn0033321","CG8738","up_regulated"
5156.38537099371,2.43034108890091,0.282598031444981,2.07154748788721e-18,1.04003618733432e-17,"FBgn0261552","ps","up_regulated"
62.3802667442473,7.34703319507425,0.864500681149057,2.46503594084367e-18,1.23307948202567e-17,"FBgn0033366","Ance-4","up_regulated"
151.060225176632,6.33316911162168,0.734941027434496,2.57970846121429e-18,1.28926713264146e-17,"FBgn0031561","IM33","up_regulated"
77.0621733542717,3.41917761527303,0.403234108004231,2.64845498232337e-18,1.32181980481412e-17,"FBgn0004575","Syn","up_regulated"
549.425351821258,2.69605909706751,0.316259533246861,2.77158210291393e-18,1.381387720835e-17,"FBgn0036433","CG9628","up_regulated"
42.3358682980686,5.37367939271529,0.633577945005028,2.91911901694005e-18,1.45162711983704e-17,"FBgn0030310","PGRP-SA","up_regulated"
30.3076294974676,6.6693141140956,0.793604420609232,3.05256335320762e-18,1.51641682316972e-17,"FBgn0032287","CG6415","up_regulated"
44.0651136845908,7.36643957746131,0.881420823981392,3.09186903942718e-18,1.53475235320571e-17,"FBgn0263216","CG43386","up_regulated"
33.5625655620237,6.73312077892543,0.806290479422037,3.15826097799467e-18,1.5662920297372e-17,"FBgn0031936","CG13794","up_regulated"
66.9623011225328,4.85135164734529,0.567635601607392,3.38732915891087e-18,1.67837879805241e-17,"FBgn0039494","grass","up_regulated"
63.0986385580024,11.1761999895801,2.65357249198271,3.40521803641988e-18,1.68648146323366e-17,"FBgn0040718","CG15353","up_regulated"
60.5541649539179,5.83608852899097,0.682300881668482,3.56509581589687e-18,1.76407174666731e-17,"FBgn0039102","SPE","up_regulated"
58.8520184511406,8.20513387769978,0.982005247979682,3.93642510503636e-18,1.94605797628542e-17,"FBgn0046876","Obp83ef","up_regulated"
96.9509251836123,7.7361508127292,0.901772825643202,4.20522173124974e-18,2.07707308183185e-17,"FBgn0041712","yellow-d","up_regulated"
58.2006804838287,5.57457387327162,0.65318859733457,4.2374723811729e-18,2.09112120203499e-17,"FBgn0050285","CG30285","up_regulated"
29.7723345514557,11.2139550937766,2.73567729218884,4.72422016007877e-18,2.32818390294726e-17,"FBgn0029765","CG16756","up_regulated"
289.757250021276,6.19456296411167,0.730179341893455,5.33304429771437e-18,2.62351372710143e-17,"FBgn0265185","CG44250","up_regulated"
74.0508695511976,2.89022536839643,0.344143068540483,5.97093254163315e-18,2.92813038441858e-17,"FBgn0037902","CG5281","up_regulated"
49.2912610680165,5.51389536536351,0.650514456365451,6.41942282283363e-18,3.1424548637857e-17,"FBgn0050196","CG30196","up_regulated"
225.572261357689,3.0154938324238,0.356135653230595,6.44109465443456e-18,3.15165861433563e-17,"FBgn0039129","RpS19b","up_regulated"
35.8016398960433,8.92517126532719,1.33541359427934,6.55665706680794e-18,3.20568715432767e-17,"FBgn0036560","CG5895","up_regulated"
62.8368493835353,7.05535798306137,0.821599448227398,6.56027234587821e-18,3.20568715432767e-17,"FBgn0038139","PK2-R2","up_regulated"
978.135889905796,2.51844982297385,0.29737263244205,6.6350633503799e-18,3.24079161864641e-17,"FBgn0050015","CG30015","up_regulated"
541.226126218547,2.74726930510259,0.325134089594113,6.85797769339613e-18,3.34669311437731e-17,"FBgn0040765","luna","up_regulated"
6064.2614714746,9.40316131100302,1.10223341735979,7.13337218975037e-18,3.47799407830635e-17,"FBgn0027556","CG4928","up_regulated"
27.5265019266957,8.24318653390881,1.08270252985435,7.91222293732914e-18,3.85089573811498e-17,"FBgn0038795","CG4335","up_regulated"
1407.81799165182,8.05989283340719,0.949464627888668,8.60246684016208e-18,4.18313046523382e-17,"FBgn0051288","CG31288","up_regulated"
45.1329330218174,6.24080852119246,0.735549514743694,8.9937320531225e-18,4.37145542024281e-17,"FBgn0032945","CG8665","up_regulated"
2453.53018270894,2.44552683678835,0.290423356871472,9.38824058849721e-18,4.55917212126048e-17,"FBgn0038720","CG6231","up_regulated"
161.809017326783,4.67049393921678,0.554470135030759,9.96727026426791e-18,4.83608605840308e-17,"FBgn0033782","sug","up_regulated"
38.0403196835741,6.00736412173214,0.715568311083375,1.0276702830324e-17,4.98181885549479e-17,"FBgn0033753","Cyp301a1","up_regulated"
124.365934381144,4.89032570947486,0.587222798471089,1.03845778416409e-17,5.02967202034482e-17,"FBgn0261990","CG42808","up_regulated"
172.220807871984,4.15394678932363,0.494357129500632,1.13901655108576e-17,5.50457822663806e-17,"FBgn0014135","bnl","up_regulated"
83.3730735687944,8.87389420430102,1.06049057922743,1.28230127910944e-17,6.18730213995846e-17,"FBgn0035476","CG12766","up_regulated"
389.411513343596,11.6805582122092,1.57319085056445,1.58061378857811e-17,7.60523198886398e-17,"FBgn0038846","CG5697","up_regulated"
145.655221366182,6.54522514744868,0.784658466034635,1.60952484171876e-17,7.74094733336487e-17,"FBgn0041194","Prat2","up_regulated"
1049.07305353447,2.11448585851346,0.252715174196603,1.80514302106597e-17,8.66658083572555e-17,"FBgn0038924","CG6028","up_regulated"
27.7807040331613,4.75554205898265,0.58258452482335,2.16460888349114e-17,1.0369723185311e-16,"FBgn0035941","CG13313","up_regulated"
363.375199341884,3.15330310839013,0.379213466168484,2.33124753499786e-17,1.11519756182736e-16,"FBgn0034219","mthl4","up_regulated"
46.1700702157516,6.62559918311378,0.823638103379181,2.33196138611622e-17,1.11519756182736e-16,"FBgn0051051","CG31051","up_regulated"
83.689434152866,7.49018565847998,0.936792370723774,2.34394726607721e-17,1.12044148809437e-16,"FBgn0038756","CG4783","up_regulated"
1720.69438285959,2.11350842893326,0.254185475654889,2.61893536390817e-17,1.24971361563284e-16,"FBgn0000489","Pka-C3","up_regulated"
52.3273181304175,3.73047524979126,0.455063543385448,2.69239321436278e-17,1.28420840546062e-16,"FBgn0004919","gol","up_regulated"
320.11891617714,5.84726469667996,0.697657643839397,2.69678306772472e-17,1.28574372920614e-16,"FBgn0085195","CG34166","up_regulated"
31.8566477593203,8.19721759519992,1.0417418481316,2.70351465489725e-17,1.28839370272447e-16,"FBgn0039760","CG9682","up_regulated"
1158.31504145148,2.08190409825867,0.250956363489875,2.99202202494041e-17,1.42279782736448e-16,"FBgn0039430","CG5455","up_regulated"
550.974646233661,2.0472697095603,0.247211601799944,3.30676441881263e-17,1.56974808986436e-16,"FBgn0038412","Zip89B","up_regulated"
31.3283483311148,8.35928524007605,1.12451758479882,3.3467508394316e-17,1.58735741757922e-16,"FBgn0043578","PGRP-SB1","up_regulated"
43.7929679416453,5.40056598773397,0.657452774433815,3.37461834674296e-17,1.59988382760093e-16,"FBgn0054054","CG34054","up_regulated"
182.786953987129,6.87090323433786,0.83809692356997,3.55953865654443e-17,1.68609725836315e-16,"FBgn0030157","CG1468","up_regulated"
587.339442484743,10.8086919730404,1.31506209017644,4.45014272569482e-17,2.10071225830306e-16,"FBgn0053511","CG33511","up_regulated"
52.8254191253453,6.55459193895696,0.810335694603276,4.54339239754526e-17,2.14380956274375e-16,"FBgn0028400","Syt4","up_regulated"
381.672541329209,2.65599856289433,0.323698314195936,4.78281876761087e-17,2.25581400637317e-16,"FBgn0037973","CG18547","up_regulated"
42.1043963889906,5.03678248277281,0.620255103784879,4.88536470054855e-17,2.30220190609541e-16,"FBgn0015400","kek2","up_regulated"
67.6250375083897,6.40110158975688,0.7680005385889,4.89581237007981e-17,2.30613555656269e-16,"FBgn0031879","uif","up_regulated"
35.287200309649,6.18432952538086,0.749844393667698,5.32687630796721e-17,2.50488658935674e-16,"FBgn0001323","knrl","up_regulated"
41.2033709329637,12.0537151310991,2.92784202063325,5.34112273725888e-17,2.51051060167391e-16,"FBgn0037129","CG14565","up_regulated"
48.4296017722751,5.64291715542297,0.687812681387058,5.68160536680006e-17,2.66712385324774e-16,"FBgn0030272","CG15201","up_regulated"
60.076520165833,7.28227065478004,0.893389800205286,5.74973606751765e-17,2.69795307783521e-16,"FBgn0034736","gas","up_regulated"
64.0347463375903,8.87885860058364,1.14726332690548,5.76086972980488e-17,2.70202262423142e-16,"FBgn0029769","frma","up_regulated"
74.6507850448102,7.89091673610608,0.951953047030215,5.78841335386818e-17,2.7137821787136e-16,"FBgn0052266","CG32266","up_regulated"
974.295189455549,7.38517237140793,0.896088294922803,6.38620385732931e-17,2.98893940125643e-16,"FBgn0038681","Cyp12a4","up_regulated"
80.6852524717593,2.3373125634284,0.285798638696005,6.55264381817924e-17,3.06422611258978e-16,"FBgn0010223","Galphaf","up_regulated"
31.2978543539153,11.9186752221992,3.10015795180044,7.25811728868647e-17,3.38835577507557e-16,"FBgn0015574","alpha-Est6","up_regulated"
99.5409246348628,6.77011012524547,0.815199819391434,8.01051529274949e-17,3.73325373151059e-16,"FBgn0032285","CG17108","up_regulated"
53.2597757015444,7.51250697812971,0.904244934866261,8.2018389812387e-17,3.81755794887668e-16,"FBgn0034860","CG9812","up_regulated"
3989.51546933897,6.52911715169167,0.794343816506786,8.32410952550022e-17,3.87282722838951e-16,"FBgn0051198","CG31198","up_regulated"
65.2224297745195,9.78800053086568,1.46371052536564,8.46418809049e-17,3.93466491251398e-16,"FBgn0037127","CG14566","up_regulated"
138.758335199223,6.99027662596514,0.843570766441653,8.74785753601125e-17,4.06481065363536e-16,"FBgn0000640","Fbp2","up_regulated"
