"gene_id","Mio_vs_WT_log2FoldChange","ZFRP_vs_WT_log2FoldChange","Raptor_vs_WT_log2FoldChange","WT_tpm","SETDB1_GKD_vs_WT_log2FoldChange","Nup154_GKD_vs_WT_log2FoldChange","EzGLKD_vs_wGLKD_log2FoldChange","cluster"
"FBgn0028542",7.86739148484673,6.10868859169682,5.85461269995494,0.220838657085137,4.06074630786543,4.00905945043375,5.38072379888236,"c1"
"FBgn0025595",7.85838728285178,3.8886326823829,6.39263916587242,0.0223969063012979,2.62964639702884,1.41212520150714,5.68306894403954,"c1"
"FBgn0034716",7.85026512477133,-0.636498916749435,0.341916438493215,0.403521086388494,7.97405252986879,7.95146540439811,5.5111582502181,"c1"
"FBgn0039161",7.84901275913816,5.23507444379827,5.82477586579112,0.258646438833663,4.7282356840815,1.06902428325977,6.51718268335774,"c1"
"FBgn0033873",7.84245597527031,0.420984156086487,2.88473037666989,0.0309044983280237,0.643270298751545,6.61228991960975,1.4746348947776,"c1"
"FBgn0035623",7.84010145590558,7.14884705813382,6.48612331790389,0.143270042659045,3.25893455176172,3.55880653753714,3.11146098113955,"c1"
"FBgn0030985",7.8355076041684,5.50607593584822,5.45314400321697,0.267379513210449,3.77170482074783,2.46683128816491,5.80736473260793,"c1"
"FBgn0038897",7.82290826847717,2.5147366980579,0.736365814759504,0.0860835633703256,5.59063623433382,5.84215966501145,2.23681003937277,"c1"
"FBgn0032908",7.81528740398153,-0.541068974120912,0.676339879835804,0.0987160097391571,7.20771449795893,5.99824362588721,0.469425147464813,"c1"
"FBgn0036698",7.81493936069877,5.55532202468057,5.67756272023868,0.0615234177783041,4.59283894671462,1.97479159401216,7.12114079551048,"c1"
"FBgn0001089",7.80685378620781,4.92338356799303,5.10507078673828,0.281868355501781,6.30085338934803,3.96772577080488,3.13929082734083,"c1"
"FBgn0264776",7.77448361195446,1.2837423271431,2.20681675009262,0.0816354693242176,2.7420022863917,3.34425275315145,4.04474875245701,"c1"
"FBgn0024997",7.77399363792446,1.80910357378074,3.02125165776658,0.103801661275431,6.36371768183708,5.64978203558757,8.71611437548348,"c1"
"FBgn0030887",7.77236183146798,6.21425334705855,6.1507126074134,0.0908460485629559,4.26585558304614,4.57258755555516,5.74733790632894,"c1"
"FBgn0036627",7.74511697682441,7.39701932253613,8.41342543658573,0.00543540140582792,4.23521239896659,5.45728315300059,2.86725777922468,"c1"
"FBgn0041712",7.7361508127292,6.49999010668707,3.19309951709342,0.0595202004028567,1.00073979510017,5.90269229113368,2.97719627750234,"c1"
"FBgn0051272",7.71569001548727,-0.389007391521431,0.0507551506778578,0.360856230165054,6.0886195053546,6.38604220515625,4.32797556544647,"c1"
"FBgn0033788",7.7058776966749,-1.18935074061187,0.440223417174192,0.865152962234109,4.65841828554756,3.72235624673116,3.81319960991008,"c1"
"FBgn0267252",7.70221922824732,4.48826850850257,4.59496951224052,0.126652386421439,5.17990222362927,3.414908775868,8.70530781180236,"c1"
"FBgn0015035",7.68093611195054,1.07230878463756,4.28507718402687,0.236099104533957,3.7500471456629,2.80430096896695,6.41413949254428,"c1"
"FBgn0034394",7.67755545536961,5.3700524072101,5.1609055279253,0.685898169853974,4.08280872215539,4.56246802281891,4.42202168811004,"c1"
"FBgn0053465",7.6509655211071,5.11413105323157,2.60630917994953,0.0383551463507021,6.8122708281121,6.91715152573094,5.8370643040582,"c1"
"FBgn0032075",7.64631212171193,4.9678009790507,4.79099278903272,1.36356013588656,3.90208681688044,5.07183200958707,4.80666745039654,"c1"
"FBgn0033744",7.63374001946906,4.42122079203285,5.41844497619279,0.0696773571731657,4.18306031709666,5.16358752802235,1.72379607801605,"c1"
"FBgn0039612",7.62464569965642,5.88813451753304,5.93339644408833,0.144797243939698,4.44603444865472,2.65968486495628,4.60033363003924,"c1"
"FBgn0035246",7.60629710116103,5.3612270988336,5.45298352689609,0.0254716261536687,7.4523820981899,6.48766772429131,5.0457381284813,"c1"
"FBgn0035777",7.59700604453935,7.00958940330537,7.64047953011815,0.054430797273773,4.91826614874082,5.48791814186384,8.80777254624417,"c1"
"FBgn0031523",7.5879504648414,-0.172074807609283,0.195465458446499,0.136700391040699,7.78823299060108,8.30558131852292,0.851655852671784,"c1"
"FBgn0037140",7.58791510034652,6.88963187405047,6.76817822218361,0.0742221084970644,3.312978636174,3.4585199416509,5.99481247805194,"c1"
"FBgn0052085",7.58738244667344,7.21897083081489,8.93154041832108,0.00278791016446009,1.5889764501755,3.87233121883056,4.86900482621148,"c1"
"FBgn0037485",7.58661303345223,-0.357759766489805,0.0955818825642329,0.124892988818605,6.56648676445758,6.33735771113429,3.71465069712041,"c1"
"FBgn0038353",7.57968188096594,1.54587200546046,3.21370162817268,0.454615334431565,3.63514234067611,3.09512036275256,4.31846847522022,"c1"
"FBgn0036552",7.55838194697947,1.579193577737,2.65919447214859,0.277826717588251,3.93674395941364,3.48019847808045,3.15757807827535,"c1"
"FBgn0030425",7.55639920227006,3.62319720648686,3.76726385589912,0.0741337146795232,2.91006315341077,1.02244196279368,3.11788481202992,"c1"
"FBgn0030334",7.55144245528306,6.52653033611005,5.62451990396658,0.60873112372063,4.4089637735104,3.44085631034512,5.35110065674773,"c1"
"FBgn0031313",7.54595887800661,5.78677112905241,5.69791127668432,1.19620078023896,3.77875403868134,3.67190938904973,3.35142615296628,"c1"
"FBgn0011828",7.54550225393825,6.66981669894629,6.77942332010493,1.51682912458274,3.51159796567781,5.23984049685208,5.71876608887826,"c1"
"FBgn0036589",7.54391351343451,6.12939474299783,6.62525401718191,2.16356299686515,4.37541395371362,2.54835505601687,6.006035338872,"c1"
"FBgn0036547",7.54274966694274,6.69169847263047,6.91810241962561,0.319674512933826,2.83311236662455,6.13481781427112,3.35553014498382,"c1"
"FBgn0264087",7.53685494345212,4.45269387686553,4.9830578990645,0.00288443601182347,4.16666871917996,3.87745655773537,1.55036080059302,"c1"
"FBgn0033320",7.52893466003884,5.56411701950424,5.31359709910761,0.137277816008285,2.83306284941296,1.8560513832494,5.57367718233019,"c1"
"FBgn0051097",7.52001198993295,-0.344212689088602,0.184606105293258,0.107568556141251,10.9948563298793,9.77036116884653,0.996121560654461,"c1"
"FBgn0037090",7.51662866643671,0.292650860153899,2.90927956637072,0.157719560931097,4.6344883467495,2.68355029863746,5.47524854380557,"c1"
"FBgn0034162",7.51358174842726,5.18899968978095,5.94776134675884,0.165348831545163,3.03981099482942,3.89002152029355,5.2810990043115,"c1"
"FBgn0031860",7.50749308629876,4.08365757203999,5.29029123968268,0.0493081252425275,2.69504320680895,1.66560298481732,4.47692820811078,"c1"
"FBgn0038756",7.49018565847998,1.2575075107305,0.732763277228893,0.579341101318589,6.62858108691514,7.29321194459937,0.352737316929489,"c1"
"FBgn0038179",7.48178534131393,-0.566413783928,0.170135960667682,0.346591718655491,9.99743608779592,9.29053564237251,5.23674961840738,"c1"
"FBgn0050148",7.47706189627394,5.57206860252936,4.77604518870216,0.155560485583947,3.29644720423405,3.05522462761021,2.6359268407581,"c1"
"FBgn0053301",7.47669843715166,-0.177826565638486,-0.599828208416581,0.300384553257654,6.00933272184997,5.83734726872159,4.45886899899947,"c1"
"FBgn0032836",7.47219223003104,2.44881407463342,3.79622429761019,0.222430337037362,2.82367914269947,0.932409714715971,6.50695173231605,"c1"
"FBgn0028699",7.47034759199418,5.41765118858976,6.09388620686255,0.0898575228711485,4.09280624955656,5.10644998101049,5.70912355030857,"c1"
"FBgn0030257",7.46939786250843,6.84017559437127,7.07074531201046,0.048532797720195,2.97854575631599,2.3565188826392,6.40139504591599,"c1"
"FBgn0033484",7.45541688476576,3.21371111418863,2.06900254638681,0.0166873878156375,4.15693137101541,4.64971293572391,0.612914872192912,"c1"
"FBgn0039536",7.45287635326694,4.78268385793917,6.24253725409492,0.0101938655526213,4.67095196926303,3.26686570891769,7.03172088863205,"c1"
"FBgn0040827",7.44824708155644,3.72239086893559,3.06637720811401,2.09576279740077,3.72414727781286,4.02031550353857,1.24911553120742,"c1"
"FBgn0032850",7.42330562433851,1.80285855477459,2.73211900201047,0.0498174458586775,3.21431868539372,3.76221454510537,2.74216369479252,"c1"
"FBgn0004512",7.41823010530873,0.935757117301865,1.10919234906276,0.19116814343199,5.14492511713126,5.99548815109544,2.76295348771309,"c1"
"FBgn0038681",7.38517237140793,0.913379226620311,0.753741845395209,0.725555898513636,5.40752128672815,5.09635882382701,4.84739142149071,"c1"
"FBgn0027586",7.37474571611931,6.29383322416703,6.71700006078993,1.35112697412987,4.286762290921,3.2574189028048,5.64705584279122,"c1"
"FBgn0028518",7.36909488432701,-1.29585100745145,-0.0320939966682452,0.131581092024088,3.90382459701146,3.35338284505803,4.94065896783832,"c1"
"FBgn0261989",7.35267035243558,2.70646934460236,2.08623546631286,1.10685079214417,2.86112989181929,4.11459537035266,9.77712003647449,"c1"
"FBgn0034717",7.35212238652808,-0.160123281133335,0.863623837342802,0.141051892640156,4.95454220869061,4.69347975783465,4.05810917528083,"c1"
"FBgn0262101",7.3353250272767,12.3476465780583,7.18283309496915,0.0041856280245481,7.59335841374793,4.34551502563855,9.67266796988415,"c1"
"FBgn0038299",7.33431865846199,4.18564386200152,4.98123595963114,0.0421859279400333,1.28866419136949,1.08250901514933,4.53745656464923,"c1"
"FBgn0035040",7.32883201351883,1.27352539065077,0.462896386336603,0.401850048313055,3.78686156737616,2.33362756609844,1.41255540057891,"c1"
"FBgn0032495",7.32403403401807,6.13461997528637,6.84400047827238,0.329241155255712,5.60391698531057,1.66287345679305,5.25810834202828,"c1"
"FBgn0036806",7.31658851711553,3.20785653485598,3.77125191859268,0.110990954943409,5.63860064810735,4.10468637572969,1.70082728532878,"c1"
"FBgn0036766",7.31316204222763,-0.0625881494330872,0.1498776220477,0.134417250136869,5.09910931394076,5.03262493672237,0.760731730329667,"c1"
"FBgn0031801",7.30333332244545,2.88665142784598,1.31885084507868,1.07641943906519,5.12501268816532,4.97562499529285,0.259944847402894,"c1"
"FBgn0037230",7.30139561903393,5.44925746482201,5.93034496285018,0.0659446570649122,2.84309243094201,2.87714993416593,4.33032077136597,"c1"
"FBgn0034736",7.28227065478004,2.84095025651761,1.55871705997882,0.0763136093751867,3.49632936606511,1.29655812133622,4.333444018768,"c1"
"FBgn0028872",7.28226855899281,-0.321993453597716,0.0563820609160792,0.2025156107407,7.19773921795676,5.96705519699933,3.97139599268815,"c1"
"FBgn0040736",7.27133565237766,1.67367960724783,3.20634424631703,2.56628861410303,3.02862088780496,0.467362588455897,9.15159382377142,"c1"
"FBgn0052695",7.2659059611855,0.149852930957799,0.849926396484672,0.711463704150821,3.95060858652517,3.14509768829299,4.22457850176241,"c1"
"FBgn0040732",7.26243517762567,7.21842853331453,6.34211054757493,1.42575802552736,3.69078071976056,1.49752927734009,3.22963541012327,"c1"
"FBgn0053458",7.2579949458151,5.91842856387219,5.17668787138534,0.0243711950876413,6.52696417087557,4.56682579713709,2.85783655853301,"c1"
"FBgn0026077",7.25389847998815,6.13227268894837,5.56673541720628,0.599141619370551,5.052696980296,2.95808141344789,5.13200877438175,"c1"
"FBgn0038130",7.25294559292955,5.6136456040143,5.1038955232995,0.10580095864857,5.39096065337689,4.1681379962049,7.40801222047019,"c1"
"FBgn0030688",7.25082831404593,-0.361030103236683,-0.168852310698156,0.375475755859933,3.15138803238386,3.56622427935985,1.46492161292157,"c1"
"FBgn0031389",7.25039778942317,6.17576929705434,6.05573051738122,0.116015964193715,4.20007645266639,2.31534228990487,5.73389529063594,"c1"
"FBgn0014031",7.23464724804353,1.22596138667117,3.07632411108862,0.564449913272264,3.05662480145253,2.73714259207482,3.02678213089309,"c1"
"FBgn0046875",7.23395949868235,8.27586252819714,6.16302691720228,0.0202542899871106,4.83489563712694,5.97157877924308,0.585696421980577,"c1"
"FBgn0033158",7.22460282310934,8.13297404189525,7.51817475534114,0.0388537227436148,4.97940913275263,4.81721026805742,3.25935020306749,"c1"
"FBgn0030102",7.22334512777686,5.78162993112153,6.29110650842955,0.62453027410357,3.57160506929826,2.90907886975945,7.11396301855,"c1"
"FBgn0032435",7.22323950362583,-0.687686457506239,-0.030147645485915,0.107824637215117,5.62700241827505,5.28183617344667,5.14390243020831,"c1"
"FBgn0030369",7.20273374525016,5.83473364195824,6.08637898411988,0.396258052957161,4.34117652043985,2.90813434728397,6.91347127198089,"c1"
"FBgn0051676",7.19468018620917,7.06018101784016,6.52785037636044,0.508250791729238,6.31731053584281,5.71100886166328,5.06735536585426,"c1"
"FBgn0024361",7.18952161283468,0.772250277934621,0.616633901079378,0.162473378460342,2.33204602198244,3.21011483581725,1.82217710410153,"c1"
"FBgn0036891",7.1837701863774,5.45484449095395,4.88773971638914,0.448406966129232,3.67704633165737,3.1711362068035,5.18931285140156,"c1"
"FBgn0035625",7.17538141471283,4.94307429623489,5.16336402297296,0.127020769438233,4.2108960201601,3.88564728735689,5.48950257458205,"c1"
"FBgn0031538",7.16928483799123,3.04098448079124,5.12176901927238,0.131002297157029,2.35179517433752,1.50871027490484,4.9636034572185,"c1"
"FBgn0039827",7.16066335525397,2.08657615586427,2.91803417053533,0.249578411163689,2.44382541978093,3.09269575692677,2.07708809078693,"c1"
"FBgn0044011",7.16001685906742,6.34113714011731,6.06073460991971,0.0237942579711562,4.33128412026416,6.47658909291476,3.39070373339071,"c1"
"FBgn0025837",7.15791825390107,0.221969665935394,-0.473948606368398,0.134434734488375,4.52551683930547,5.11229525434383,2.71387614281887,"c1"
"FBgn0000639",7.15722233395168,1.06351377816033,4.40071088334964,0.131068437037989,5.317389209675,-3.35796078317905,8.15417371907206,"c1"
"FBgn0032322",7.15414968202917,5.49057674371843,4.8829723254354,0.532375899505196,3.3937647032967,3.62881856930272,4.34591488558939,"c1"
"FBgn0262870",7.15384469113903,3.96166710999754,3.3546529742268,0.0871817791370258,4.34736589523105,4.15722472829817,2.05532176756392,"c1"
"FBgn0034837",7.14439260994729,10.9007663655758,5.5322457630467,0.0776966964013528,9.34449969887545,4.20617918271626,12.266446275717,"c1"
"FBgn0030160",7.14407811867423,4.48423213923246,4.88858435579808,0.734100910402722,2.19174100139204,1.6027609055928,5.15269661928252,"c1"
"FBgn0039486",7.14234774679407,6.32444210008451,6.69375878899696,1.36067122447627,3.37671762465092,3.74327451142172,5.60820856297016,"c1"
"FBgn0051102",7.1396720223562,3.90402227638691,4.1773332359921,0.232997402265817,4.69263784446549,4.33285690479514,4.83204015548618,"c1"
"FBgn0051326",7.13592107256408,3.4265735486182,2.79707069265742,0.0697719279436495,3.48737938023787,1.7729299331789,3.50463461945604,"c1"
"FBgn0039310",7.12993459810084,-0.357905641256831,0.0255684455918011,0.695789486592661,6.46219990908678,6.25601230958995,5.72780887142753,"c1"
"FBgn0046113",7.12118866498604,5.50453554903128,5.16834948979293,0.0962738970977844,3.10551061794975,3.13307744810913,5.28215138355178,"c1"
"FBgn0039024",7.11735551416031,4.28534833331638,4.61328231196351,0.0947141840523173,2.37278088481607,1.75191042771813,4.40844002720591,"c1"
"FBgn0053533",7.11671730678002,6.59840642229219,3.68395682705434,0.553825226375785,3.0477933621207,2.18401387109956,0.646425484682363,"c1"
"FBgn0032774",7.11637970416704,5.81063218557404,5.4423060646008,0.713666021901838,3.92258947434232,4.52447585901652,5.09402224316507,"c1"
"FBgn0038733",7.10435705216392,-1.38225041951461,-0.842362991131139,0.267580329424951,6.79150226315592,7.20053616682981,1.21696341857485,"c1"
"FBgn0029608",7.10400383027746,6.29017825122904,5.77727640430688,0.504473290350025,4.35676856432374,4.78914245097929,3.26208372035912,"c1"
"FBgn0263830",7.0948478214236,5.55050129311879,6.39825250443638,0.870240426860335,4.1265622032651,3.50215519460612,4.53313602996807,"c1"
"FBgn0051769",7.08292391800013,3.57315035903644,4.35610591072099,0.105513583942279,2.74811629766688,0.859212974472522,3.80552264184246,"c1"
"FBgn0038017",7.08148078361883,5.98920793279082,6.62011440448366,0.227639190766739,4.94486609283461,2.95696575311965,8.71125342662803,"c1"
"FBgn0038542",7.08121718716239,3.20618685104828,2.16594641167382,0.0362441722628183,6.05104015996218,6.76408392236108,1.05009792512572,"c1"
"FBgn0042104",7.08055866003634,0.436822751215975,-0.088528393896394,0.0529724538099498,9.08836732307073,8.20748541248007,0.42616012381851,"c1"
"FBgn0052669",7.07937119133777,-0.871376579525265,0.0771442465916802,0.314568666747086,4.95718201588814,5.22945867613512,1.60307122268461,"c1"
"FBgn0032946",7.07258981387938,5.34841218512669,4.00421064693982,0.157854839520648,5.26405343382384,5.22330813175888,4.54609024569573,"c1"
"FBgn0034381",7.06383958761313,-0.13990378256487,0.54016878481417,0.072312661547626,6.19584424396379,6.19063771906687,0.863663679182362,"c1"
"FBgn0038139",7.05535798306137,5.00856069900921,6.26446523354357,0.0184538750013371,3.28892778160401,5.46650655793265,5.7558987955782,"c1"
"FBgn0034331",7.04163332103167,1.49695423129579,3.34384523601465,0.933334262243005,2.44765725666143,0.092543591402364,7.1782784732943,"c1"
"FBgn0039595",7.03952400002902,5.6841481958113,5.52822842013066,0.194181943516561,4.79705473968726,4.70485814034998,5.92919306502004,"c1"
"FBgn0086367",7.02116382285725,4.3832268761768,1.58819492005985,0.716104923279808,6.6942574876215,8.31178506468273,1.08189836329463,"c1"
"FBgn0035154",7.0071357743806,0.298263381782639,1.690568389206,0.0344188178704532,2.90369149329922,-0.09020756914947,5.58691570379828,"c1"
"FBgn0031055",7.00395790336056,5.47477514447282,5.54553073925535,0.105810854240183,3.49165659413545,4.36752103417267,4.35654283196727,"c1"
"FBgn0035608",7.0011727735146,6.86936975334855,4.55351468183941,0.198393049048263,7.44212450836656,2.28846928319888,1.00794270236099,"c1"
"FBgn0000640",6.99027662596514,2.16551951907848,5.05296891543205,0.338753774789627,4.52213066924008,-2.23011608893898,5.02690299162091,"c1"
"FBgn0031888",6.98286021704437,5.56007957839968,5.11050162045181,0.268190030918849,4.27975055953513,3.61393423291323,4.24718830290958,"c1"
"FBgn0037288",6.9809631019643,6.46229318738269,5.5004963550514,0.050093124471673,4.96469513355554,3.20627042989252,5.51017108206619,"c1"
"FBgn0028526",6.97604898775956,3.03716772497536,4.42315825520739,0.46857936546343,3.6482602019385,1.3953493526946,5.77319726524827,"c1"
"FBgn0040398",6.97443631624014,5.61213766818588,5.59743208014325,1.34212583570635,2.92205070494176,3.75022643320166,3.08703105469106,"c1"
"FBgn0039307",6.97180869425633,-0.190474767314321,0.562068086279499,0.0810128215762263,9.55039242881419,8.83689546724064,1.73608654265281,"c1"
"FBgn0039747",6.96640864520068,5.57769701332281,6.03663700381143,0.0963425558116919,3.85307008228497,3.80423103608995,5.06891550323301,"c1"
"FBgn0032235",6.96565900943198,0.27831730860629,0.238109008802166,0.278526336324592,3.762409326358,3.73731313032046,-2.08380886424963,"c1"
"FBgn0038878",6.94967054145601,4.19448714428875,2.85029625845144,0.265498731504419,5.67983770476996,6.70608737308613,1.51898145268854,"c1"
